Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-07-49,6,0.078,0.275,0.025,-0.958,350.634,327.990,347.342,12,sea
12-07-50,6,0.077,0.312,0.018,-0.947,351.028,323.469,0.848,12,sea
12-07-51,6,0.075,0.365,0.021,-0.928,351.066,317.016,100.226,12,sea
12-07-52,6,0.080,0.377,0.028,-0.922,350.301,315.500,62.580,12,sea
12-07-53,6,0.083,0.391,0.035,-0.916,349.656,313.790,132.014,12,sea
12-07-54,6,0.079,0.404,0.040,-0.911,349.802,312.233,359.442,12,sea
12-07-55,6,0.080,0.409,0.047,-0.908,349.448,311.577,358.814,12,sea
12-07-56,6,0.079,0.402,0.050,-0.911,349.408,312.549,358.329,12,sea
12-07-57,6,0.078,0.398,0.049,-0.913,349.539,313.061,358.356,12,sea
12-07-58,6,0.078,0.389,0.049,-0.917,349.555,314.166,358.341,12,sea
12-07-59,6,0.078,0.380,0.051,-0.920,349.461,315.295,358.019,12,sea
12-08-00,6,0.074,0.326,0.048,-0.941,350.233,321.993,357.552,12,sea
12-08-01,6,0.077,0.295,0.028,-0.952,350.591,325.560,260.278,12,sea
12-08-02,6,0.079,0.328,0.023,-0.941,350.617,321.559,99.830,12,sea
12-08-03,6,0.074,0.300,0.032,-0.951,350.808,325.087,309.430,12,sea
12-08-04,6,0.077,0.331,0.020,-0.940,350.887,321.186,50.422,12,sea
12-08-05,6,0.075,0.338,0.029,-0.938,350.799,320.327,272.917,12,sea
12-08-06,6,0.073,0.335,0.037,-0.939,350.657,320.868,358.768,12,sea
12-08-07,6,0.073,0.326,0.041,-0.942,350.588,321.903,358.278,12,sea
12-08-08,6,0.075,0.318,0.039,-0.944,350.392,322.950,358.475,12,sea
12-08-09,6,0.104,0.300,0.038,-0.947,347.255,324.932,347.074,12,sea
12-08-10,6,0.095,0.285,0.029,-0.953,348.634,326.708,239.888,12,sea
12-08-11,6,0.098,0.271,0.026,-0.957,348.365,328.366,38.725,12,sea
12-08-12,6,0.105,0.246,0.030,-0.963,347.495,331.349,279.626,12,sea
12-08-13,6,0.093,0.172,0.030,-0.980,348.866,340.265,358.500,12,sea
12-08-14,6,0.088,0.124,0.022,-0.988,349.682,345.856,346.713,12,sea
12-08-15,6,0.089,0.128,0.007,-0.988,349.768,345.158,37.722,12,sea
12-08-16,6,0.088,0.103,0.008,-0.991,349.844,348.085,186.337,12,sea
12-08-17,6,0.088,0.122,0.005,-0.989,349.938,345.893,0.708,12,sea
12-08-18,6,0.087,0.133,0.008,-0.987,349.978,344.659,0.404,12,sea
