Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-09-25,5,0.001,0.997,0.079,-0.011,350.994,181.226,147.264,12,sea
12-09-26,5,-0.019,0.997,0.066,-0.025,352.452,183.022,357.617,12,sea
12-09-27,5,-0.016,0.996,0.071,-0.051,351.993,186.012,357.726,12,sea
12-09-28,5,-0.006,0.995,0.078,-0.057,351.052,186.683,358.818,12,sea
12-09-29,5,0.001,0.994,0.083,-0.065,350.502,187.568,359.543,12,sea
12-09-30,5,0.004,0.994,0.080,-0.078,350.870,189.021,312.792,12,sea
12-09-31,5,0.011,0.993,0.080,-0.081,350.716,189.299,0.565,12,sea
12-09-32,5,0.011,0.995,0.081,-0.061,350.665,186.906,94.615,12,sea
12-09-33,5,0.007,0.995,0.085,-0.052,350.216,185.968,31.569,12,sea
12-09-34,5,0.002,0.995,0.085,-0.043,350.237,184.944,310.765,12,sea
12-09-35,5,-0.001,0.995,0.082,-0.050,350.558,185.847,359.397,12,sea
12-09-36,5,-0.009,0.991,0.083,-0.099,350.702,191.531,358.008,12,sea
12-09-37,5,-0.006,0.975,0.076,-0.209,351.592,204.382,357.526,12,sea
12-09-38,5,0.015,0.963,0.073,-0.259,351.508,210.113,281.186,12,sea
12-09-39,5,0.028,0.970,0.071,-0.233,351.357,206.888,1.245,12,sea
12-09-40,5,0.021,0.970,0.073,-0.232,351.246,206.853,78.655,12,sea
12-09-41,5,0.024,0.972,0.075,-0.223,351.009,205.741,0.742,12,sea
12-09-42,5,0.016,0.965,0.078,-0.251,350.861,209.243,244.912,12,sea
12-09-43,5,0.026,0.972,0.073,-0.221,351.215,205.487,31.091,12,sea
12-09-44,5,0.011,0.973,0.076,-0.217,351.256,205.198,359.363,12,sea
12-09-45,5,-0.004,0.946,0.076,-0.313,351.893,216.896,356.782,12,sea
12-09-46,5,0.013,0.907,0.073,-0.415,351.810,229.317,357.854,12,sea
12-09-47,5,0.032,0.880,0.062,-0.470,351.946,236.174,172.050,12,sea
12-09-48,5,0.048,0.899,0.053,-0.431,352.238,231.019,2.334,12,sea
12-09-49,5,0.028,0.913,0.066,-0.401,351.819,227.405,265.958,12,sea
12-09-50,5,0.020,0.911,0.077,-0.405,351.038,228.062,358.490,12,sea
12-09-51,5,0.024,0.896,0.077,-0.437,350.863,232.076,280.356,12,sea
12-09-52,5,0.034,0.896,0.070,-0.437,351.138,232.005,212.684,12,sea
12-09-53,5,0.041,0.892,0.061,-0.446,351.653,233.091,1.064,12,sea
12-09-54,5,0.047,0.908,0.059,-0.411,351.605,228.531,2.139,12,sea
