Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-11-33,5,-0.079,0.076,-0.034,0.990,351.359,109.863,355.393,12,sea
12-11-34,5,-0.075,0.228,-0.006,0.971,351.723,26.646,357.338,12,sea
12-11-35,5,-0.075,0.215,0.011,0.973,351.297,24.996,272.948,12,sea
12-11-36,5,-0.072,0.251,0.006,0.965,351.804,29.210,358.586,12,sea
12-11-37,5,-0.073,0.255,0.016,0.964,351.478,29.694,359.637,12,sea
12-11-38,5,-0.071,0.260,0.015,0.963,351.639,30.289,359.564,12,sea
12-11-39,5,-0.080,0.267,0.014,0.960,350.735,31.151,359.036,12,sea
12-11-40,5,-0.074,0.272,0.012,0.959,351.440,31.690,359.010,12,sea
12-11-41,5,-0.072,0.277,0.011,0.958,351.764,32.353,358.890,12,sea
12-11-42,5,-0.072,0.279,0.012,0.957,351.680,32.572,358.980,12,sea
12-11-43,5,-0.074,0.374,-0.013,0.922,352.744,44.452,355.443,12,sea
12-11-44,5,-0.062,0.322,0.003,0.944,353.208,37.769,358.016,12,sea
12-11-45,5,-0.060,0.307,0.006,0.950,353.285,35.942,358.545,12,sea
12-11-46,5,-0.058,0.307,0.006,0.950,353.477,35.928,358.630,12,sea
12-11-47,5,-0.055,0.306,0.006,0.950,353.833,35.805,358.711,12,sea
12-11-48,5,-0.046,0.306,0.008,0.951,354.704,35.666,359.238,12,sea
12-11-49,5,-0.009,0.290,0.016,0.957,272.089,33.665,15.878,12,sea
12-11-50,5,-0.026,0.289,0.012,0.957,356.804,33.589,0.422,12,sea
12-11-51,5,-0.041,0.285,0.012,0.957,355.132,33.176,201.580,12,sea
12-11-52,5,-0.046,0.284,0.007,0.958,354.758,33.022,359.283,12,sea
12-11-53,5,-0.039,0.280,0.004,0.959,355.542,32.546,344.131,12,sea
12-11-54,5,-0.033,0.274,0.006,0.961,356.182,31.883,299.608,12,sea
12-11-55,5,-0.036,0.276,0.005,0.960,355.872,32.081,359.441,12,sea
12-11-56,5,-0.032,0.273,0.008,0.962,356.210,31.678,273.451,12,sea
12-11-57,5,-0.032,0.273,0.012,0.961,356.127,31.726,14.679,12,sea
12-11-58,5,-0.040,0.298,0.016,0.954,355.081,34.657,90.394,12,sea
12-11-59,5,-0.048,0.231,0.016,0.971,354.277,26.741,130.124,12,sea
12-12-00,5,-0.056,0.258,0.003,0.964,353.749,30.069,358.660,12,sea
12-12-01,5,-0.059,0.281,0.011,0.958,353.108,32.776,359.321,12,sea
12-12-02,5,-0.057,0.301,0.015,0.952,353.247,35.158,330.916,12,sea
