Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-06-45,4,-0.032,0.943,0.050,0.326,353.437,141.945,329.606,12,sea
12-06-46,4,-0.031,0.960,0.051,0.272,353.354,148.460,358.123,12,sea
12-06-47,4,-0.024,0.971,0.055,0.232,353.191,153.188,358.764,12,sea
12-06-48,4,-0.037,0.978,0.055,0.193,352.974,157.888,342.671,12,sea
12-06-49,4,0.003,0.961,0.066,0.261,352.896,149.481,2.301,12,sea
12-06-50,4,-0.016,0.951,0.058,0.301,353.243,144.864,201.837,12,sea
12-06-51,4,-0.019,0.971,0.058,0.233,352.989,153.073,262.554,12,sea
12-06-52,4,-0.015,0.976,0.069,0.206,351.941,156.128,129.578,12,sea
12-06-53,4,-0.004,0.969,0.069,0.233,352.198,152.859,1.427,12,sea
12-06-54,4,-0.022,0.974,0.065,0.213,352.180,155.433,272.775,12,sea
12-06-55,4,-0.011,0.980,0.067,0.184,352.243,158.679,115.350,12,sea
12-06-56,4,-0.013,0.986,0.066,0.154,352.300,162.302,314.743,12,sea
12-06-57,4,-0.039,0.983,0.059,-0.068,353.818,188.186,355.244,12,sea
12-06-58,4,-0.021,0.899,0.049,-0.434,355.944,231.699,355.336,12,sea
12-06-59,4,0.011,0.865,0.048,-0.500,354.651,240.099,358.306,12,sea
12-07-00,4,0.029,0.863,0.044,-0.503,353.977,240.443,120.301,12,sea
12-07-01,4,0.035,0.875,0.048,-0.479,353.262,237.346,44.111,12,sea
12-07-02,4,0.022,0.885,0.056,-0.460,353.110,234.953,209.298,12,sea
12-07-03,4,0.019,0.865,0.060,-0.497,352.976,239.891,264.470,12,sea
12-07-04,4,0.027,0.885,0.057,-0.462,352.732,235.124,218.848,12,sea
12-07-05,4,0.025,0.887,0.064,-0.457,352.201,234.533,359.176,12,sea
12-07-06,4,0.022,0.866,0.068,-0.494,351.970,239.527,295.756,12,sea
12-07-07,4,0.042,0.895,0.055,-0.441,352.187,232.373,17.927,12,sea
12-07-08,4,0.034,0.909,0.063,-0.411,351.847,228.649,98.734,12,sea
12-07-09,4,0.015,0.841,0.061,-0.526,353.335,244.212,323.496,12,sea
12-07-10,4,0.012,0.691,0.052,-0.720,354.914,272.523,307.594,12,sea
12-07-11,4,0.039,0.675,0.025,-0.736,354.729,274.897,0.951,12,sea
12-07-12,4,0.059,0.729,0.005,-0.681,354.994,265.945,4.603,12,sea
12-07-13,4,0.057,0.790,0.018,-0.610,354.414,255.155,50.823,12,sea
12-07-14,4,0.039,0.764,0.041,-0.638,353.727,259.682,213.204,12,sea
