Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
08-14-42,0,0.050,0.743,0.007,-0.666,355.517,263.595,3.621,11,room
08-14-43,0,0.045,0.798,0.000,-0.598,356.909,253.597,3.925,11,room
08-14-44,0,0.024,0.839,-0.023,-0.542,168.699,245.766,3.696,11,room
08-14-45,0,0.015,0.891,-0.037,-0.450,3.006,233.659,3.374,11,room
08-14-46,0,0.032,0.886,0.003,-0.453,201.954,234.085,2.698,11,room
08-14-47,0,0.059,0.881,0.035,-0.466,353.318,235.568,4.074,11,room
08-14-48,0,0.104,0.862,0.100,-0.482,344.174,237.783,4.812,11,room
08-14-49,0,0.112,0.830,0.144,-0.524,339.085,244.070,2.379,11,room
08-14-50,0,0.040,0.791,0.029,-0.610,354.490,255.220,1.628,11,room
08-14-51,0,0.039,0.791,-0.007,-0.611,357.861,255.320,4.007,11,room
08-14-52,0,0.028,0.827,-0.030,-0.557,217.077,247.940,4.438,11,room
08-14-53,0,-0.032,0.899,-0.129,-0.414,14.947,229.700,122.743,11,room
08-14-54,0,-0.069,0.900,-0.168,-0.393,20.926,227.328,48.492,11,room
08-14-55,0,-0.088,0.877,-0.125,-0.453,17.400,234.267,357.466,11,room
08-14-56,0,-0.130,0.481,-0.099,-0.829,18.408,299.986,89.040,11,room
08-14-57,0,0.012,0.005,-0.052,-0.996,262.686,167.345,5.747,11,room
08-14-58,0,-0.007,-0.059,-0.042,-0.997,151.459,6.756,4.821,11,room
08-14-59,0,-0.044,-0.003,-0.044,-0.997,4.983,186.376,5.019,11,room
08-15-00,0,0.036,0.385,-0.018,-0.894,284.963,313.348,4.313,11,room
08-15-01,0,0.055,0.856,0.008,-0.508,308.042,241.148,4.940,11,room
08-15-02,0,0.060,0.917,0.026,-0.392,354.588,226.062,5.165,11,room
08-15-03,0,0.042,0.779,-0.012,-0.620,357.995,256.979,4.613,11,room
08-15-04,0,0.077,0.745,0.086,-0.654,346.694,262.577,174.469,11,room
08-15-05,0,0.080,0.770,0.128,-0.619,342.765,257.860,357.960,11,room
08-15-06,0,0.029,0.733,0.045,-0.678,353.898,265.607,272.042,11,room
08-15-07,0,0.055,0.763,-0.030,-0.643,250.571,260.171,7.067,11,room
08-15-08,0,0.063,0.763,-0.048,-0.641,203.575,260.054,9.027,11,room
08-15-09,0,0.054,0.744,-0.046,-0.663,239.891,263.327,8.158,11,room
08-15-10,0,-0.007,0.658,-0.036,-0.750,3.397,277.541,2.633,11,room
08-15-11,0,-0.002,0.928,0.013,-0.318,358.198,217.910,179.235,11,room
