Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-43-17,3.839,1,1.000,0.999,3.075,3.431,0.625,0.413,0.451,0.361,-0.003,0.006,-0.023,-0.030,-0.286,0.956,-48.700,3.803,47.381,-0.060,-0.837,-0.541,28.314,5.088,-23.114,-28.432,6.441,-22.873,0.026,-0.292,0.955,0.039,-0.283,0.957,,3,walk
04-43-18,3.846,1,0.997,0.986,3.123,3.401,0.639,0.435,0.468,0.384,-0.003,0.005,-0.023,0.002,-0.311,0.950,-48.866,3.790,46.699,-0.076,-0.882,-0.459,28.029,4.583,-23.398,-28.754,5.998,-23.277,-0.005,-0.315,0.948,0.003,-0.311,0.950,,3,walk
04-43-19,3.895,1,0.998,0.983,3.177,3.456,0.637,0.457,0.466,0.401,-0.004,0.005,-0.024,-0.001,-0.323,0.945,-48.937,3.753,46.005,-0.061,-0.943,-0.321,28.107,4.069,-23.701,-28.713,5.648,-23.685,-0.004,-0.326,0.944,0.004,-0.325,0.945,,3,walk
04-43-20,4.391,1,0.999,0.962,3.136,3.361,0.642,0.475,0.470,0.419,-0.002,0.005,-0.024,0.019,-0.355,0.932,-49.023,3.736,45.513,-0.063,-0.967,-0.234,28.068,3.747,-24.007,-28.748,5.365,-24.068,-0.025,-0.356,0.932,-0.013,-0.355,0.932,,3,walk
04-43-21,2.635,1,0.921,0.929,2.806,2.993,0.639,0.489,0.464,0.430,-0.003,0.005,-0.024,0.016,-0.395,0.916,-49.111,3.741,45.122,-0.042,-0.965,-0.251,28.221,3.640,-24.275,-28.601,5.351,-24.360,-0.031,-0.401,0.914,-0.008,-0.397,0.916,,3,walk
04-43-22,1.852,1,0.874,0.876,2.992,2.866,0.622,0.450,0.445,0.390,-0.001,0.005,-0.025,-0.029,-0.283,0.930,-49.169,3.753,44.893,0.010,-0.854,-0.325,28.494,4.279,-24.623,-28.269,6.002,-24.673,0.017,-0.281,0.929,0.034,-0.274,0.854,,3,walk
04-43-23,1.180,1,0.852,0.836,2.727,2.788,0.645,0.374,0.457,0.322,0.004,0.007,-0.024,0.006,-0.204,0.961,-49.185,3.854,44.795,0.007,-0.360,-0.898,28.063,5.973,-23.549,-28.522,7.400,-23.517,-0.037,-0.213,0.958,0.022,-0.191,0.921,,3,walk
04-43-24,0.715,1,0.817,0.792,2.391,2.592,0.563,0.301,0.324,0.203,-0.002,0.006,-0.019,-0.007,-0.173,0.967,-39.347,3.084,35.843,-0.051,-0.289,-0.500,28.498,6.502,-23.838,-28.162,7.815,-23.402,-0.038,-0.174,0.803,0.046,-0.174,0.806,,3,walk
04-43-25,1.591,1,0.814,0.972,3.003,3.390,0.599,0.360,0.435,0.305,0.008,0.007,-0.024,-0.033,-0.197,0.980,-49.147,3.869,44.806,0.012,-0.094,-0.995,29.165,6.489,-24.176,-28.008,7.700,-23.067,0.022,-0.203,0.979,0.054,-0.191,0.980,,3,walk
04-43-26,1.416,1,0.858,0.942,3.053,3.487,0.569,0.366,0.403,0.305,0.009,0.007,-0.023,-0.084,-0.230,0.969,-49.156,3.865,44.823,-0.004,-0.107,-0.994,29.826,6.441,-24.019,-27.245,7.693,-22.490,0.075,-0.237,0.968,0.098,-0.217,0.971,,3,walk
04-43-27,0.542,1,1.000,1.000,3.053,3.536,0.541,0.353,0.377,0.284,0.011,0.007,-0.023,-0.147,-0.213,0.966,-49.150,3.862,44.818,0.004,-0.110,-0.994,30.311,6.767,-23.962,-26.688,8.084,-21.809,0.148,-0.219,0.965,0.147,-0.200,0.969,,3,walk
04-43-28,1.025,1,1.000,1.000,3.096,3.567,0.537,0.350,0.371,0.278,0.014,0.007,-0.023,-0.152,-0.213,0.965,-49.148,3.861,44.824,0.005,-0.113,-0.994,30.411,6.843,-23.873,-26.573,8.237,-21.799,0.151,-0.219,0.964,0.159,-0.197,0.967,,3,walk
04-43-29,0.996,1,0.671,0.647,1.960,2.216,0.584,0.350,0.345,0.246,0.003,0.005,-0.017,-0.053,-0.198,0.970,-36.376,2.861,33.201,-0.085,-0.196,-0.445,29.480,6.982,-23.763,-27.107,8.309,-21.862,0.011,-0.189,0.676,0.080,-0.190,0.672,,3,walk
04-43-30,2.483,1,0.997,0.995,3.390,3.758,0.552,0.301,0.382,0.228,-0.000,0.008,-0.022,-0.160,-0.085,0.982,-48.981,3.865,44.803,0.014,-0.092,-0.996,29.892,7.218,-21.872,-26.906,8.992,-21.087,0.160,-0.084,0.982,0.158,-0.082,0.983,,3,walk
04-43-31,1.606,1,1.000,1.000,3.263,3.728,0.531,0.346,0.364,0.277,0.011,0.007,-0.022,-0.201,-0.214,0.955,-48.946,3.866,44.793,-0.002,-0.106,-0.994,30.294,6.474,-21.760,-26.487,8.229,-21.453,0.211,-0.217,0.953,0.187,-0.205,0.960,,3,walk
04-43-32,2.027,1,1.000,1.000,3.284,3.764,0.515,0.349,0.345,0.277,0.001,0.007,-0.022,-0.223,-0.218,0.950,-48.955,3.864,44.792,-0.000,-0.103,-0.995,30.677,6.441,-21.875,-26.053,8.265,-21.341,0.235,-0.222,0.946,0.213,-0.214,0.953,,3,walk
04-43-33,0.886,1,0.665,0.668,2.638,2.792,0.609,0.371,0.417,0.313,0.002,0.006,-0.018,-0.025,-0.269,0.948,-41.402,3.271,37.915,-0.117,-0.228,-0.645,28.966,6.358,-21.896,-27.439,7.968,-21.752,-0.007,-0.267,0.792,0.057,-0.249,0.760,,3,walk
04-43-34,1.598,1,0.974,0.977,3.304,3.688,0.559,0.330,0.391,0.265,0.015,0.007,-0.022,-0.122,-0.194,0.972,-48.931,3.871,44.808,-0.002,-0.070,-0.997,29.844,6.905,-21.992,-27.009,8.611,-22.043,0.127,-0.198,0.971,0.124,-0.184,0.974,,3,walk
04-43-35,1.304,1,1.000,1.000,3.307,3.700,0.524,0.347,0.358,0.278,0.001,0.008,-0.022,-0.197,-0.221,0.955,-48.935,3.872,44.800,0.000,-0.065,-0.998,30.514,6.607,-22.233,-26.305,8.369,-22.082,0.211,-0.230,0.950,0.184,-0.212,0.960,,3,walk
04-43-36,1.199,1,0.761,0.773,2.458,2.810,0.483,0.300,0.372,0.289,0.004,0.006,-0.018,-0.138,-0.173,0.967,-39.526,3.125,36.189,-0.030,-0.068,-0.608,30.235,6.630,-22.246,-26.535,8.255,-21.928,0.139,-0.180,0.772,0.142,-0.165,0.777,,3,walk
04-43-37,2.431,1,0.957,0.959,3.391,3.758,0.584,0.339,0.401,0.273,0.008,0.007,-0.022,-0.077,-0.220,0.965,-48.923,3.868,44.808,-0.056,-0.128,-0.978,29.399,6.777,-22.108,-27.164,8.465,-21.608,0.058,-0.221,0.964,0.096,-0.216,0.966,,3,walk
04-43-38,1.361,1,1.000,1.000,3.316,3.720,0.538,0.349,0.370,0.280,0.005,0.007,-0.022,-0.158,-0.232,0.959,-48.937,3.869,44.813,-0.001,-0.057,-0.998,30.315,6.583,-22.112,-26.513,8.405,-22.151,0.165,-0.242,0.956,0.150,-0.223,0.963,,3,walk
04-43-39,1.211,1,1.000,1.000,3.321,3.710,0.530,0.351,0.363,0.280,-0.000,0.008,-0.022,-0.171,-0.238,0.956,-48.943,3.870,44.811,-0.003,-0.058,-0.998,30.457,6.585,-22.237,-26.368,8.423,-22.123,0.182,-0.249,0.951,0.161,-0.229,0.960,,3,walk
04-43-40,0.558,1,0.633,0.674,2.616,2.959,0.519,0.324,0.284,0.209,-0.001,0.006,-0.018,-0.075,-0.256,0.952,-39.872,3.151,36.518,-0.086,-0.154,-0.603,29.642,6.392,-22.313,-26.875,8.064,-22.030,0.043,-0.276,0.799,0.105,-0.262,0.801,,3,walk
04-43-41,2.420,1,0.850,0.850,2.779,3.129,0.554,0.335,0.326,0.210,0.019,0.006,-0.020,-0.117,-0.155,0.974,-45.031,3.555,41.229,-0.026,0.007,-0.831,30.031,6.727,-22.355,-26.746,8.554,-21.486,0.105,-0.144,0.855,0.117,-0.140,0.857,,3,walk
04-43-42,3.370,1,1.000,1.000,3.064,3.556,0.518,0.328,0.348,0.252,0.017,0.007,-0.022,-0.196,-0.137,0.971,-48.958,3.865,44.832,-0.006,0.138,-0.990,30.772,6.744,-22.388,-25.970,8.428,-20.468,0.199,-0.138,0.970,0.186,-0.135,0.973,,3,walk
04-43-43,1.480,1,0.811,0.760,2.474,2.690,0.561,0.327,0.346,0.210,0.010,0.006,-0.018,-0.073,-0.117,0.980,-39.885,3.152,36.528,-0.071,0.064,-0.615,29.927,6.909,-22.376,-26.962,8.565,-20.980,0.085,-0.121,0.794,0.071,-0.105,0.759,,3,walk
04-43-44,2.236,1,0.923,0.920,2.605,2.811,0.462,0.276,0.243,0.159,0.008,0.006,-0.019,-0.184,-0.083,0.969,-41.125,3.250,37.633,0.468,-0.018,-0.377,30.405,6.711,-23.125,-26.392,8.202,-21.671,0.177,-0.087,0.810,0.162,-0.080,0.774,,3,walk
04-43-45,1.830,1,0.859,0.805,2.132,2.395,0.592,0.261,0.471,0.265,-0.004,0.006,-0.018,0.044,-0.073,0.968,-37.702,2.983,34.455,0.558,0.001,-0.233,27.923,7.281,-23.433,-28.638,8.590,-22.779,-0.056,-0.078,0.734,-0.049,-0.068,0.731,,3,walk
04-43-46,2.150,1,0.999,0.996,3.045,3.376,0.618,0.326,0.442,0.271,-0.003,0.008,-0.023,-0.061,-0.129,0.973,-48.983,3.868,44.882,0.768,-0.108,0.587,28.449,6.981,-23.369,-28.252,8.223,-22.224,0.051,-0.131,0.975,0.060,-0.129,0.973,,3,walk
