Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-05-04,0,-0.007,0.995,-0.080,0.026,9.273,176.871,243.802,2,walk
04-05-05,0,0.024,0.993,-0.059,0.070,6.899,171.974,85.078,2,walk
04-05-06,0,0.077,0.992,0.026,0.089,288.597,169.531,9.155,2,walk
04-05-07,0,0.042,0.993,0.067,0.079,352.805,170.620,5.375,2,walk
04-05-08,0,-0.025,0.994,0.073,0.054,310.013,173.986,329.774,2,walk
04-05-09,0,-0.005,0.991,0.113,0.051,346.972,174.090,173.455,2,walk
04-05-10,0,0.001,0.979,0.195,0.043,337.643,174.728,121.190,2,walk
04-05-11,0,-0.023,0.983,0.170,0.047,340.355,174.886,271.730,2,walk
04-05-12,0,-0.023,0.965,0.256,0.044,330.283,175.082,315.439,2,walk
04-05-13,0,-0.042,0.948,0.302,0.083,324.501,170.748,357.856,2,walk
04-05-14,0,-0.055,0.941,0.264,0.133,328.985,165.559,278.865,2,walk
04-05-15,0,-0.021,0.942,0.033,0.290,355.143,145.849,185.710,2,walk
04-05-16,0,-0.013,0.892,-0.026,0.428,140.287,128.651,301.643,2,walk
04-05-17,0,0.080,0.583,-0.112,0.792,15.043,71.618,354.115,2,walk
04-05-18,0,0.381,0.385,-0.243,0.801,53.381,46.747,350.753,2,walk
04-05-19,0,0.444,0.214,-0.164,0.853,56.077,23.286,350.817,2,walk
04-05-20,0,0.454,0.185,-0.125,0.863,56.038,21.505,355.007,2,walk
04-05-21,0,0.449,0.171,-0.119,0.869,55.152,19.506,354.624,2,walk
04-05-22,0,0.442,0.231,-0.153,0.853,55.585,27.256,354.267,2,walk
04-05-23,0,0.437,0.282,-0.180,0.833,56.231,34.633,354.689,2,walk
04-05-24,0,0.423,0.438,-0.258,0.749,59.453,59.843,344.594,2,walk
04-05-25,0,0.264,0.602,-0.191,0.704,38.450,80.462,167.332,2,walk
04-05-26,0,0.120,0.564,-0.028,0.813,13.160,70.135,5.357,2,walk
04-05-27,0,0.092,0.546,-0.076,0.826,13.701,66.780,265.348,2,walk
04-05-28,0,0.094,0.684,-0.080,0.718,14.215,87.362,0.754,2,walk
04-05-29,0,0.084,0.682,-0.040,0.725,10.156,86.841,3.327,2,walk
04-05-30,0,0.078,0.698,-0.047,0.709,10.201,89.349,53.865,2,walk
04-05-31,0,0.038,0.713,-0.083,0.694,9.911,91.247,356.383,2,walk
04-05-32,0,0.024,0.707,-0.053,0.704,6.282,90.097,357.641,2,walk
04-05-33,0,-0.003,0.711,-0.021,0.703,65.730,90.650,358.048,2,walk
