Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-03-28,1,0.121,-0.689,0.099,0.692,114.805,269.259,260.247,2,walk
04-03-29,1,-0.053,-0.676,-0.023,0.734,353.755,274.557,2.222,2,walk
04-03-30,1,-0.002,-0.620,-0.058,0.760,226.453,281.097,183.934,2,walk
04-03-31,1,0.118,-0.532,0.027,0.830,70.790,294.215,355.900,2,walk
04-03-32,1,-0.123,-0.751,-0.156,0.624,337.052,259.357,253.159,2,walk
04-03-33,1,-0.201,-0.744,-0.222,0.597,325.249,256.807,15.677,2,walk
04-03-34,1,-0.173,-0.701,-0.252,0.643,324.755,266.878,354.270,2,walk
04-03-35,1,0.081,-0.651,-0.243,0.705,348.455,276.577,332.795,2,walk
04-03-36,1,0.173,-0.662,-0.235,0.691,355.828,273.727,326.262,2,walk
04-03-37,1,0.134,-0.676,-0.192,0.697,355.787,272.765,333.158,2,walk
04-03-38,1,0.060,-0.370,-0.019,0.893,101.735,315.034,259.612,2,walk
04-03-39,1,0.147,-0.094,0.016,0.984,16.973,349.170,154.522,2,walk
04-03-40,1,0.081,-0.072,0.042,0.993,9.626,352.043,44.113,2,walk
04-03-41,1,0.064,-0.167,0.090,0.979,8.931,341.321,8.974,2,walk
04-03-42,1,0.068,-0.115,0.049,0.988,8.580,347.139,4.671,2,walk
04-03-43,1,0.043,-0.048,-0.004,0.997,5.022,341.588,192.209,2,walk
04-03-44,1,0.102,-0.089,-0.006,0.989,11.679,334.501,358.097,2,walk
04-03-45,1,0.033,-0.075,0.013,0.995,18.970,351.408,76.307,2,walk
04-03-46,1,-0.033,-0.125,0.006,0.991,356.425,345.608,161.080,2,walk
04-03-47,1,-0.029,-0.090,-0.008,0.993,223.390,349.752,185.807,2,walk
04-03-48,1,-0.033,-0.067,0.006,0.995,231.619,352.343,14.617,2,walk
04-03-49,1,-0.150,-0.035,-0.016,0.987,342.715,316.260,198.566,2,walk
04-03-50,1,-0.130,-0.057,-0.029,0.986,345.014,281.991,270.553,2,walk
04-03-51,1,-0.190,-0.041,-0.040,0.976,337.990,281.230,355.707,2,walk
04-03-52,1,-0.295,-0.029,-0.073,0.952,325.522,230.639,351.495,2,walk
04-03-53,1,-0.113,0.087,-0.068,0.975,264.362,108.058,352.019,2,walk
04-03-54,1,0.201,0.176,-0.037,0.962,23.551,20.690,262.968,2,walk
04-03-55,1,0.310,0.325,-0.106,0.872,38.826,41.364,98.784,2,walk
04-03-56,1,0.275,0.669,-0.261,0.604,45.075,94.868,125.894,2,walk
04-03-57,1,0.028,0.952,-0.064,0.212,7.990,154.822,46.066,2,walk
