Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-06-08,0,0.033,0.343,-0.027,0.938,4.626,40.142,358.423,2,walk
04-06-09,0,-0.020,0.415,-0.039,0.907,223.349,49.227,354.825,2,walk
04-06-10,0,-0.024,0.428,-0.058,0.901,180.397,50.788,352.806,2,walk
04-06-11,0,-0.052,0.462,-0.008,0.882,230.995,55.503,356.071,2,walk
04-06-12,0,0.011,0.537,-0.046,0.832,190.606,65.417,356.199,2,walk
04-06-13,0,0.136,0.514,-0.095,0.838,19.088,62.710,265.354,2,walk
04-06-14,0,-0.086,0.564,0.050,0.818,311.389,69.346,234.989,2,walk
04-06-15,0,-0.106,0.550,0.076,0.825,345.063,67.339,149.456,2,walk
04-06-16,0,-0.106,0.632,0.042,0.762,347.609,79.726,356.266,2,walk
04-06-17,0,-0.050,0.739,-0.035,0.669,165.308,95.727,353.133,2,walk
04-06-18,0,-0.005,0.706,-0.074,0.703,5.669,89.990,353.494,2,walk
04-06-19,0,0.159,0.637,-0.155,0.737,25.608,81.293,358.325,2,walk
04-06-20,0,0.040,0.693,-0.052,0.717,7.441,87.987,320.439,2,walk
04-06-21,0,0.045,0.679,-0.043,0.732,7.182,85.697,146.558,2,walk
04-06-22,0,0.030,0.671,-0.050,0.736,6.506,84.633,274.908,2,walk
04-06-23,0,-0.011,0.651,0.028,0.752,202.651,81.784,78.402,2,walk
04-06-24,0,-0.089,0.701,0.040,0.706,349.513,89.979,356.053,2,walk
04-06-25,0,-0.086,0.707,0.018,0.702,351.618,90.778,354.457,2,walk
04-06-26,0,-0.087,0.703,0.014,0.704,298.470,90.370,354.067,2,walk
04-06-27,0,-0.033,0.674,0.004,0.734,196.936,85.167,357.638,2,walk
04-06-28,0,-0.133,0.675,0.097,0.719,341.161,86.836,357.561,2,walk
04-06-29,0,-0.078,0.654,0.066,0.745,348.356,82.821,166.559,2,walk
04-06-30,0,-0.197,0.652,0.162,0.714,330.495,85.203,358.299,2,walk
04-06-31,0,-0.212,0.639,0.176,0.715,328.125,84.242,308.611,2,walk
04-06-32,0,0.004,0.454,0.026,0.874,234.412,54.748,89.799,2,walk
04-06-33,0,-0.098,0.576,0.072,0.799,307.577,72.028,166.495,2,walk
04-06-34,0,-0.270,0.627,0.224,0.693,318.973,85.507,220.828,2,walk
04-06-35,0,-0.370,0.601,0.252,0.662,307.482,89.756,349.409,2,walk
04-06-36,0,-0.403,0.584,0.261,0.655,303.653,90.671,346.624,2,walk
04-06-37,0,-0.415,0.574,0.269,0.653,301.753,90.303,346.289,2,walk
