Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-15-03,0.739,0,0.901,0.875,2.724,2.407,0.501,0.392,0.492,0.388,-0.004,0.005,-0.033,0.259,-0.043,0.948,-43.107,3.492,43.417,0.864,-0.038,0.164,32.001,3.951,-32.844,-33.129,5.718,-39.447,-0.278,-0.033,0.803,-0.228,-0.050,0.852,,9,walk
12-15-04,0.701,0,1.000,1.000,3.299,2.718,0.622,0.486,0.617,0.470,-0.002,0.005,-0.036,0.328,-0.019,0.944,-48.088,3.909,48.420,0.992,0.124,0.001,31.762,4.228,-32.797,-33.674,6.176,-39.391,-0.367,-0.014,0.930,-0.290,-0.024,0.956,,9,walk
12-15-05,0.744,0,0.938,0.940,3.531,2.736,0.608,0.494,0.594,0.478,0.005,0.005,-0.035,0.282,-0.044,0.949,-48.086,3.909,48.418,0.972,0.109,0.052,31.940,4.138,-32.869,-33.286,6.077,-39.327,-0.305,-0.051,0.939,-0.218,-0.044,0.892,,9,walk
12-15-06,0.498,0,0.823,0.915,2.988,2.889,0.550,0.561,0.500,0.543,0.000,0.004,-0.038,0.019,-0.233,0.972,-48.114,3.897,48.414,0.870,-0.243,0.428,32.925,4.229,-37.983,-31.802,4.605,-38.201,-0.081,-0.242,0.966,0.045,-0.222,0.973,,9,walk
12-15-07,1.486,0,0.955,0.935,2.425,2.208,0.611,0.471,0.546,0.395,0.002,0.005,-0.034,0.236,0.051,0.956,-42.976,3.501,43.212,0.810,0.299,0.181,31.872,5.759,-38.151,-33.351,6.132,-38.375,-0.227,0.049,0.852,-0.233,0.052,0.846,,9,walk
12-15-08,1.158,0,1.000,1.000,3.210,2.806,0.620,0.473,0.620,0.451,-0.002,0.006,-0.038,0.313,0.072,0.947,-48.156,3.926,48.409,0.852,0.522,0.024,31.792,5.677,-38.080,-33.728,6.078,-38.318,-0.318,0.067,0.944,-0.307,0.072,0.949,,9,walk
12-15-09,0.959,0,1.000,1.000,3.504,3.263,0.624,0.460,0.626,0.437,-0.004,0.006,-0.038,0.322,0.124,0.938,-48.158,3.922,48.408,0.798,0.602,0.018,31.704,5.835,-38.099,-33.822,6.354,-38.424,-0.323,0.134,0.936,-0.321,0.115,0.940,,9,walk
12-15-10,0.259,0,0.531,0.426,1.536,0.951,0.062,0.091,0.015,0.019,-0.002,0.002,-0.019,0.074,-0.170,0.935,-24.065,1.942,24.208,0.349,-0.137,0.545,32.223,4.101,-37.894,-33.058,4.839,-38.210,-0.067,-0.184,0.467,-0.094,-0.139,0.414,,9,walk
12-15-11,0.722,0,0.649,0.589,2.671,2.491,0.431,0.503,0.411,0.479,-0.006,0.003,-0.032,0.025,-0.344,0.920,-40.686,3.224,41.000,0.357,-0.736,0.315,32.688,3.292,-37.760,-32.046,3.770,-38.322,-0.024,-0.373,0.746,-0.046,-0.327,0.811,,9,walk
12-15-12,1.296,0,0.958,0.979,3.334,2.887,0.604,0.504,0.597,0.492,0.007,0.005,-0.038,0.276,-0.070,0.954,-48.032,3.884,48.377,0.976,-0.206,0.013,32.088,5.084,-37.402,-33.312,5.590,-38.633,-0.281,-0.066,0.953,-0.249,-0.078,0.960,,9,walk
12-15-13,0.767,0,0.979,0.973,3.234,2.858,0.620,0.504,0.612,0.499,0.000,0.005,-0.038,0.310,-0.098,0.944,-48.034,3.890,48.383,0.980,-0.192,0.009,31.864,5.157,-37.392,-33.586,5.748,-39.481,-0.344,-0.087,0.934,-0.274,-0.108,0.955,,9,walk
12-15-14,0.873,0,1.000,1.000,3.519,3.051,0.627,0.502,0.625,0.495,0.001,0.006,-0.038,0.336,-0.088,0.938,-48.024,3.889,48.395,0.983,-0.184,-0.003,31.731,5.223,-37.365,-33.825,5.821,-39.562,-0.367,-0.085,0.926,-0.302,-0.090,0.949,,9,walk
12-15-15,0.958,0,0.784,0.697,2.494,2.064,0.376,0.309,0.262,0.193,0.002,0.004,-0.029,0.210,-0.096,0.949,-36.014,2.909,36.305,0.674,-0.211,0.287,32.019,4.839,-37.265,-33.553,4.911,-39.923,-0.223,-0.091,0.693,-0.195,-0.098,0.705,,9,walk
12-15-16,0.691,0,0.622,0.569,2.435,1.974,0.197,0.215,0.244,0.284,-0.004,0.003,-0.030,0.070,-0.244,0.928,-36.980,2.961,37.254,0.475,-0.472,0.377,32.858,3.768,-37.124,-31.885,4.635,-39.562,-0.062,-0.262,0.684,-0.050,-0.239,0.665,,9,walk
12-15-17,0.960,0,0.998,0.996,3.236,2.771,0.614,0.499,0.610,0.489,-0.001,0.005,-0.038,0.301,-0.076,0.950,-48.066,3.885,48.396,0.987,-0.160,0.018,31.957,5.058,-36.803,-33.558,5.915,-39.497,-0.328,-0.065,0.941,-0.272,-0.087,0.958,,9,walk
12-15-18,0.626,0,0.987,0.987,3.273,2.828,0.618,0.501,0.606,0.493,0.011,0.005,-0.038,0.312,-0.082,0.946,-48.048,3.890,48.381,0.988,-0.147,-0.001,31.858,5.021,-36.771,-33.499,6.123,-40.431,-0.335,-0.072,0.939,-0.250,-0.101,0.961,,9,walk
12-15-19,0.618,0,1.000,1.000,3.317,2.698,0.626,0.492,0.619,0.484,-0.001,0.006,-0.039,0.318,-0.058,0.946,-48.053,3.888,48.399,0.994,-0.107,-0.014,31.719,5.192,-36.757,-33.749,6.291,-40.544,-0.359,-0.040,0.932,-0.277,-0.074,0.958,,9,walk
12-15-20,0.572,0,0.726,0.654,2.490,2.048,0.409,0.381,0.329,0.318,0.002,0.004,-0.032,0.128,-0.183,0.946,-39.483,3.174,39.769,0.631,-0.364,0.318,32.422,4.295,-36.560,-32.590,4.998,-40.750,-0.147,-0.183,0.763,-0.082,-0.190,0.736,,9,walk
12-15-21,0.932,0,0.613,0.523,2.108,2.147,0.208,0.230,0.244,0.277,0.000,0.004,-0.031,0.048,-0.277,0.925,-39.199,3.131,39.456,0.487,-0.549,0.373,32.825,3.492,-36.695,-32.027,4.994,-40.562,-0.064,-0.243,0.672,-0.040,-0.272,0.742,,9,walk
12-15-22,0.802,0,0.948,0.984,3.392,2.920,0.603,0.517,0.591,0.506,0.006,0.005,-0.038,0.256,-0.146,0.952,-48.066,3.883,48.382,0.960,-0.267,0.028,32.092,4.713,-36.404,-33.227,5.891,-40.172,-0.279,-0.137,0.946,-0.219,-0.155,0.961,,9,walk
12-15-23,0.741,0,0.995,0.978,3.445,2.955,0.626,0.503,0.621,0.495,0.000,0.005,-0.038,0.326,-0.100,0.940,-48.048,3.881,48.403,0.978,-0.206,0.006,31.729,4.977,-36.502,-33.768,6.038,-40.108,-0.360,-0.088,0.929,-0.288,-0.113,0.951,,9,walk
12-15-24,0.786,0,1.000,1.000,3.720,3.128,0.624,0.504,0.623,0.495,0.000,0.005,-0.038,0.325,-0.101,0.940,-48.041,3.881,48.400,0.977,-0.212,0.002,31.747,4.964,-36.403,-33.825,6.022,-40.144,-0.359,-0.094,0.928,-0.287,-0.107,0.952,,9,walk
12-15-25,0.588,0,0.863,0.809,2.483,2.007,0.439,0.343,0.315,0.218,-0.000,0.004,-0.030,0.259,-0.056,0.953,-37.360,3.014,37.653,0.758,-0.172,0.220,31.808,4.803,-36.362,-33.671,6.146,-40.133,-0.272,-0.042,0.687,-0.217,-0.062,0.705,,9,walk
12-15-26,0.588,0,0.641,0.486,3.767,2.628,0.537,0.630,0.529,0.647,0.018,0.003,-0.037,-0.028,-0.521,0.848,-48.050,3.791,48.450,0.228,-0.965,0.074,32.790,2.923,-36.415,-31.806,4.098,-40.305,0.059,-0.527,0.843,-0.022,-0.437,0.762,,9,walk
12-15-27,0.649,0,0.805,0.773,2.674,2.123,0.305,0.233,0.367,0.285,0.000,0.004,-0.032,0.201,-0.096,0.929,-40.937,3.283,41.252,0.695,-0.274,0.166,32.143,4.143,-36.198,-33.075,5.631,-40.175,-0.218,-0.032,0.710,-0.210,-0.042,0.732,,9,walk
12-15-28,0.697,0,1.000,1.000,3.231,2.748,0.615,0.501,0.611,0.491,-0.001,0.005,-0.038,0.296,-0.056,0.954,-48.093,3.890,48.404,0.994,-0.112,0.007,31.916,4.686,-35.864,-33.591,5.986,-40.058,-0.327,-0.036,0.944,-0.264,-0.075,0.962,,9,walk
12-15-29,0.650,0,1.000,1.000,3.081,2.578,0.622,0.491,0.614,0.480,-0.001,0.006,-0.038,0.306,-0.033,0.951,-48.097,3.894,48.394,0.998,-0.050,0.017,31.768,4.886,-35.893,-33.658,6.180,-40.111,-0.345,-0.016,0.938,-0.267,-0.048,0.962,,9,walk
