Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-02-24,0,-0.039,0.988,0.116,0.052,346.540,174.670,355.770,2,walk
04-02-25,0,-0.000,0.969,0.242,0.041,332.032,174.707,56.725,2,walk
04-02-26,0,-0.024,0.957,0.289,0.027,326.377,177.354,261.024,2,walk
04-02-27,0,-0.029,0.959,0.244,0.107,331.739,167.732,166.304,2,walk
04-02-28,0,0.010,0.807,0.021,0.562,192.058,110.295,112.181,2,walk
04-02-29,0,0.018,0.954,-0.130,0.181,15.126,158.359,201.042,2,walk
04-02-30,0,0.029,0.995,-0.040,0.068,4.992,172.320,89.457,2,walk
04-02-31,0,0.044,0.989,-0.009,0.142,29.412,163.730,4.838,2,walk
04-02-32,0,-0.014,0.997,-0.020,0.040,2.337,175.339,185.495,2,walk
04-02-33,0,-0.050,0.996,-0.055,0.027,6.162,176.588,354.043,2,walk
04-02-34,0,-0.012,0.997,-0.038,0.042,76.319,175.037,315.134,2,walk
04-02-35,0,0.021,0.998,0.038,0.051,355.829,174.062,2.637,2,walk
04-02-36,0,0.024,0.996,0.066,0.046,352.580,174.504,3.077,2,walk
04-02-37,0,0.005,0.997,0.062,0.020,352.959,177.715,125.254,2,walk
04-02-38,0,-0.015,0.996,0.071,0.019,351.800,177.959,286.411,2,walk
04-02-39,0,-0.007,0.984,0.167,0.019,340.843,178.056,151.647,2,walk
04-02-40,0,-0.054,0.979,0.188,0.019,338.250,179.011,353.785,2,walk
04-02-41,0,0.010,0.893,0.060,0.304,202.287,142.668,179.292,2,walk
04-02-42,0,0.216,0.536,-0.214,0.776,35.025,66.240,352.164,2,walk
04-02-43,0,0.374,0.472,-0.307,0.732,57.361,59.895,349.559,2,walk
04-02-44,0,0.437,0.223,-0.176,0.852,55.600,23.642,349.207,2,walk
04-02-45,0,0.442,0.200,-0.135,0.863,54.758,22.904,354.097,2,walk
04-02-46,0,0.415,0.244,-0.130,0.867,51.550,30.392,357.830,2,walk
04-02-47,0,0.426,0.247,-0.158,0.856,53.775,29.353,354.286,2,walk
04-02-48,0,0.374,0.369,-0.147,0.826,47.451,47.529,194.302,2,walk
04-02-49,0,0.095,0.670,-0.066,0.732,13.164,85.271,98.756,2,walk
04-02-50,0,0.058,0.679,-0.046,0.730,8.445,85.847,180.711,2,walk
04-02-51,0,0.093,0.648,-0.040,0.754,11.150,81.693,3.532,2,walk
04-02-52,0,0.304,0.555,-0.183,0.744,41.549,74.987,4.572,2,walk
04-02-53,0,0.329,0.601,-0.204,0.693,44.984,85.773,9.294,2,walk
