Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-19-30,1,0.032,-0.555,-0.032,-0.827,355.047,67.606,121.347,2,sea
04-19-31,1,0.098,-0.683,-0.088,-0.701,345.082,88.533,208.381,2,sea
04-19-32,1,0.086,-0.822,-0.085,-0.556,346.347,112.207,357.194,2,sea
04-19-33,1,0.055,-0.472,-0.014,-0.842,353.531,58.623,358.019,2,sea
04-19-34,1,0.060,-0.091,0.009,-0.991,353.286,10.606,358.529,2,sea
04-19-35,1,-0.028,-0.503,0.035,-0.861,4.766,60.549,358.236,2,sea
04-19-36,1,-0.040,-0.517,0.027,-0.854,5.589,62.398,260.409,2,sea
04-19-37,1,-0.046,-0.551,0.059,-0.830,8.159,66.968,357.242,2,sea
04-19-38,1,-0.040,-0.570,0.039,-0.820,6.271,69.523,268.951,2,sea
04-19-39,1,-0.052,-0.490,0.026,-0.869,6.669,58.865,168.334,2,sea
04-19-40,1,-0.159,-0.403,0.047,-0.899,18.983,48.732,2.642,2,sea
04-19-41,1,-0.103,-0.309,-0.008,-0.944,10.929,36.671,4.658,2,sea
04-19-42,1,-0.107,0.014,-0.084,-0.984,12.718,203.495,9.447,2,sea
04-19-43,1,-0.069,0.290,-0.090,-0.947,10.580,326.661,7.714,2,sea
04-19-44,1,-0.027,0.552,-0.078,-0.826,7.379,292.942,5.924,2,sea
04-19-45,1,-0.015,0.620,-0.010,-0.783,14.869,283.278,218.410,2,sea
04-19-46,1,-0.013,0.719,-0.010,-0.694,1.845,268.031,203.748,2,sea
04-19-47,1,-0.023,0.766,-0.011,-0.642,2.645,259.939,358.753,2,sea
04-19-48,1,-0.013,0.846,-0.019,-0.530,2.679,244.139,179.854,2,sea
04-19-49,1,-0.037,0.819,-0.006,-0.571,3.091,249.654,356.902,2,sea
04-19-50,1,-0.021,0.829,-0.026,-0.557,3.771,247.805,185.878,2,sea
04-19-51,1,-0.028,0.820,-0.022,-0.571,3.912,249.629,358.763,2,sea
04-19-52,1,-0.033,0.798,-0.020,-0.601,4.122,253.943,358.419,2,sea
04-19-53,1,-0.028,0.787,-0.031,-0.614,4.816,255.870,235.546,2,sea
04-19-54,1,-0.013,0.827,-0.046,-0.560,5.238,248.312,104.619,2,sea
04-19-55,1,-0.008,0.845,-0.046,-0.532,4.903,244.430,2.064,2,sea
04-19-56,1,-0.013,0.852,-0.040,-0.521,4.639,242.969,1.160,2,sea
04-19-57,1,-0.024,0.837,-0.038,-0.545,5.130,246.116,167.165,2,sea
04-19-58,1,-0.048,0.784,-0.029,-0.617,6.092,256.327,357.741,2,sea
04-19-59,1,-0.056,0.709,-0.024,-0.702,6.454,269.260,357.360,2,sea
