Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-17-22,1,0.002,-0.234,0.024,0.971,77.280,332.995,2.615,2,sea
04-17-23,1,-0.009,-0.159,-0.005,0.987,358.843,341.701,275.561,2,sea
04-17-24,1,-0.015,-0.171,-0.010,0.985,358.162,340.331,277.827,2,sea
04-17-25,1,-0.019,-0.144,-0.012,0.989,357.697,343.469,358.948,2,sea
04-17-26,1,-0.019,-0.190,0.012,0.980,358.219,338.043,99.934,2,sea
04-17-27,1,-0.017,-0.292,0.025,0.955,359.029,325.943,3.273,2,sea
04-17-28,1,-0.011,-0.480,0.057,0.874,13.211,302.536,6.285,2,sea
04-17-29,1,-0.001,-0.516,0.023,0.856,1.311,297.789,47.356,2,sea
04-17-30,1,0.011,-0.434,-0.008,0.900,101.995,308.476,257.333,2,sea
04-17-31,1,0.023,-0.296,-0.015,0.954,1.973,325.428,357.568,2,sea
04-17-32,1,0.015,-0.433,0.040,0.900,3.546,308.705,14.653,2,sea
04-17-33,1,0.007,-0.513,0.054,0.852,4.254,298.105,4.824,2,sea
04-17-34,1,0.002,-0.624,0.047,0.780,3.543,282.828,4.130,2,sea
04-17-35,1,0.021,-0.575,0.000,0.817,2.039,289.675,265.709,2,sea
04-17-36,1,0.010,-0.623,0.017,0.782,2.116,282.948,156.759,2,sea
04-17-37,1,0.015,-0.617,0.017,0.787,2.604,283.849,35.332,2,sea
04-17-38,1,0.030,-0.529,0.012,0.847,3.624,296.020,266.459,2,sea
04-17-39,1,0.031,-0.476,0.016,0.879,3.948,303.166,191.196,2,sea
04-17-40,1,0.034,-0.463,0.021,0.885,4.613,304.832,174.846,2,sea
04-17-41,1,-0.019,-0.724,0.108,0.673,7.727,266.540,10.054,2,sea
04-17-42,1,0.016,-0.771,0.052,0.635,5.816,259.077,2.415,2,sea
04-17-43,1,0.032,-0.765,0.033,0.641,5.344,259.950,191.637,2,sea
04-17-44,1,0.038,-0.704,0.018,0.709,4.600,270.331,300.327,2,sea
04-17-45,1,0.017,-0.707,0.037,0.707,4.338,270.064,1.645,2,sea
04-17-46,1,0.007,-0.734,0.051,0.677,4.866,265.498,15.020,2,sea
04-17-47,1,0.009,-0.741,0.049,0.661,5.322,263.624,158.984,2,sea
04-17-48,1,0.005,-0.806,0.044,0.582,4.891,251.829,158.508,2,sea
04-17-49,1,0.014,-0.773,0.017,0.632,2.702,258.585,155.998,2,sea
04-17-50,1,0.006,-0.813,0.018,0.582,2.080,251.158,75.143,2,sea
04-17-51,1,0.023,-0.790,0.035,0.611,4.751,255.418,167.526,2,sea
