Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-18-58,1,0.024,-0.124,-0.022,-0.992,356.940,14.155,2.178,2,sea
04-18-59,1,-0.002,-0.085,-0.040,-0.995,124.524,9.743,4.589,2,sea
04-19-00,1,0.000,-0.191,0.012,-0.981,103.141,22.053,268.610,2,sea
04-19-01,1,-0.021,-0.097,-0.018,-0.995,2.142,11.211,79.425,2,sea
04-19-02,1,-0.028,-0.108,0.010,-0.994,3.282,12.423,359.233,2,sea
04-19-03,1,-0.032,-0.156,0.021,-0.987,3.973,17.905,358.220,2,sea
04-19-04,1,-0.032,-0.205,0.016,-0.978,3.954,23.637,268.977,2,sea
04-19-05,1,-0.035,-0.208,0.010,-0.978,4.149,23.962,269.743,2,sea
04-19-06,1,-0.038,-0.215,0.005,-0.976,4.406,24.859,12.434,2,sea
04-19-07,1,-0.041,-0.186,-0.003,-0.982,4.531,21.506,1.169,2,sea
04-19-08,1,-0.038,-0.175,-0.000,-0.984,4.287,20.185,0.768,2,sea
04-19-09,1,-0.038,-0.159,0.001,-0.987,4.372,18.310,0.537,2,sea
04-19-10,1,-0.040,-0.210,0.023,-0.976,5.067,24.176,333.514,2,sea
04-19-11,1,-0.039,-0.323,0.048,-0.942,6.064,37.683,356.270,2,sea
04-19-12,1,-0.027,-0.376,0.020,-0.926,3.745,44.107,172.831,2,sea
04-19-13,1,-0.014,-0.381,0.003,-0.924,1.715,44.863,204.262,2,sea
04-19-14,1,-0.020,-0.336,-0.006,-0.941,1.968,39.277,26.282,2,sea
04-19-15,1,-0.022,-0.309,-0.002,-0.950,2.432,36.032,155.314,2,sea
04-19-16,1,-0.028,-0.299,-0.017,-0.954,2.517,34.881,28.586,2,sea
04-19-17,1,-0.022,-0.349,0.003,-0.937,2.506,40.832,64.828,2,sea
04-19-18,1,-0.019,-0.402,0.013,-0.915,2.595,47.377,269.534,2,sea
04-19-19,1,-0.015,-0.511,0.033,-0.858,3.409,61.528,357.550,2,sea
04-19-20,1,-0.013,-0.583,0.031,-0.811,3.289,71.406,357.997,2,sea
04-19-21,1,-0.021,-0.589,0.008,-0.807,2.455,72.292,168.700,2,sea
04-19-22,1,-0.025,-0.581,-0.000,-0.813,2.291,71.089,1.643,2,sea
04-19-23,1,-0.030,-0.554,-0.005,-0.832,2.509,67.402,2.400,2,sea
04-19-24,1,-0.014,-0.628,0.037,-0.772,4.247,78.143,208.803,2,sea
04-19-25,1,-0.014,-0.740,0.068,-0.668,6.800,95.633,355.927,2,sea
04-19-26,1,-0.106,-0.681,0.084,-0.718,15.531,87.200,121.368,2,sea
04-19-27,1,-0.133,-0.672,0.148,-0.709,23.141,86.573,229.409,2,sea
