Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-38-12,0,0.037,0.026,0.021,-0.672,319.582,346.976,318.587,14,roller
04-38-13,0,0.026,0.007,0.036,-0.998,357.108,173.556,355.933,14,roller
04-38-14,0,0.035,0.013,0.012,-0.999,355.935,358.503,302.471,14,roller
04-38-15,0,0.026,0.023,0.007,-0.999,357.022,357.405,314.272,14,roller
04-38-16,0,0.007,0.024,0.005,-1.000,301.118,357.212,324.641,14,roller
04-38-17,0,-0.015,0.085,-0.028,-0.996,2.046,350.249,3.075,14,roller
04-38-18,0,-0.030,0.080,-0.022,-0.996,3.604,350.827,2.263,14,roller
04-38-19,0,-0.258,-0.030,0.026,-0.961,30.147,84.112,346.024,14,roller
04-38-20,0,-0.464,0.012,0.028,-0.884,55.210,315.445,354.089,14,roller
04-38-21,0,-0.519,-0.035,0.039,-0.853,62.600,2.262,356.098,14,roller
04-38-22,0,-0.474,-0.031,0.028,-0.878,56.707,2.860,333.030,14,roller
04-38-23,0,-0.360,-0.114,0.091,-0.921,43.277,11.466,353.251,14,roller
04-38-24,0,-0.180,-0.063,0.071,-0.973,21.321,42.021,353.257,14,roller
04-38-25,0,0.173,0.009,0.022,-0.981,339.989,232.506,357.316,14,roller
04-38-26,0,0.387,-0.002,0.034,-0.920,314.396,2.448,354.719,14,roller
04-38-27,0,0.397,0.005,0.027,-0.916,313.202,73.189,325.137,14,roller
04-38-28,0,0.122,-0.003,0.033,-0.991,346.013,98.870,334.353,14,roller
04-38-29,0,0.084,-0.017,0.050,-0.995,350.453,2.490,354.076,14,roller
04-38-30,0,0.074,-0.022,0.052,-0.996,351.701,2.969,353.753,14,roller
04-38-31,0,0.073,-0.032,0.055,-0.995,351.816,4.183,353.422,14,roller
04-38-32,0,0.080,-0.031,0.054,-0.995,351.088,4.035,353.525,14,roller
04-38-33,0,0.086,-0.037,0.057,-0.994,350.387,4.874,353.078,14,roller
04-38-34,0,0.073,-0.036,0.053,-0.995,351.881,4.634,353.583,14,roller
04-38-35,0,-0.065,-0.040,0.041,-0.994,73.083,4.323,355.558,14,roller
04-38-36,0,-0.314,-0.037,0.025,-0.946,36.764,4.023,358.358,14,roller
04-38-37,0,-0.524,-0.336,-0.114,-0.743,41.944,68.605,48.624,14,roller
04-38-38,0,-0.698,-0.389,-0.246,-0.546,34.843,109.613,96.501,14,roller
04-38-39,0,-0.452,-0.049,-0.021,-0.846,49.117,188.381,186.660,14,roller
04-38-40,0,0.362,0.107,-0.036,-0.874,276.415,319.814,33.119,14,roller
04-38-41,0,0.948,0.038,-0.052,-0.214,247.718,189.450,172.253,14,roller
