Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-11-29,2,-0.008,-0.796,0.125,0.592,10.917,254.180,9.349,4,sea
04-11-30,2,-0.059,-0.804,0.110,0.579,6.131,252.248,12.980,4,sea
04-11-31,2,-0.014,-0.862,0.033,0.504,2.413,240.674,115.088,4,sea
04-11-32,2,0.016,-0.872,0.001,0.489,1.049,238.498,296.373,4,sea
04-11-33,2,0.006,-0.900,0.015,0.434,1.901,231.540,106.854,4,sea
04-11-34,2,0.006,-0.911,0.013,0.411,1.606,228.554,198.626,4,sea
04-11-35,2,0.007,-0.823,-0.002,0.567,136.831,249.168,359.195,4,sea
04-11-36,2,-0.009,-0.874,0.005,0.483,192.899,237.825,1.175,4,sea
04-11-37,2,-0.028,-0.937,0.007,0.340,359.718,219.862,3.309,4,sea
04-11-38,2,-0.049,-0.994,-0.002,0.057,226.158,186.554,5.581,4,sea
04-11-39,2,-0.055,-0.998,-0.005,0.017,292.694,181.916,6.302,4,sea
04-11-40,2,-0.063,-0.993,-0.059,0.078,352.663,188.504,6.671,4,sea
04-11-41,2,-0.076,-0.985,-0.091,0.125,348.514,193.734,7.381,4,sea
04-11-42,2,-0.086,-0.983,-0.108,0.123,346.466,193.306,8.429,4,sea
04-11-43,2,-0.067,-0.944,-0.074,0.285,349.858,213.058,5.300,4,sea
04-11-44,2,-0.052,-0.883,-0.065,0.459,350.655,234.724,53.324,4,sea
04-11-45,2,-0.004,-0.898,-0.098,0.428,349.707,231.387,300.088,4,sea
04-11-46,2,-0.040,-0.944,-0.086,0.302,349.637,215.373,168.483,4,sea
04-11-47,2,-0.083,-0.991,-0.064,0.066,352.071,186.966,9.099,4,sea
04-11-48,2,-0.046,-0.995,-0.078,0.021,350.991,182.043,5.131,4,sea
04-11-49,2,-0.042,-0.994,-0.081,-0.040,350.908,175.023,5.214,4,sea
04-11-50,2,-0.025,-0.991,-0.086,-0.095,350.457,168.777,3.813,4,sea
04-11-51,2,-0.020,-0.994,-0.084,-0.058,350.511,173.140,2.873,4,sea
04-11-52,2,-0.024,-0.990,-0.088,-0.107,350.324,167.321,3.892,4,sea
04-11-53,2,-0.012,-0.994,-0.087,-0.064,350.154,172.509,1.991,4,sea
04-11-54,2,0.007,-0.989,-0.087,0.103,350.202,192.096,344.857,4,sea
04-11-55,2,-0.013,-0.963,-0.084,0.253,350.288,209.481,358.937,4,sea
04-11-56,2,-0.029,-0.932,-0.078,0.352,350.446,221.351,244.241,4,sea
04-11-57,2,-0.049,-0.932,-0.073,0.351,350.215,221.058,2.399,4,sea
04-11-58,2,-0.052,-0.936,-0.072,0.340,350.162,219.632,2.797,4,sea
