Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-01-20,0.833,0,1.000,1.000,2.785,2.154,0.630,0.451,0.623,0.537,0.003,0.007,-0.042,-0.023,-0.055,0.992,-48.386,3.522,47.267,-0.352,-0.025,0.930,30.131,6.774,-38.380,-34.526,6.783,-46.304,-0.012,-0.039,0.997,0.040,-0.049,0.995,,2,walk
04-01-21,1.019,0,0.986,0.821,2.359,2.094,0.615,0.535,0.604,0.616,0.008,0.005,-0.041,-0.022,-0.254,0.930,-48.388,3.497,47.282,-0.360,-0.421,0.711,30.456,5.227,-38.586,-34.024,5.535,-46.188,0.023,-0.250,0.931,0.036,-0.285,0.920,,2,walk
04-01-22,1.208,0,0.986,0.897,2.960,2.552,0.615,0.589,0.605,0.666,0.012,0.004,-0.041,0.023,-0.367,0.909,-48.383,3.438,47.370,-0.095,-0.848,0.444,30.583,4.196,-38.843,-33.908,4.665,-46.328,-0.023,-0.357,0.909,-0.003,-0.382,0.901,,2,walk
04-01-23,1.022,0,1.000,1.000,3.103,2.757,0.546,0.545,0.538,0.612,0.002,0.005,-0.042,-0.257,-0.166,0.947,-48.490,3.638,47.480,-0.837,-0.520,0.134,31.594,4.938,-39.577,-32.975,5.379,-46.467,0.252,-0.152,0.951,0.242,-0.178,0.950,,2,walk
04-01-24,1.700,0,0.994,0.957,3.198,2.897,0.640,0.590,0.627,0.678,0.008,0.005,-0.043,0.057,-0.368,0.918,-48.422,3.816,47.471,0.053,-0.852,0.376,30.114,4.886,-41.308,-34.269,4.782,-47.620,-0.066,-0.359,0.921,-0.041,-0.387,0.910,,2,walk
04-01-25,1.032,0,0.885,0.700,2.326,2.521,0.531,0.420,0.636,0.595,0.014,0.005,-0.038,0.058,-0.171,0.960,-43.051,3.400,42.171,0.447,-0.622,0.422,29.670,5.715,-41.111,-34.706,5.676,-47.770,-0.061,-0.160,0.816,-0.024,-0.197,0.921,,2,walk
04-01-26,0.968,0,0.863,0.760,2.225,2.278,0.584,0.488,0.573,0.564,0.010,0.005,-0.040,0.072,-0.197,0.956,-44.672,3.560,43.776,0.696,-0.496,0.065,29.936,5.305,-40.548,-34.478,5.619,-48.122,-0.079,-0.151,0.818,-0.058,-0.194,0.886,,2,walk
04-01-27,1.655,0,1.000,1.000,3.275,2.948,0.636,0.568,0.636,0.656,0.008,0.005,-0.043,0.045,-0.359,0.931,-48.199,3.832,47.522,0.471,-0.876,-0.087,30.139,5.188,-40.527,-34.513,5.370,-47.925,-0.052,-0.347,0.936,-0.036,-0.378,0.922,,2,walk
04-01-28,1.170,0,0.901,0.774,2.695,2.412,0.467,0.366,0.531,0.512,0.004,0.005,-0.038,0.087,-0.252,0.952,-42.444,3.402,42.122,0.314,-0.692,-0.291,29.775,5.455,-40.593,-34.927,5.442,-47.973,-0.080,-0.225,0.805,-0.074,-0.255,0.794,,2,walk
04-01-29,0.631,0,0.960,0.801,3.296,2.733,0.668,0.591,0.669,0.685,0.014,0.005,-0.043,0.100,-0.452,0.881,-47.968,3.849,47.652,0.018,-0.875,-0.474,29.522,5.070,-40.834,-35.150,4.890,-48.158,-0.109,-0.460,0.876,-0.074,-0.413,0.897,,2,walk
04-01-30,1.114,0,0.897,0.595,3.012,2.318,0.541,0.477,0.533,0.556,0.013,0.005,-0.038,-0.083,-0.278,0.927,-42.136,3.381,41.960,0.331,-0.708,-0.190,30.584,6.057,-41.715,-34.008,6.201,-48.418,0.072,-0.262,0.853,0.110,-0.279,0.797,,2,walk
