Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-12-33,2,-0.027,-0.903,0.012,0.429,213.194,230.881,3.393,4,sea
04-12-34,2,-0.029,-0.899,0.007,0.437,290.078,231.864,58.703,4,sea
04-12-35,2,-0.017,-0.902,0.003,0.431,234.874,231.081,1.859,4,sea
04-12-36,2,-0.032,-0.922,-0.004,0.385,358.182,225.290,3.205,4,sea
04-12-37,2,-0.040,-0.945,0.009,0.323,359.512,217.722,4.654,4,sea
04-12-38,2,-0.042,-0.969,-0.005,0.242,330.588,207.948,4.627,4,sea
04-12-39,2,-0.033,-0.986,-0.071,0.140,351.341,195.971,2.705,4,sea
04-12-40,2,-0.027,-0.994,-0.091,0.048,349.479,185.259,2.611,4,sea
04-12-41,2,-0.026,-0.995,-0.089,0.026,349.709,182.705,2.769,4,sea
04-12-42,2,-0.024,-0.995,-0.087,0.039,349.919,184.241,2.441,4,sea
04-12-43,2,-0.029,-0.994,-0.079,0.073,350.700,188.151,2.618,4,sea
04-12-44,2,-0.033,-0.997,-0.063,-0.003,352.774,179.388,3.852,4,sea
04-12-45,2,-0.022,-0.988,-0.063,0.139,352.478,195.956,1.528,4,sea
04-12-46,2,-0.023,-0.969,-0.054,0.239,353.420,207.611,1.066,4,sea
04-12-47,2,-0.029,-0.981,-0.049,0.176,353.891,200.165,2.304,4,sea
04-12-48,2,-0.034,-0.996,-0.056,0.050,353.429,185.511,3.543,4,sea
04-12-49,2,-0.039,-0.997,-0.062,0.000,352.884,179.771,4.535,4,sea
04-12-50,2,-0.048,-0.991,-0.115,-0.031,347.053,175.655,6.139,4,sea
04-12-51,2,-0.061,-0.981,-0.171,-0.069,340.933,170.492,8.718,4,sea
04-12-52,2,-0.053,-0.982,-0.163,-0.074,341.749,170.132,7.732,4,sea
04-12-53,2,-0.030,-0.989,-0.097,0.049,348.860,185.278,3.284,4,sea
04-12-54,2,-0.020,-0.996,-0.052,0.070,353.893,187.956,1.837,4,sea
04-12-55,2,-0.030,-0.989,0.070,0.091,65.404,190.784,3.845,4,sea
04-12-56,2,-0.032,-0.975,0.042,0.193,17.993,202.552,4.202,4,sea
04-12-57,2,-0.029,-0.988,-0.013,0.146,358.042,196.815,3.059,4,sea
04-12-58,2,-0.019,-0.974,-0.042,0.215,354.936,204.888,125.619,4,sea
04-12-59,2,-0.006,-0.955,-0.064,0.289,352.778,213.741,358.546,4,sea
04-13-00,2,-0.011,-0.948,-0.069,0.310,352.084,216.288,358.698,4,sea
04-13-01,2,0.041,-0.882,-0.067,0.448,312.550,234.017,352.576,4,sea
04-13-02,2,0.066,-0.657,-0.080,0.742,258.625,276.987,347.995,4,sea
