Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-37-10,0,0.142,0.946,0.281,0.075,329.353,165.096,21.142,2,room
03-37-11,0,0.072,0.960,0.248,0.029,331.668,173.271,10.894,2,room
03-37-12,0,0.049,0.997,0.027,-0.013,240.701,181.296,5.578,2,room
03-37-13,0,0.045,0.997,-0.056,0.023,6.560,177.662,5.057,2,room
03-37-14,0,0.095,0.991,-0.057,0.066,7.195,173.094,10.539,2,room
03-37-15,0,0.121,0.988,-0.064,0.074,8.311,172.359,13.363,2,room
03-37-16,0,0.062,0.993,-0.087,0.030,10.280,177.141,6.875,2,room
03-37-17,0,0.086,0.984,-0.128,-0.027,14.701,184.433,10.617,2,room
03-37-18,0,0.136,0.984,-0.072,0.084,9.509,171.538,15.007,2,room
03-37-19,0,0.122,0.984,-0.050,0.110,7.300,168.052,13.334,2,room
03-37-20,0,0.136,0.979,-0.048,0.146,7.684,164.064,14.698,2,room
03-37-21,0,0.089,0.990,-0.059,0.076,7.620,171.818,9.690,2,room
03-37-22,0,0.063,0.994,-0.075,0.044,8.944,175.441,6.930,2,room
03-37-23,0,0.113,0.981,-0.090,0.115,11.818,167.804,12.014,2,room
03-37-24,0,0.084,0.976,-0.193,0.036,22.491,177.609,9.368,2,room
03-37-25,0,0.098,0.991,-0.051,0.069,6.583,172.681,10.907,2,room
03-37-26,0,0.088,0.992,-0.043,0.079,5.657,171.336,9.668,2,room
03-37-27,0,0.045,0.997,-0.050,0.039,5.951,175.746,4.901,2,room
03-37-28,0,0.007,0.997,0.044,0.006,273.666,179.334,128.545,2,room
03-37-29,0,0.014,0.996,0.092,0.013,349.410,178.302,1.785,2,room
03-37-30,0,0.002,0.994,0.102,0.021,348.260,177.487,124.277,2,room
03-37-31,0,-0.014,0.990,0.141,0.011,343.792,178.887,358.498,2,room
03-37-32,0,-0.025,0.987,0.159,0.005,341.733,179.859,357.167,2,room
03-37-33,0,-0.019,0.987,0.150,0.036,342.763,176.135,253.811,2,room
03-37-34,0,-0.068,0.967,0.236,0.030,332.446,178.358,352.269,2,room
03-37-35,0,-0.062,0.933,0.353,0.025,318.575,179.779,352.442,2,room
03-37-36,0,-0.092,0.929,0.348,0.019,319.113,182.484,347.511,2,room
03-37-37,0,-0.010,0.995,0.088,0.004,349.849,179.515,209.956,2,room
03-37-38,0,-0.012,0.970,-0.113,-0.153,73.067,198.229,25.608,2,room
03-37-39,0,-0.057,0.829,-0.065,-0.552,9.905,247.171,288.963,2,room
