Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-52-29,0,-0.058,0.725,0.021,0.686,353.675,93.356,356.801,14,walk
04-52-30,0,-0.087,0.708,0.061,0.698,348.075,91.106,357.756,14,walk
04-52-31,0,-0.097,0.687,0.082,0.715,345.476,87.808,243.309,14,walk
04-52-32,0,0.021,0.648,-0.001,0.759,121.927,81.044,1.264,14,walk
04-52-33,0,0.047,0.537,-0.019,0.841,5.720,65.183,103.889,14,walk
04-52-34,0,0.150,0.536,-0.106,0.820,21.169,66.129,332.471,14,walk
04-52-35,0,0.181,0.588,-0.144,0.765,26.891,75.048,292.984,14,walk
04-52-36,0,0.052,0.864,-0.135,0.474,16.567,122.093,357.533,14,walk
04-52-37,0,0.085,0.861,-0.175,0.458,22.567,123.705,303.154,14,walk
04-52-38,0,0.105,0.779,-0.142,0.593,20.515,105.513,158.606,14,walk
04-52-39,0,0.048,0.772,-0.033,0.632,6.405,101.459,1.842,14,walk
04-52-40,0,0.051,0.806,-0.054,0.587,8.400,107.912,1.113,14,walk
04-52-41,0,0.057,0.812,-0.054,0.576,8.844,109.472,1.843,14,walk
04-52-42,0,0.019,0.741,-0.036,0.670,4.486,95.720,358.881,14,walk
04-52-43,0,0.033,0.745,-0.064,0.663,7.968,96.477,357.922,14,walk
04-52-44,0,0.032,0.741,-0.059,0.668,7.515,95.799,358.209,14,walk
04-52-45,0,0.037,0.749,-0.045,0.660,6.682,97.195,207.406,14,walk
04-52-46,0,0.010,0.938,-0.036,0.284,4.510,146.127,201.488,14,walk
04-52-47,0,-0.074,0.987,-0.039,-0.109,5.631,192.169,352.143,14,walk
04-52-48,0,0.006,0.999,-0.028,-0.004,3.295,180.479,172.820,14,walk
04-52-49,0,-0.011,0.996,-0.009,-0.086,1.185,189.833,358.832,14,walk
04-52-50,0,0.003,0.997,-0.033,-0.073,3.766,188.434,86.978,14,walk
04-52-51,0,-0.021,0.992,-0.015,-0.122,2.026,193.996,271.385,14,walk
04-52-52,0,-0.035,0.993,-0.012,-0.112,1.865,192.821,356.214,14,walk
04-52-53,0,-0.012,0.996,-0.021,-0.081,2.464,189.230,315.572,14,walk
04-52-54,0,-0.010,0.999,-0.017,-0.046,1.985,185.203,358.967,14,walk
04-52-55,0,-0.013,0.999,-0.018,-0.027,2.060,183.084,358.534,14,walk
04-52-56,0,-0.014,0.999,-0.014,-0.040,1.661,184.582,358.489,14,walk
04-52-57,0,0.004,0.990,-0.028,-0.127,3.045,194.615,101.721,14,walk
04-52-58,0,-0.005,0.989,-0.059,-0.137,6.819,195.787,115.592,14,walk
