Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-54-05,0,0.056,0.754,-0.028,0.654,6.665,98.257,2.800,14,walk
04-54-06,0,0.079,0.757,-0.048,0.647,10.126,99.257,3.306,14,walk
04-54-07,0,0.073,0.777,-0.048,0.624,9.544,102.757,3.166,14,walk
04-54-08,0,0.064,0.787,-0.055,0.611,9.468,104.561,1.898,14,walk
04-54-09,0,0.064,0.750,-0.043,0.657,8.572,97.745,2.251,14,walk
04-54-10,0,0.063,0.783,-0.070,0.614,10.838,103.874,130.325,14,walk
04-54-11,0,0.037,0.758,-0.039,0.649,6.168,98.882,144.339,14,walk
04-54-12,0,-0.041,0.857,-0.025,0.473,135.697,122.265,354.632,14,walk
04-54-13,0,-0.019,0.982,-0.055,0.171,5.927,160.090,356.788,14,walk
04-54-14,0,0.090,0.847,-0.204,0.472,25.728,120.937,356.949,14,walk
04-54-15,0,0.117,0.797,-0.205,0.553,27.188,109.904,357.510,14,walk
04-54-16,0,0.034,0.771,-0.078,0.617,134.143,102.564,358.235,14,walk
04-54-17,0,-0.109,0.738,0.104,0.657,342.723,96.803,358.594,14,walk
04-54-18,0,-0.148,0.744,0.139,0.637,336.664,99.433,357.281,14,walk
04-54-19,0,-0.123,0.770,0.130,0.611,339.506,103.453,251.429,14,walk
04-54-20,0,-0.136,0.722,0.157,0.659,335.960,95.055,54.022,14,walk
04-54-21,0,-0.139,0.755,0.141,0.621,337.303,101.396,331.453,14,walk
04-54-22,0,-0.087,0.839,0.118,0.524,343.187,116.261,289.377,14,walk
04-54-23,0,0.014,0.825,0.006,0.557,172.510,112.031,63.858,14,walk
04-54-24,0,0.054,0.784,-0.070,0.615,10.181,103.780,230.313,14,walk
04-54-25,0,0.163,0.659,-0.174,0.700,27.447,85.123,301.174,14,walk
04-54-26,0,0.108,0.788,-0.197,0.568,25.879,107.587,356.555,14,walk
04-54-27,0,0.074,0.777,-0.109,0.614,15.104,103.221,344.481,14,walk
04-54-28,0,0.038,0.766,-0.054,0.639,7.549,100.263,317.876,14,walk
04-54-29,0,-0.002,0.765,-0.014,0.644,28.769,99.843,345.017,14,walk
04-54-30,0,-0.027,0.764,0.007,0.644,304.100,99.778,304.763,14,walk
04-54-31,0,-0.023,0.764,0.020,0.644,356.530,99.716,201.056,14,walk
04-54-32,0,-0.035,0.773,0.032,0.633,354.611,101.415,317.674,14,walk
04-54-33,0,-0.021,0.760,0.031,0.648,329.046,99.129,173.845,14,walk
04-54-34,0,-0.019,0.771,0.025,0.636,327.620,100.920,230.540,14,walk
