Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
07-45-42,0.813,5.000,0.835,0.483,5.353,5.755,0.505,0.555,0.524,0.447,0.009,0.004,-0.032,0.055,-0.272,0.958,-34.730,22.260,101.923,-0.094,-0.769,-0.623,35.076,3.693,-33.829,-33.295,5.023,-28.170,-0.052,-0.289,0.951,-0.053,-0.211,0.975,,11,roller
07-45-43,1.905,5.000,0.978,0.944,5.218,5.447,0.506,0.548,0.527,0.453,-0.000,0.004,-0.031,0.078,-0.224,0.969,-39.981,11.176,86.186,-0.641,-0.471,-0.502,35.124,3.614,-33.777,-33.289,4.912,-28.243,-0.071,-0.227,0.969,-0.080,-0.217,0.971,,11,roller
07-45-44,1.512,5.000,0.961,0.961,4.939,5.263,0.490,0.511,0.510,0.415,-0.012,0.005,-0.029,0.040,-0.072,0.995,-58.178,5.306,74.975,-0.821,-0.120,0.433,35.453,3.976,-33.492,-32.952,5.585,-28.564,-0.038,-0.063,0.934,-0.036,-0.082,0.963,,11,roller
07-45-45,1.773,5.000,0.779,0.711,3.852,3.779,0.476,0.532,0.496,0.429,-0.003,0.004,-0.024,-0.014,-0.131,0.988,-63.357,5.270,72.063,-0.057,0.055,0.962,35.668,3.878,-33.792,-32.787,5.438,-28.302,0.011,-0.132,0.776,0.015,-0.125,0.746,,11,roller
07-45-46,2.416,5.000,0.587,0.398,3.039,3.217,0.485,0.553,0.505,0.451,0.003,0.003,-0.021,0.004,-0.168,0.978,-52.693,9.329,75.814,0.576,0.073,0.610,35.525,3.631,-33.803,-32.968,5.169,-28.320,-0.004,-0.163,0.665,-0.003,-0.169,0.663,,11,roller
07-45-47,1.008,5.000,0.793,0.631,5.181,5.457,0.455,0.563,0.475,0.458,0.007,0.004,-0.031,-0.085,-0.285,0.947,-57.890,19.615,118.407,0.998,-0.022,0.022,35.959,3.484,-33.848,-32.415,5.014,-28.306,0.086,-0.295,0.945,0.093,-0.276,0.947,,11,roller
07-45-48,2.292,5.000,0.907,0.779,5.235,5.538,0.482,0.550,0.501,0.448,0.007,0.004,-0.031,-0.012,-0.250,0.961,-37.049,23.156,118.925,0.968,-0.099,-0.201,35.478,3.691,-33.756,-32.860,5.111,-28.264,0.014,-0.260,0.960,0.006,-0.234,0.965,,11,roller
07-45-49,1.376,5.000,0.712,0.632,4.063,4.251,0.447,0.556,0.463,0.451,0.004,0.003,-0.025,-0.110,-0.205,0.965,-14.472,19.688,93.119,0.774,-0.123,0.046,36.044,3.724,-33.842,-32.350,5.117,-28.216,0.113,-0.210,0.763,0.113,-0.198,0.766,,11,roller
07-45-50,3.475,5.000,0.999,0.993,5.330,5.608,0.499,0.530,0.518,0.433,0.003,0.005,-0.031,0.048,-0.181,0.980,0.462,23.672,109.954,0.747,-0.356,-0.542,35.237,3.923,-33.712,-33.128,5.319,-28.209,-0.046,-0.186,0.979,-0.052,-0.175,0.981,,11,roller
07-45-51,2.687,5.000,1.000,1.000,5.220,5.528,0.524,0.528,0.544,0.431,-0.005,0.005,-0.031,0.129,-0.179,0.972,16.165,18.911,98.003,0.281,-0.597,-0.725,34.815,3.912,-33.564,-33.546,5.407,-28.293,-0.119,-0.175,0.973,-0.136,-0.179,0.970,,11,roller
