Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-08-17,1.010,1,0.986,0.979,2.841,2.591,0.494,0.415,0.462,0.347,-0.000,0.004,-0.022,-0.014,-0.100,0.994,192.643,1.583,49.555,0.843,-0.007,0.087,33.328,4.633,-26.011,-32.080,5.027,-26.207,0.018,-0.091,0.841,0.012,-0.108,0.839,,4,sea
04-08-18,2.292,1,1.000,1.000,3.675,3.470,0.587,0.403,0.602,0.395,-0.002,0.005,-0.025,0.186,-0.101,0.964,233.404,1.870,57.873,0.871,-0.006,-0.421,32.124,4.486,-24.964,-33.273,4.995,-25.594,-0.186,-0.092,0.965,-0.201,-0.106,0.961,,4,sea
04-08-19,1.545,1,0.905,0.921,3.289,2.881,0.616,0.404,0.378,0.192,0.002,0.004,-0.021,0.233,-0.094,0.958,202.496,1.578,47.718,0.505,-0.031,-0.521,31.713,4.616,-25.115,-33.236,4.588,-25.865,-0.230,-0.091,0.845,-0.201,-0.115,0.758,,4,sea
04-08-20,2.882,1,0.987,0.979,4.058,3.827,0.527,0.407,0.487,0.336,0.024,0.005,-0.026,0.063,-0.118,0.989,244.899,1.862,53.539,0.451,-0.023,-0.888,33.224,4.570,-25.333,-32.314,5.385,-25.996,-0.064,-0.116,0.989,-0.063,-0.112,0.952,,4,sea
04-08-21,3.780,1,1.000,1.000,3.981,3.777,0.499,0.415,0.515,0.404,-0.010,0.005,-0.026,-0.012,-0.144,0.986,249.499,1.869,49.218,0.380,-0.055,-0.921,33.589,4.541,-25.645,-31.915,5.138,-26.515,0.017,-0.139,0.986,0.014,-0.147,0.985,,4,sea
04-08-22,1.744,1,0.967,0.967,3.378,3.130,0.510,0.429,0.503,0.422,-0.020,0.004,-0.022,-0.029,-0.140,0.988,213.996,1.583,36.985,0.251,-0.073,-0.650,33.633,4.555,-25.758,-31.763,5.006,-26.487,0.040,-0.131,0.835,0.028,-0.142,0.833,,4,sea
04-08-23,3.089,1,1.000,1.000,3.940,3.658,0.469,0.430,0.486,0.421,-0.010,0.005,-0.026,-0.092,-0.181,0.978,255.165,1.880,37.838,0.448,-0.117,-0.882,34.017,4.369,-25.699,-31.484,4.863,-26.613,0.101,-0.186,0.976,0.089,-0.183,0.978,,4,sea
04-08-24,3.822,1,1.000,1.000,3.851,3.615,0.505,0.430,0.520,0.421,-0.012,0.005,-0.026,-0.012,-0.191,0.980,257.510,1.878,31.718,0.464,-0.129,-0.869,33.440,4.329,-25.355,-32.026,4.933,-26.676,0.015,-0.192,0.979,0.008,-0.190,0.980,,4,sea
04-08-25,2.406,1,1.000,1.000,3.556,3.305,0.504,0.382,0.513,0.373,0.000,0.005,-0.026,-0.021,-0.059,0.989,260.324,1.883,25.962,0.738,-0.005,-0.655,33.448,4.853,-24.916,-31.867,5.446,-25.955,0.022,-0.051,0.989,0.015,-0.062,0.988,,4,sea
04-08-26,3.754,1,0.951,1.000,3.205,2.904,0.407,0.259,0.478,0.297,0.003,0.006,-0.023,-0.106,0.159,0.971,235.674,1.678,19.272,0.815,0.197,-0.145,34.155,5.994,-25.199,-30.943,6.571,-25.761,0.107,0.159,0.864,0.101,0.151,0.830,,4,sea
