Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-36-08,0.712,2,0.971,0.947,2.984,2.480,0.542,0.639,0.589,0.683,-0.005,-0.002,-0.026,0.182,-0.187,0.960,301.856,2.028,55.893,0.067,-0.136,0.984,32.178,-1.685,-26.355,-32.422,-2.919,-25.012,-0.197,-0.163,0.963,-0.170,-0.210,0.957,,8,sea
04-36-09,0.597,2,0.997,0.986,2.845,2.067,0.503,0.657,0.545,0.696,-0.001,-0.003,-0.025,0.072,-0.251,0.961,302.417,2.020,64.734,-0.274,-0.235,0.922,32.945,-2.152,-25.889,-31.603,-3.098,-24.895,-0.096,-0.217,0.968,-0.042,-0.258,0.881,,8,sea
04-36-10,0.833,2,0.999,0.996,2.877,2.469,0.497,0.610,0.547,0.646,0.000,-0.002,-0.025,0.066,-0.106,0.991,301.597,2.037,73.861,-0.192,-0.063,0.976,33.045,-1.231,-26.197,-31.660,-2.281,-24.668,-0.074,-0.077,0.993,-0.055,-0.134,0.988,,8,sea
04-36-11,0.946,2,1.000,0.997,2.961,2.641,0.517,0.612,0.570,0.648,0.008,-0.002,-0.026,0.126,-0.090,0.979,300.688,2.029,83.368,-0.272,-0.057,0.933,32.672,-1.265,-26.217,-32.031,-2.359,-24.785,-0.129,-0.074,0.981,-0.125,-0.116,0.976,,8,sea
04-36-12,2.730,2,1.000,1.000,2.817,2.725,0.539,0.607,0.592,0.637,-0.009,-0.002,-0.026,0.186,-0.056,0.974,299.754,2.046,92.736,0.191,-0.022,0.977,32.230,-1.125,-26.386,-32.451,-2.176,-25.107,-0.184,-0.063,0.975,-0.183,-0.051,0.976,,8,sea
04-36-13,2.672,2,1.000,1.000,2.737,2.610,0.541,0.612,0.594,0.644,-0.008,-0.002,-0.026,0.186,-0.082,0.978,300.998,2.046,102.649,0.182,-0.032,0.982,32.178,-1.195,-26.458,-32.512,-2.266,-25.263,-0.190,-0.078,0.977,-0.183,-0.073,0.979,,8,sea
04-36-14,1.431,2,1.000,1.000,2.736,2.597,0.553,0.616,0.603,0.649,-0.007,-0.002,-0.026,0.207,-0.071,0.975,303.172,2.049,113.477,0.175,-0.019,0.984,31.940,-1.213,-26.626,-32.719,-2.378,-25.541,-0.217,-0.088,0.972,-0.200,-0.059,0.977,,8,sea
04-36-15,2.498,2,0.966,0.960,2.761,2.546,0.558,0.618,0.609,0.655,-0.004,-0.002,-0.026,0.231,-0.097,0.966,305.692,2.053,125.139,0.131,-0.036,0.990,31.844,-1.239,-26.676,-32.756,-2.361,-25.551,-0.233,-0.094,0.966,-0.233,-0.101,0.965,,8,sea
04-36-16,1.988,2,0.979,0.973,2.822,2.558,0.559,0.615,0.610,0.652,-0.008,-0.002,-0.026,0.235,-0.080,0.966,307.776,2.058,137.520,0.184,-0.027,0.982,31.852,-1.170,-26.681,-32.794,-2.370,-25.475,-0.237,-0.084,0.966,-0.231,-0.083,0.967,,8,sea
04-36-17,2.052,2,0.989,0.985,2.784,2.485,0.546,0.614,0.596,0.650,-0.010,-0.002,-0.026,0.195,-0.095,0.976,310.006,2.059,150.101,0.145,-0.046,0.988,32.086,-1.140,-26.750,-32.555,-2.331,-25.198,-0.201,-0.082,0.976,-0.191,-0.102,0.976,,8,sea
04-36-18,0.583,2,0.922,0.884,2.857,2.445,0.562,0.620,0.611,0.662,-0.006,-0.002,-0.026,0.241,-0.132,0.960,312.413,2.060,163.427,0.139,-0.076,0.986,31.747,-1.236,-26.785,-32.761,-2.483,-25.125,-0.238,-0.101,0.965,-0.246,-0.155,0.954,,8,sea
04-36-19,1.190,2,0.974,0.963,2.836,2.532,0.516,0.619,0.568,0.653,0.003,-0.002,-0.026,0.115,-0.107,0.979,314.461,2.067,177.379,0.003,-0.075,0.988,32.666,-1.263,-26.659,-32.008,-2.313,-25.389,-0.125,-0.097,0.979,-0.114,-0.116,0.980,,8,sea
