Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-37-42,0,-0.037,0.952,-0.252,-0.171,29.475,200.614,0.951,2,room
03-37-43,0,-0.024,0.960,-0.255,-0.116,29.634,194.088,0.919,2,room
03-37-44,0,-0.003,0.978,-0.159,-0.097,18.361,191.519,36.341,2,room
03-37-45,0,-0.018,0.954,-0.069,-0.281,8.197,212.878,151.399,2,room
03-37-46,0,-0.017,0.939,-0.112,-0.308,12.709,216.559,25.606,2,room
03-37-47,0,0.061,0.995,0.023,0.058,273.948,173.109,7.307,2,room
03-37-48,0,0.115,0.987,0.043,0.102,356.461,167.772,13.614,2,room
03-37-49,0,0.129,0.986,0.014,0.104,192.031,167.996,14.883,2,room
03-37-50,0,0.068,0.992,-0.068,0.072,8.347,172.204,7.237,2,room
03-37-51,0,0.133,0.979,-0.016,0.148,4.042,163.387,14.888,2,room
03-37-52,0,0.121,0.984,-0.032,0.126,5.353,166.042,13.410,2,room
03-37-53,0,0.081,0.991,-0.057,0.084,7.360,170.787,8.764,2,room
03-37-54,0,0.089,0.990,0.036,0.065,260.737,171.907,10.711,2,room
03-37-55,0,0.105,0.984,0.109,0.095,348.801,167.716,13.356,2,room
03-37-56,0,0.077,0.983,0.144,0.079,344.317,169.403,10.408,2,room
03-37-57,0,0.050,0.984,0.160,0.046,341.963,173.519,6.850,2,room
03-37-58,0,0.004,0.984,0.166,0.028,340.873,176.696,117.051,2,room
03-37-59,0,-0.024,0.961,0.273,0.029,328.253,177.084,357.924,2,room
03-38-00,0,-0.049,0.945,0.322,0.018,322.349,179.837,354.082,2,room
03-38-01,0,-0.032,0.974,0.100,0.119,192.169,166.906,284.695,2,room
03-38-02,0,0.102,0.794,-0.092,0.566,15.311,108.992,53.658,2,room
03-38-03,0,0.171,0.655,-0.154,0.717,26.666,84.896,77.490,2,room
03-38-04,0,0.168,0.628,-0.082,0.755,20.857,80.501,5.388,2,room
03-38-05,0,0.181,0.641,-0.116,0.736,24.533,82.937,3.894,2,room
03-38-06,0,0.123,0.728,-0.064,0.654,99.038,96.620,4.405,2,room
03-38-07,0,-0.026,0.871,0.014,0.489,357.225,121.395,209.200,2,room
03-38-08,0,-0.077,0.869,-0.028,0.487,271.526,121.592,350.706,2,room
03-38-09,0,-0.061,0.863,-0.125,0.469,145.891,122.274,346.561,2,room
03-38-10,0,0.021,0.863,-0.110,0.487,12.229,120.754,356.057,2,room
03-38-11,0,-0.013,0.848,-0.045,0.528,3.659,116.081,356.027,2,room
