Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-35-34,0,0.129,0.882,-0.390,0.229,48.372,152.642,4.079,2,room
03-35-35,0,0.135,0.871,-0.344,0.310,43.462,142.240,66.965,2,room
03-35-36,0,0.070,0.853,-0.207,0.441,25.312,125.566,267.927,2,room
03-35-37,0,0.125,0.882,-0.432,0.126,52.568,169.296,10.979,2,room
03-35-38,0,0.102,0.872,-0.476,0.037,57.019,183.399,15.175,2,room
03-35-39,0,0.037,0.877,-0.153,-0.349,16.463,224.159,7.162,2,room
03-35-40,0,-0.043,0.724,-0.074,-0.684,9.541,266.956,2.292,2,room
03-35-41,0,-0.171,0.760,-0.278,-0.549,38.014,251.885,143.530,2,room
03-35-42,0,-0.000,0.725,-0.092,-0.681,7.728,266.969,7.232,2,room
03-35-43,0,-0.122,0.724,-0.205,-0.637,27.293,264.089,5.348,2,room
03-35-44,0,-0.061,0.710,-0.149,-0.684,17.293,268.943,7.006,2,room
03-35-45,0,-0.018,0.701,-0.046,-0.711,5.170,270.929,2.280,2,room
03-35-46,0,-0.048,0.638,-0.054,-0.758,8.298,279.990,63.842,2,room
03-35-47,0,-0.238,0.167,-0.098,-0.944,29.033,341.583,6.786,2,room
03-35-48,0,-0.300,0.458,-0.151,-0.821,39.254,301.056,320.783,2,room
03-35-49,0,-0.109,0.664,-0.084,-0.728,15.922,275.221,275.237,2,room
03-35-50,0,-0.075,0.724,-0.093,-0.679,13.692,266.500,49.094,2,room
03-35-51,0,-0.070,0.734,-0.104,-0.667,14.270,264.823,2.109,2,room
03-35-52,0,-0.040,0.732,-0.052,-0.678,7.428,265.618,35.539,2,room
03-35-53,0,0.018,0.786,-0.065,-0.614,4.696,256.279,6.249,2,room
03-35-54,0,0.025,0.783,-0.017,-0.616,185.841,256.611,154.264,2,room
03-35-55,0,0.024,0.753,0.039,-0.656,354.812,262.142,280.438,2,room
03-35-56,0,0.035,0.756,0.027,-0.653,355.011,261.570,12.217,2,room
03-35-57,0,-0.025,0.735,-0.003,-0.677,50.241,265.308,346.085,2,room
03-35-58,0,-0.043,0.732,-0.070,-0.675,9.250,265.508,1.810,2,room
03-35-59,0,-0.103,0.708,-0.155,-0.681,21.029,268.610,4.044,2,room
03-36-00,0,-0.162,0.693,-0.236,-0.654,33.000,268.655,6.383,2,room
03-36-01,0,-0.234,0.662,-0.292,-0.644,43.586,270.498,77.240,2,room
03-36-02,0,-0.198,0.775,-0.300,-0.517,42.167,247.372,235.992,2,room
03-36-03,0,-0.146,0.761,-0.228,-0.589,31.291,256.412,3.182,2,room
