Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-17-11,0,0.095,0.955,-0.027,0.272,75.197,148.651,9.503,9,walk
12-17-12,0,0.108,0.971,0.095,0.192,351.753,156.586,14.458,9,walk
12-17-13,0,0.110,0.970,0.134,0.171,347.179,158.226,15.439,9,walk
12-17-14,0,0.062,0.979,0.074,0.158,242.043,160.770,8.561,9,walk
12-17-15,0,0.119,0.902,-0.219,0.322,28.675,141.761,4.349,9,walk
12-17-16,0,0.103,0.508,-0.058,0.821,14.246,63.494,201.560,9,walk
12-17-17,0,0.287,0.172,-0.037,0.941,33.606,21.164,112.621,9,walk
12-17-18,0,0.046,0.217,0.010,0.973,4.971,25.282,64.385,9,walk
12-17-19,0,0.104,0.190,0.029,0.970,11.233,22.550,31.460,9,walk
12-17-20,0,0.302,0.133,-0.024,0.943,35.188,16.960,109.205,9,walk
12-17-21,0,0.284,0.094,-0.010,0.952,32.826,12.263,105.633,9,walk
12-17-22,0,0.126,-0.007,0.021,0.989,14.499,247.694,2.332,9,walk
12-17-23,0,0.256,-0.169,0.054,0.949,30.392,340.148,1.090,9,walk
12-17-24,0,0.153,-0.190,0.071,0.964,18.843,338.185,43.084,9,walk
12-17-25,0,0.060,-0.193,0.076,0.976,8.422,338.168,7.270,9,walk
12-17-26,0,0.065,-0.200,0.066,0.975,8.792,337.294,6.023,9,walk
12-17-27,0,0.070,-0.184,0.067,0.978,9.342,339.161,6.090,9,walk
12-17-28,0,0.055,-0.208,0.095,0.972,8.434,336.540,9.461,9,walk
12-17-29,0,0.047,-0.199,0.081,0.976,7.094,337.474,8.113,9,walk
12-17-30,0,0.045,-0.197,0.079,0.976,6.877,337.709,7.929,9,walk
12-17-31,0,0.011,-0.181,0.092,0.979,3.168,339.369,10.114,9,walk
12-17-32,0,-0.017,-0.180,0.093,0.979,154.353,339.126,10.857,9,walk
12-17-33,0,-0.030,-0.186,0.093,0.977,252.001,338.340,11.052,9,walk
12-17-34,0,-0.122,-0.149,0.076,0.978,347.515,341.411,10.924,9,walk
12-17-35,0,-0.166,-0.136,0.080,0.973,342.473,342.240,12.186,9,walk
12-17-36,0,-0.130,-0.185,0.100,0.964,273.178,336.865,13.870,9,walk
12-17-37,0,-0.001,-0.215,0.099,0.970,2.448,335.209,11.199,9,walk
12-17-38,0,0.029,-0.176,0.068,0.982,4.640,339.970,7.120,9,walk
12-17-39,0,0.048,-0.184,0.071,0.979,6.950,339.134,7.046,9,walk
12-17-40,0,0.089,-0.216,0.056,0.970,11.344,335.328,4.115,9,walk
