Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-43-21,0,0.082,0.970,-0.063,0.222,9.142,154.852,7.671,9,room
12-43-22,0,0.089,0.969,-0.061,0.222,9.133,154.912,8.503,9,room
12-43-23,0,0.048,0.967,-0.114,0.217,13.931,154.932,77.023,9,room
12-43-24,0,-0.003,0.937,-0.064,0.342,6.763,139.723,357.115,9,room
12-43-25,0,-0.023,0.882,0.048,0.466,341.089,124.256,141.732,9,room
12-43-26,0,-0.031,0.875,0.073,0.477,350.983,122.661,112.615,9,room
12-43-27,0,-0.023,0.916,0.035,0.398,355.234,133.037,359.212,9,room
12-43-28,0,0.001,0.833,0.022,0.549,357.998,113.218,1.376,9,room
12-43-29,0,0.002,0.805,-0.010,0.593,1.094,107.195,227.534,9,room
12-43-30,0,-0.019,0.742,-0.009,0.669,347.285,95.885,357.660,9,room
12-43-31,0,-0.018,0.762,-0.013,0.643,275.790,99.713,357.526,9,room
12-43-32,0,0.063,0.911,-0.239,0.306,28.613,142.790,358.865,9,room
12-43-33,0,0.019,0.982,-0.105,0.086,12.316,169.944,120.382,9,room
12-43-34,0,0.007,0.887,-0.021,0.374,2.659,134.511,104.869,9,room
12-43-35,0,0.036,0.741,-0.012,0.670,3.773,95.821,2.174,9,room
12-43-36,0,0.062,0.724,-0.005,0.687,5.318,93.235,4.728,9,room
12-43-37,0,0.072,0.720,-0.008,0.690,6.387,92.709,5.353,9,room
12-43-38,0,0.004,0.145,-0.015,-0.125,3.793,61.128,3.709,9,room
12-43-39,0,-0.033,0.468,-0.024,0.082,2.582,93.442,224.725,9,room
12-43-40,0,-0.030,0.993,-0.034,0.094,93.531,169.067,356.218,9,room
12-43-41,0,-0.022,0.991,0.084,0.101,350.215,168.545,358.491,9,room
12-43-42,0,-0.017,0.968,0.059,0.204,329.193,156.258,239.000,9,room
12-43-43,0,-0.012,0.918,0.049,0.345,217.751,138.940,284.725,9,room
12-43-44,0,-0.041,0.975,0.206,0.063,335.946,173.317,356.694,9,room
12-43-45,0,-0.029,0.836,0.065,-0.510,268.203,242.800,354.398,9,room
12-43-46,0,-0.002,0.674,0.029,-0.734,320.619,274.981,357.398,9,room
12-43-47,0,0.011,0.585,0.029,-0.811,356.996,288.455,358.066,9,room
12-43-48,0,0.009,0.673,0.020,-0.739,357.681,275.316,359.047,9,room
12-43-49,0,0.016,0.649,0.023,-0.760,356.892,279.031,359.144,9,room
12-43-50,0,0.026,0.715,0.018,-0.688,356.606,267.709,218.873,9,room
