Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-40-09,0,-0.006,0.990,-0.029,0.114,3.286,166.835,335.103,9,room
12-40-10,0,-0.025,0.990,-0.037,-0.133,4.596,195.210,357.729,9,room
12-40-11,0,-0.022,0.986,-0.046,-0.161,5.633,198.456,358.339,9,room
12-40-12,0,-0.034,0.959,-0.048,-0.249,6.430,209.075,357.696,9,room
12-40-13,0,-0.087,0.657,-0.050,-0.711,11.608,274.710,358.237,9,room
12-40-14,0,-0.299,0.178,-0.049,-0.935,35.354,338.115,359.044,9,room
12-40-15,0,-0.295,0.283,-0.080,-0.907,35.555,325.018,358.651,9,room
12-40-16,0,-0.047,0.811,-0.018,-0.547,5.232,248.058,357.641,9,room
12-40-17,0,-0.028,0.931,-0.042,-0.358,5.668,222.007,219.441,9,room
12-40-18,0,-0.025,0.904,-0.020,-0.421,154.235,229.927,358.502,9,room
12-40-19,0,-0.016,0.845,-0.013,-0.531,148.441,244.296,359.052,9,room
12-40-20,0,-0.001,0.839,0.015,-0.545,358.631,246.007,358.997,9,room
12-40-21,0,-0.018,0.711,0.009,-0.685,72.928,267.857,357.914,9,room
12-40-22,0,-0.022,0.536,0.030,-0.844,214.038,295.172,355.789,9,room
12-40-23,0,-0.008,0.793,-0.012,-0.540,51.962,248.580,173.196,9,room
12-40-24,0,0.008,0.981,-0.097,-0.012,179.424,181.231,121.325,9,room
12-40-25,0,0.018,0.995,0.102,-0.006,348.305,180.475,2.024,9,room
12-40-26,0,0.007,0.996,0.085,-0.019,350.199,182.143,0.615,9,room
12-40-27,0,-0.001,0.997,0.079,-0.017,350.897,181.991,281.007,9,room
12-40-28,0,-0.029,0.950,0.032,-0.223,253.025,206.486,357.027,9,room
12-40-29,0,-0.087,0.506,-0.048,-0.836,11.613,297.495,213.042,9,room
12-40-30,0,-0.040,0.361,0.039,-0.931,26.652,317.444,354.149,9,room
12-40-31,0,-0.049,0.648,-0.041,-0.706,127.757,274.425,357.524,9,room
12-40-32,0,-0.016,0.971,-0.116,-0.186,13.676,201.802,174.793,9,room
12-40-33,0,0.040,0.944,-0.171,0.249,20.260,150.379,239.673,9,room
12-40-34,0,0.019,0.823,-0.036,0.552,4.634,112.329,210.958,9,room
12-40-35,0,-0.036,0.012,0.019,-0.525,5.841,91.777,290.465,9,room
12-40-36,0,-0.069,0.001,0.008,-0.989,7.830,143.748,214.979,9,room
12-40-37,0,-0.033,0.071,0.007,-0.206,8.752,49.777,220.362,9,room
12-40-38,0,-0.004,0.636,-0.013,0.771,151.598,79.034,358.521,9,room
