Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-51-30,1,0.069,-0.109,0.001,0.991,7.938,347.377,295.013,8,walk
03-51-31,1,0.052,-0.098,-0.010,0.994,5.851,348.655,358.330,8,walk
03-51-32,1,0.049,-0.131,0.002,0.990,5.572,344.846,359.488,8,walk
03-51-33,1,0.049,-0.129,0.009,0.990,5.691,345.212,60.269,8,walk
03-51-34,1,0.087,-0.137,0.014,0.986,10.118,344.167,141.623,8,walk
03-51-35,1,0.107,-0.101,-0.001,0.989,12.159,348.197,291.996,8,walk
03-51-36,1,0.059,-0.110,0.015,0.992,6.856,347.410,103.784,8,walk
03-51-37,1,0.052,-0.119,0.031,0.991,6.374,346.489,2.783,8,walk
03-51-38,1,0.058,-0.110,0.034,0.992,6.988,347.555,3.187,8,walk
03-51-39,1,0.056,-0.124,0.034,0.990,6.830,345.875,3.037,8,walk
03-51-40,1,0.084,-0.130,0.023,0.987,9.927,345.059,1.339,8,walk
03-51-41,1,0.100,-0.068,-0.026,0.992,11.297,351.821,356.223,8,walk
03-51-42,1,0.074,-0.109,0.012,0.991,8.631,347.423,87.342,8,walk
03-51-43,1,0.062,-0.120,0.032,0.990,7.450,346.371,2.849,8,walk
03-51-44,1,0.060,-0.112,0.036,0.991,7.326,347.271,3.327,8,walk
03-51-45,1,0.361,-0.042,0.024,0.918,42.908,258.564,71.083,8,walk
03-51-46,1,0.457,-0.001,-0.020,0.889,54.309,228.707,313.496,8,walk
03-51-47,1,0.222,-0.040,-0.040,0.963,25.755,353.728,354.019,8,walk
03-51-48,1,0.099,-0.088,0.006,0.991,11.417,349.768,256.865,8,walk
03-51-49,1,0.068,-0.153,0.042,0.985,8.469,342.559,3.591,8,walk
03-51-50,1,0.067,-0.157,0.056,0.984,8.530,342.242,5.132,8,walk
03-51-51,1,0.067,-0.156,0.063,0.983,8.688,342.374,5.927,8,walk
03-51-52,1,0.074,-0.138,0.060,0.986,9.322,344.471,5.671,8,walk
03-51-53,1,0.055,-0.207,0.087,0.973,8.218,336.538,8.554,8,walk
03-51-54,1,0.058,-0.216,0.088,0.971,8.625,335.545,8.528,8,walk
03-51-55,1,0.059,-0.195,0.081,0.976,8.469,337.992,7.818,8,walk
03-51-56,1,0.069,-0.146,0.071,0.984,9.004,343.697,6.969,8,walk
03-51-57,1,0.021,-0.154,0.035,0.987,3.002,342.434,3.668,8,walk
03-51-58,1,0.005,-0.169,0.043,0.985,1.436,340.542,4.801,8,walk
03-51-59,1,0.017,-0.146,0.036,0.988,2.556,343.309,3.739,8,walk
