Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-15-03,0,0.076,0.556,0.066,0.823,127.081,68.389,10.959,9,walk
12-15-04,0,0.024,0.579,0.107,0.808,355.101,70.748,11.591,9,walk
12-15-05,0,0.031,0.567,0.120,0.813,293.013,69.285,13.235,9,walk
12-15-06,0,0.066,0.492,0.095,0.863,26.827,59.534,13.242,9,walk
12-15-07,0,-0.038,0.572,0.160,0.802,345.833,69.427,12.680,9,walk
12-15-08,0,-0.100,0.570,0.223,0.784,335.730,68.786,15.030,9,walk
12-15-09,0,-0.112,0.569,0.238,0.779,333.575,68.573,15.779,9,walk
12-15-10,0,0.074,0.524,0.053,0.819,196.824,64.907,8.332,9,walk
12-15-11,0,0.299,0.433,-0.078,0.842,35.052,56.971,8.437,9,walk
12-15-12,0,0.095,0.586,-0.008,0.804,9.301,72.656,5.747,9,walk
12-15-13,0,0.100,0.569,0.015,0.816,8.457,70.305,8.037,9,walk
12-15-14,0,0.108,0.562,0.016,0.820,9.114,69.539,8.586,9,walk
12-15-15,0,0.159,0.506,-0.017,0.840,16.674,62.999,7.237,9,walk
12-15-16,0,0.202,0.481,-0.027,0.844,21.845,60.804,8.435,9,walk
12-15-17,0,0.103,0.569,0.025,0.815,8.041,70.469,9.158,9,walk
12-15-18,0,0.109,0.573,0.040,0.811,7.565,71.194,11.044,9,walk
12-15-19,0,0.108,0.578,0.047,0.807,6.919,71.895,11.658,9,walk
12-15-20,0,0.193,0.474,0.011,0.851,18.839,60.074,11.679,9,walk
12-15-21,0,0.222,0.456,-0.017,0.856,23.628,58.305,10.410,9,walk
12-15-22,0,0.108,0.576,0.007,0.810,9.612,71.569,7.896,9,walk
12-15-23,0,0.121,0.559,0.021,0.820,10.099,69.479,9.904,9,walk
12-15-24,0,0.122,0.561,0.018,0.819,10.383,69.704,9.726,9,walk
12-15-25,0,0.182,0.528,-0.015,0.823,18.669,66.848,9.786,9,walk
12-15-26,0,0.381,0.397,-0.105,0.828,45.556,55.721,10.608,9,walk
12-15-27,0,0.192,0.535,-0.017,0.813,19.659,68.436,10.344,9,walk
12-15-28,0,0.087,0.581,0.031,0.808,5.965,71.898,8.714,9,walk
12-15-29,0,0.072,0.577,0.044,0.812,3.799,71.138,8.963,9,walk
12-15-30,0,0.061,0.582,0.073,0.807,124.861,71.665,10.890,9,walk
12-15-31,0,0.114,0.501,0.068,0.853,33.049,61.740,13.245,9,walk
12-15-32,0,0.023,0.578,0.122,0.804,289.735,70.761,12.777,9,walk
