Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-25-29,0,0.011,0.998,-0.035,-0.049,3.923,185.663,1.412,14,room
04-25-30,0,0.016,0.998,-0.019,-0.054,39.305,186.238,14.416,14,room
04-25-31,0,0.027,0.999,-0.010,-0.043,84.973,184.982,3.137,14,room
04-25-32,0,0.020,0.999,-0.005,-0.042,120.478,184.861,2.277,14,room
04-25-33,0,0.001,0.996,0.069,-0.044,352.110,185.102,255.284,14,room
04-25-34,0,0.006,0.995,0.080,-0.053,350.801,186.131,112.741,14,room
04-25-35,0,-0.005,0.993,0.106,-0.043,347.878,185.071,286.907,14,room
04-25-36,0,-0.003,0.994,0.096,-0.045,349.041,185.267,289.411,14,room
04-25-37,0,-0.003,0.989,0.145,-0.025,343.386,182.955,335.278,14,room
04-25-38,0,-0.017,0.986,0.130,-0.102,345.360,192.274,356.384,14,room
04-25-39,0,-0.003,0.987,0.122,-0.102,346.132,192.067,334.957,14,room
04-25-40,0,0.015,0.986,0.139,-0.090,343.959,190.374,90.289,14,room
04-25-41,0,0.016,0.985,0.162,-0.061,341.313,187.025,87.970,14,room
04-25-42,0,0.011,0.995,0.037,-0.063,216.298,187.184,70.608,14,room
04-25-43,0,0.008,0.999,-0.021,-0.045,2.381,185.143,140.428,14,room
04-25-44,0,0.013,0.998,-0.015,-0.052,1.632,185.958,1.552,14,room
04-25-45,0,0.008,0.998,-0.009,-0.065,0.984,187.413,0.957,14,room
04-25-46,0,0.012,0.999,-0.007,-0.050,48.727,185.743,1.399,14,room
04-25-47,0,0.004,0.995,0.079,-0.060,350.871,186.890,168.710,14,room
04-25-48,0,0.007,0.995,0.087,-0.055,349.990,186.283,127.948,14,room
04-25-49,0,-0.012,0.989,-0.013,-0.137,117.714,195.817,335.745,14,room
04-25-50,0,-0.000,0.989,0.011,-0.133,166.764,195.289,239.966,14,room
04-25-51,0,0.006,0.980,0.186,-0.065,338.516,187.716,348.026,14,room
04-25-52,0,-0.013,0.966,0.247,-0.071,331.612,189.467,356.022,14,room
04-25-53,0,-0.021,0.962,0.268,-0.034,329.006,185.196,356.035,14,room
04-25-54,0,-0.003,0.985,0.171,0.021,340.265,177.513,191.334,14,room
04-25-55,0,0.002,0.970,0.169,-0.070,340.759,188.456,166.857,14,room
04-25-56,0,0.059,0.885,0.181,-0.423,338.201,231.641,356.942,14,room
04-25-57,0,0.095,0.880,0.194,-0.421,334.971,231.061,180.262,14,room
04-25-58,0,0.131,0.834,0.238,-0.479,328.485,239.875,261.200,14,room
