Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-28-41,0,-0.269,0.004,0.025,-0.960,31.305,226.666,296.542,14,room
04-28-42,0,-0.319,-0.061,0.020,-0.944,37.327,33.206,128.624,14,room
04-28-43,0,-0.085,-0.076,0.034,-0.992,10.012,8.427,356.776,14,room
04-28-44,0,-0.111,-0.061,0.013,-0.991,12.888,7.059,196.686,14,room
04-28-45,0,-0.150,-0.072,-0.004,-0.985,17.116,8.673,1.880,14,room
04-28-46,0,0.125,0.012,0.001,-0.987,297.614,262.569,84.267,14,room
04-28-47,0,0.228,0.064,0.036,-0.971,333.426,353.072,357.401,14,room
04-28-48,0,0.205,0.143,0.059,-0.965,335.583,343.877,356.408,14,room
04-28-49,0,0.082,0.138,0.038,-0.547,325.794,186.156,349.199,14,room
04-28-50,0,-0.039,0.530,-0.054,0.489,44.011,84.534,351.168,14,room
04-28-51,0,-0.194,-0.413,0.097,-0.883,25.112,50.009,219.909,14,room
04-28-52,0,-0.082,-0.015,0.028,-0.260,22.574,60.424,248.110,14,room
04-28-53,0,0.037,0.731,-0.084,0.675,10.026,94.259,356.477,14,room
04-28-54,0,0.062,0.722,-0.097,0.681,13.043,93.027,357.415,14,room
04-28-55,0,0.038,0.840,-0.080,0.530,10.097,115.346,358.723,14,room
04-28-56,0,0.054,0.812,-0.079,0.549,11.302,111.750,239.362,14,room
04-28-57,0,0.095,0.702,-0.098,0.699,15.666,90.200,235.657,14,room
04-28-58,0,0.020,0.889,-0.067,0.404,8.445,130.967,242.598,14,room
04-28-59,0,0.064,0.923,-0.140,0.346,17.750,139.069,61.112,14,room
04-29-00,0,-0.001,0.963,-0.036,0.264,3.947,149.305,345.934,14,room
04-29-01,0,-0.008,0.965,-0.017,0.261,13.619,149.695,358.633,14,room
04-29-02,0,0.008,0.971,-0.007,0.236,1.025,152.713,132.742,14,room
04-29-03,0,0.001,0.979,0.019,0.203,357.976,156.538,154.814,14,room
04-29-04,0,-0.015,0.978,0.028,0.206,356.490,156.285,323.001,14,room
04-29-05,0,-0.003,0.978,-0.003,0.208,173.628,155.989,212.980,14,room
04-29-06,0,-0.024,0.981,0.010,0.189,251.687,158.307,290.775,14,room
04-29-07,0,-0.055,0.984,0.025,0.167,356.072,160.878,354.264,14,room
04-29-08,0,-0.050,0.984,0.021,0.170,356.668,160.539,354.797,14,room
04-29-09,0,0.002,0.975,-0.069,0.203,72.119,156.401,255.731,14,room
04-29-10,0,-0.024,0.979,-0.050,0.191,5.180,157.694,356.222,14,room
