Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-08-17,1,-0.028,0.735,0.050,0.675,353.635,94.826,1.495,4,sea
04-08-18,1,-0.031,0.793,0.041,0.604,354.199,105.462,173.348,4,sea
04-08-19,1,-0.069,0.895,0.025,0.433,354.267,128.694,354.071,4,sea
04-08-20,1,-0.078,0.961,0.031,0.260,354.175,150.087,352.219,4,sea
04-08-21,1,-0.036,0.981,0.039,0.189,354.831,158.358,356.757,4,sea
04-08-22,1,-0.023,0.990,0.036,0.135,355.585,164.566,357.901,4,sea
04-08-23,1,0.006,0.980,0.036,0.190,356.136,158.060,70.627,4,sea
04-08-24,1,0.000,0.970,0.034,0.239,356.309,152.329,139.420,4,sea
04-08-25,1,0.022,0.913,0.040,0.401,356.785,132.434,4.226,4,sea
04-08-26,1,0.018,0.839,0.043,0.540,356.943,114.396,4.424,4,sea
04-08-27,1,0.010,0.740,0.041,0.670,357.303,95.523,4.017,4,sea
04-08-28,1,0.003,0.641,0.043,0.765,357.035,79.794,4.019,4,sea
04-08-29,1,-0.006,0.532,0.043,0.845,356.845,64.273,3.797,4,sea
04-08-30,1,-0.016,0.437,0.039,0.898,356.439,51.773,3.222,4,sea
04-08-31,1,-0.020,0.358,0.036,0.932,356.446,41.880,3.076,4,sea
04-08-32,1,-0.022,0.211,0.037,0.976,356.627,24.349,3.673,4,sea
04-08-33,1,-0.032,0.126,0.026,0.991,356.007,14.421,2.500,4,sea
04-08-34,1,-0.033,0.095,0.019,0.995,356.079,10.880,1.757,4,sea
04-08-35,1,-0.026,0.053,0.008,0.998,356.932,6.084,0.748,4,sea
04-08-36,1,-0.029,0.044,0.001,0.999,356.723,4.997,186.596,4,sea
04-08-37,1,-0.031,0.051,0.003,0.998,356.396,5.808,141.637,4,sea
04-08-38,1,-0.033,0.048,0.003,0.998,356.181,5.519,120.136,4,sea
04-08-39,1,-0.033,0.063,0.000,0.997,356.251,7.250,359.767,4,sea
04-08-40,1,-0.034,0.141,-0.011,0.989,356.372,16.258,358.226,4,sea
04-08-41,1,0.050,0.262,-0.050,0.960,90.194,30.268,356.119,4,sea
04-08-42,1,0.171,0.331,-0.102,0.922,22.536,38.610,355.289,4,sea
04-08-43,1,0.113,0.486,-0.114,0.857,17.802,58.267,354.675,4,sea
04-08-44,1,0.066,0.583,-0.086,0.805,11.880,71.458,356.351,4,sea
04-08-45,1,0.015,0.565,-0.022,0.825,16.750,68.765,358.924,4,sea
04-08-46,1,-0.017,0.555,0.009,0.831,357.861,67.512,266.446,4,sea
