Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-58-00,0,-0.282,0.658,-0.276,-0.637,46.663,267.331,279.397,4,room
03-58-01,0,-0.350,0.576,-0.433,-0.594,66.395,285.017,18.935,4,room
03-58-02,0,-0.396,0.503,-0.451,-0.622,71.077,303.903,30.175,4,room
03-58-03,0,-0.391,0.505,-0.460,-0.617,71.225,305.113,32.624,4,room
03-58-04,0,-0.422,0.499,-0.460,-0.600,75.161,304.390,30.747,4,room
03-58-05,0,-0.414,0.536,-0.458,-0.574,74.840,289.503,98.621,4,room
03-58-06,0,-0.375,0.652,-0.462,-0.470,72.668,243.635,349.305,4,room
03-58-07,0,-0.315,0.705,-0.454,-0.444,66.974,240.444,353.983,4,room
03-58-08,0,-0.277,0.699,-0.443,-0.487,62.553,252.580,135.907,4,room
03-58-09,0,-0.259,0.662,-0.441,-0.548,60.176,268.878,16.440,4,room
03-58-10,0,-0.252,0.663,-0.437,-0.553,59.127,269.370,16.967,4,room
03-58-11,0,-0.254,0.661,-0.438,-0.554,59.346,269.621,16.995,4,room
03-58-12,0,-0.263,0.665,-0.440,-0.544,60.523,267.358,15.048,4,room
03-58-13,0,-0.277,0.719,-0.444,-0.456,63.036,245.308,216.868,4,room
03-58-14,0,-0.262,0.728,-0.442,-0.452,61.864,244.827,56.603,4,room
03-58-15,0,-0.153,0.838,-0.304,-0.387,39.912,230.801,147.160,4,room
03-58-16,0,0.004,0.879,-0.064,0.406,7.775,130.483,195.920,4,room
03-58-17,0,0.023,0.726,-0.031,0.686,4.353,93.250,235.708,4,room
03-58-18,0,0.032,0.719,-0.064,0.691,7.838,92.038,357.488,4,room
03-58-19,0,0.068,0.716,-0.095,0.688,13.258,92.014,358.010,4,room
03-58-20,0,0.194,0.609,-0.105,0.760,25.092,78.551,16.813,4,room
03-58-21,0,0.232,0.599,-0.096,0.760,27.861,78.643,8.620,4,room
03-58-22,0,0.100,0.822,-0.110,0.447,17.956,123.217,67.465,4,room
03-58-23,0,-0.061,0.840,-0.058,-0.487,9.391,239.858,356.868,4,room
03-58-24,0,-0.059,0.696,-0.012,-0.715,5.853,271.353,356.208,4,room
03-58-25,0,-0.075,0.680,-0.035,-0.728,9.027,273.695,357.015,4,room
03-58-26,0,-0.094,0.664,-0.067,-0.739,13.143,275.964,311.998,4,room
03-58-27,0,-0.179,0.680,-0.209,-0.679,31.895,270.712,2.672,4,room
03-58-28,0,-0.241,0.675,-0.365,-0.589,51.376,267.314,10.069,4,room
03-58-29,0,-0.325,0.618,-0.495,-0.516,71.426,274.658,20.465,4,room
