Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-14-30,2.960,6,0.916,0.894,3.054,3.231,0.609,0.421,0.469,0.432,0.002,0.004,-0.024,-0.018,-0.163,0.986,0.199,45.075,73.579,-0.032,0.251,0.961,28.748,4.489,-24.313,-28.793,3.828,-23.605,0.008,-0.165,0.986,0.028,-0.163,0.986,,3,roller
04-14-31,2.498,6,0.927,0.922,2.876,3.035,0.603,0.434,0.460,0.445,0.003,0.004,-0.024,-0.030,-0.191,0.981,0.199,48.923,79.302,-0.044,-0.223,0.958,28.886,4.303,-24.708,-28.609,3.491,-23.313,0.021,-0.193,0.981,0.043,-0.189,0.981,,3,roller
04-14-32,2.767,6,0.964,0.941,3.071,3.293,0.600,0.426,0.457,0.437,0.004,0.004,-0.024,-0.038,-0.158,0.987,0.200,49.691,87.040,-0.056,-0.719,0.666,28.924,4.364,-24.608,-28.520,3.544,-23.188,0.032,-0.160,0.986,0.048,-0.154,0.987,,3,roller
04-14-33,2.186,6,0.959,0.950,3.257,3.467,0.619,0.385,0.472,0.397,0.006,0.004,-0.024,-0.001,0.002,0.985,0.199,43.112,95.463,-0.049,-0.975,-0.061,28.514,4.789,-24.493,-28.774,3.994,-23.173,-0.003,0.010,0.983,0.006,0.010,0.985,,3,roller
04-14-34,2.668,6,1.000,1.000,3.375,3.598,0.627,0.309,0.478,0.326,-0.005,0.005,-0.023,0.028,0.253,0.957,0.193,28.592,98.133,-0.016,-0.953,0.259,28.404,5.736,-23.583,-28.815,4.937,-22.738,-0.027,0.250,0.958,-0.024,0.251,0.959,,3,roller
04-14-35,2.817,6,1.000,1.000,3.318,3.522,0.620,0.343,0.482,0.353,-0.020,0.005,-0.022,0.027,0.126,0.991,0.180,10.377,106.797,-0.033,-0.068,0.853,28.525,5.073,-22.249,-28.931,4.467,-21.716,-0.025,0.116,0.992,-0.026,0.124,0.991,,3,roller
04-14-36,1.289,6,1.000,1.000,2.861,3.083,0.634,0.396,0.497,0.399,-0.012,0.003,-0.021,0.055,0.036,0.997,-0.315,11.515,128.453,-0.080,0.753,-0.297,28.236,3.812,-22.095,-29.277,3.278,-21.154,-0.051,0.022,0.998,-0.053,0.042,0.997,,3,roller
04-14-37,1.151,6,1.000,1.000,3.105,3.369,0.640,0.400,0.502,0.402,-0.011,0.003,-0.021,0.064,0.041,0.994,-1.351,27.558,127.490,-0.082,-0.400,-0.855,28.070,3.647,-21.998,-29.373,3.119,-20.925,-0.057,0.028,0.995,-0.065,0.046,0.994,,3,roller
04-14-38,2.599,6,0.998,0.965,3.207,3.376,0.644,0.446,0.505,0.449,-0.009,0.003,-0.021,0.073,-0.117,0.990,-2.182,29.033,114.312,-0.068,-0.931,-0.271,27.951,2.903,-22.073,-29.383,2.331,-20.569,-0.060,-0.114,0.991,-0.080,-0.117,0.989,,3,roller
04-14-39,3.715,6,0.971,0.903,3.178,3.387,0.631,0.434,0.490,0.439,0.008,0.003,-0.023,0.023,-0.125,0.989,-3.002,15.635,108.811,-0.070,-0.706,0.540,28.188,3.503,-22.701,-29.186,3.109,-22.214,-0.027,-0.125,0.988,-0.020,-0.126,0.988,,3,roller
04-14-40,1.702,6,1.000,1.000,2.861,3.113,0.600,0.393,0.458,0.399,0.007,0.004,-0.022,-0.054,-0.005,0.994,-4.685,7.620,125.306,-0.346,0.447,0.742,28.823,4.216,-22.772,-28.603,3.592,-21.659,0.050,-0.010,0.994,0.061,-0.003,0.994,,3,roller
04-14-41,2.047,6,1.000,1.000,2.839,3.105,0.621,0.404,0.478,0.411,-0.004,0.004,-0.022,-0.028,-0.049,0.995,-15.374,17.137,140.700,-0.920,0.206,0.296,28.371,4.135,-23.049,-29.091,3.546,-22.114,0.009,-0.052,0.996,0.033,-0.046,0.994,,3,roller
04-14-42,1.666,6,1.000,1.000,3.124,3.235,0.707,0.416,0.559,0.427,-0.026,0.003,-0.022,0.194,-0.085,0.976,-33.044,20.362,146.042,-0.897,-0.328,0.229,26.486,3.549,-21.626,-30.503,3.311,-22.140,-0.168,-0.072,0.982,-0.197,-0.088,0.975,,3,roller
04-14-43,1.345,6,1.000,0.980,3.212,3.328,0.732,0.410,0.582,0.422,-0.013,0.003,-0.022,0.236,-0.080,0.964,-48.493,13.245,153.524,-0.379,-0.455,0.713,25.957,3.703,-21.506,-30.943,3.442,-22.161,-0.214,-0.072,0.970,-0.248,-0.077,0.960,,3,roller
