Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-56-45,0,0.042,0.760,-0.024,0.648,5.257,99.123,1.873,14,walk
04-56-46,0,0.051,0.754,-0.016,0.654,5.205,98.321,3.232,14,walk
04-56-47,0,0.024,0.748,0.001,0.663,84.822,97.006,2.053,14,walk
04-56-48,0,0.019,0.754,-0.008,0.656,2.187,97.997,42.584,14,walk
04-56-49,0,0.029,0.761,-0.012,0.648,3.205,99.201,15.465,14,walk
04-56-50,0,0.025,0.764,-0.006,0.644,95.731,99.739,81.712,14,walk
04-56-51,0,-0.028,0.759,0.032,0.650,355.159,98.835,179.997,14,walk
04-56-52,0,-0.054,0.747,0.053,0.660,351.327,97.166,331.679,14,walk
04-56-53,0,-0.085,0.747,0.071,0.655,347.496,97.688,358.009,14,walk
04-56-54,0,-0.122,0.738,0.093,0.656,342.689,97.313,356.466,14,walk
04-56-55,0,-0.068,0.735,0.075,0.667,348.327,95.580,179.998,14,walk
04-56-56,0,-0.030,0.752,0.032,0.658,355.026,97.663,187.053,14,walk
04-56-57,0,-0.037,0.754,0.044,0.654,353.428,98.130,200.027,14,walk
04-56-58,0,-0.056,0.753,0.061,0.652,350.474,98.253,244.505,14,walk
04-56-59,0,-0.017,0.758,0.024,0.649,223.310,98.909,213.736,14,walk
04-57-00,0,0.056,0.764,-0.023,0.642,6.186,100.129,3.265,14,walk
04-57-01,0,0.041,0.760,-0.032,0.648,5.837,99.197,44.455,14,walk
04-57-02,0,0.042,0.758,-0.025,0.650,5.340,98.847,57.183,14,walk
04-57-03,0,0.042,0.762,-0.021,0.645,4.995,99.595,2.120,14,walk
04-57-04,0,0.051,0.755,-0.023,0.653,5.871,98.481,2.681,14,walk
04-57-05,0,0.057,0.751,-0.026,0.657,6.540,97.811,2.922,14,walk
04-57-06,0,0.049,0.727,-0.016,0.684,5.173,93.649,2.830,14,walk
04-57-07,0,0.041,0.715,-0.013,0.698,4.356,91.497,2.379,14,walk
04-57-08,0,0.031,0.747,-0.019,0.664,3.951,96.748,28.933,14,walk
04-57-09,0,0.026,0.758,-0.016,0.651,3.329,98.761,56.443,14,walk
04-57-10,0,0.021,0.754,-0.016,0.656,2.960,97.983,58.251,14,walk
04-57-11,0,-0.004,0.750,0.013,0.661,251.926,97.138,27.370,14,walk
04-57-12,0,-0.028,0.754,0.027,0.656,355.566,97.944,230.055,14,walk
04-57-13,0,-0.038,0.745,0.035,0.665,354.074,96.507,290.175,14,walk
04-57-14,0,-0.050,0.757,0.042,0.650,352.630,98.790,344.976,14,walk
