Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-18-14,2.566,2,0.869,0.925,2.920,2.755,0.350,0.210,0.419,0.271,-0.001,0.006,-0.021,-0.016,-0.125,0.986,-0.017,4.823,12.534,0.003,0.024,0.994,32.790,7.825,-27.322,-30.479,6.847,-25.945,0.013,-0.119,0.775,0.012,-0.126,0.804,,1,roller
12-18-15,4.172,2,0.976,0.974,4.395,3.973,0.510,0.308,0.538,0.353,-0.004,0.007,-0.025,0.017,-0.082,0.990,-0.068,5.892,15.552,-0.086,0.117,0.982,32.206,7.717,-25.570,-31.118,6.306,-25.135,-0.012,-0.079,0.990,-0.018,-0.087,0.990,,1,roller
12-18-16,1.607,2,1.000,1.000,4.564,4.081,0.491,0.320,0.521,0.367,-0.012,0.007,-0.026,-0.042,-0.101,0.989,-0.078,5.892,15.764,-0.156,0.096,0.977,32.478,7.502,-25.928,-30.893,6.123,-25.667,0.039,-0.090,0.990,0.035,-0.107,0.988,,1,roller
12-18-17,2.444,2,1.000,1.000,4.064,3.733,0.499,0.395,0.524,0.435,-0.003,0.006,-0.026,-0.010,-0.291,0.952,-0.040,5.896,15.991,-0.004,-0.078,0.992,32.402,6.501,-26.258,-30.859,5.264,-25.935,0.014,-0.288,0.954,0.009,-0.301,0.949,,1,roller
12-18-18,2.325,2,0.998,0.984,4.096,3.784,0.488,0.385,0.515,0.420,-0.010,0.006,-0.026,-0.024,-0.279,0.953,-0.035,5.891,16.530,0.015,-0.124,0.987,32.659,6.682,-26.040,-30.669,5.606,-26.006,0.024,-0.277,0.955,0.023,-0.278,0.953,,1,roller
12-18-19,7.040,2,1.000,1.000,3.922,3.473,0.489,0.346,0.518,0.378,-0.010,0.006,-0.026,-0.018,-0.163,0.984,-0.033,5.890,21.925,0.026,0.032,0.995,32.690,7.165,-25.949,-30.739,6.127,-25.737,0.016,-0.163,0.984,0.017,-0.162,0.984,,1,roller
12-18-20,4.128,2,1.000,1.000,4.020,3.557,0.489,0.363,0.521,0.391,-0.009,0.006,-0.026,-0.020,-0.185,0.981,-0.032,6.313,29.222,0.023,0.265,0.963,32.666,6.724,-25.669,-30.823,5.909,-25.889,0.020,-0.186,0.981,0.020,-0.190,0.980,,1,roller
12-18-21,4.708,2,0.994,0.980,3.856,3.432,0.485,0.347,0.510,0.375,-0.001,0.006,-0.026,-0.033,-0.148,0.983,-0.023,8.418,35.706,0.006,0.606,0.771,32.712,6.952,-25.540,-30.576,6.134,-25.758,0.034,-0.148,0.983,0.032,-0.148,0.983,,1,roller
12-18-22,6.578,2,0.944,0.920,3.880,3.391,0.485,0.389,0.508,0.418,-0.004,0.006,-0.026,-0.032,-0.268,0.963,-0.026,12.666,40.755,0.004,0.657,0.754,32.694,6.380,-25.528,-30.510,5.655,-26.263,0.036,-0.266,0.963,0.029,-0.269,0.963,,1,roller
12-18-23,3.829,2,0.958,0.899,3.683,3.319,0.499,0.385,0.523,0.415,-0.006,0.006,-0.026,0.001,-0.258,0.966,-0.026,17.157,45.246,0.041,0.661,0.749,32.443,6.466,-25.639,-30.751,5.732,-26.358,0.007,-0.255,0.967,-0.007,-0.260,0.965,,1,roller
