Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-36-15,3.197,0,0.907,0.938,3.752,3.739,0.510,0.357,0.455,0.421,-0.004,0.003,-0.021,-0.203,0.120,0.960,-0.061,1.594,-13.404,0.840,-0.137,-0.146,30.624,4.407,-21.334,-29.404,2.906,-23.672,0.207,0.113,0.857,0.200,0.122,0.857,,7,room
12-36-16,1.768,0,0.686,0.661,3.136,3.016,0.673,0.494,0.599,0.560,-0.002,0.001,-0.017,0.175,-0.184,0.946,-0.112,1.307,-11.422,0.109,-0.532,-0.234,27.978,2.222,-21.545,-31.547,0.738,-24.169,-0.180,-0.175,0.707,-0.172,-0.191,0.703,,7,room
12-36-17,2.633,0,1.000,1.000,4.272,4.195,0.554,0.422,0.495,0.489,-0.000,0.002,-0.022,-0.068,-0.021,0.985,-0.193,1.727,-15.161,0.438,-0.508,-0.708,29.987,2.969,-21.283,-29.930,1.503,-23.702,0.076,-0.018,0.986,0.077,-0.024,0.986,,7,room
12-36-18,5.542,0,0.965,1.000,4.241,4.115,0.559,0.457,0.496,0.526,0.007,0.002,-0.023,-0.068,-0.172,0.979,-0.013,1.750,-15.447,0.625,-0.547,-0.549,29.907,2.861,-21.949,-29.925,1.306,-24.222,0.065,-0.172,0.980,0.068,-0.175,0.979,,7,room
12-36-19,4.316,0,0.995,0.997,4.493,4.442,0.469,0.379,0.410,0.438,0.002,0.003,-0.024,-0.302,0.097,0.937,0.017,1.762,-15.692,0.903,-0.255,-0.262,31.432,4.044,-22.736,-28.579,2.686,-24.581,0.300,0.104,0.938,0.310,0.101,0.935,,7,room
12-36-20,3.699,0,1.000,1.000,4.334,4.267,0.536,0.379,0.483,0.440,-0.008,0.003,-0.023,-0.134,0.068,0.986,-0.010,1.793,-15.908,0.978,-0.146,-0.136,30.290,4.105,-22.341,-29.864,2.549,-23.722,0.128,0.067,0.987,0.138,0.066,0.986,,7,room
12-36-21,1.768,0,0.921,0.938,4.454,4.303,0.565,0.420,0.496,0.483,-0.002,0.003,-0.023,-0.077,-0.071,0.979,-0.063,1.785,-16.135,0.946,-0.244,-0.061,29.709,3.393,-21.543,-30.005,1.916,-23.454,0.062,-0.065,0.981,0.085,-0.078,0.978,,7,room
12-36-22,3.836,0,1.000,1.000,4.191,4.075,0.584,0.388,0.527,0.454,0.002,0.003,-0.021,0.001,-0.011,0.998,-0.082,1.791,-16.195,0.989,-0.094,-0.107,29.422,3.741,-20.247,-30.500,2.298,-22.793,0.005,-0.010,0.998,-0.005,-0.018,0.998,,7,room
12-36-23,4.371,0,0.992,0.997,4.167,4.129,0.566,0.410,0.512,0.477,-0.011,0.003,-0.023,-0.038,-0.101,0.993,-0.099,1.794,-16.180,0.989,-0.145,-0.012,29.814,3.919,-21.838,-30.214,2.333,-23.917,0.041,-0.099,0.993,0.034,-0.103,0.993,,7,room
12-36-24,2.824,0,0.995,0.999,4.154,4.008,0.578,0.399,0.526,0.466,-0.004,0.003,-0.022,-0.007,-0.037,0.998,1.468,1.792,-16.220,0.993,-0.108,0.005,29.548,3.662,-20.749,-30.499,2.118,-23.058,0.017,-0.034,0.998,0.001,-0.039,0.998,,7,room
