Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-22-48,0,-0.027,0.957,-0.278,-0.076,32.382,188.875,347.339,12,room
12-22-49,0,-0.025,0.954,-0.288,-0.084,33.586,190.102,211.057,12,room
12-22-50,0,-0.024,0.955,-0.283,-0.080,32.999,189.611,198.555,12,room
12-22-51,0,-0.025,0.967,-0.241,-0.060,28.001,186.941,286.892,12,room
12-22-52,0,-0.009,0.994,-0.064,-0.018,103.428,182.034,323.112,12,room
12-22-53,0,-0.009,0.979,-0.057,0.174,68.382,159.727,321.053,12,room
12-22-54,0,-0.010,0.989,-0.124,0.081,14.123,170.307,357.683,12,room
12-22-55,0,-0.023,0.967,-0.059,0.227,113.852,153.517,356.371,12,room
12-22-56,0,-0.033,0.939,0.006,0.341,320.873,140.098,356.750,12,room
12-22-57,0,-0.031,0.922,0.018,0.385,356.688,134.784,357.520,12,room
12-22-58,0,-0.034,0.934,-0.028,0.355,26.419,138.298,355.259,12,room
12-22-59,0,-0.040,0.936,-0.048,0.348,3.525,139.034,353.803,12,room
12-23-00,0,-0.018,0.940,-0.035,0.338,3.053,140.300,356.657,12,room
12-23-01,0,-0.006,0.951,-0.017,0.310,1.624,143.894,358.703,12,room
12-23-02,0,-0.018,0.950,-0.015,0.311,1.001,143.692,357.452,12,room
12-23-03,0,-0.027,0.952,-0.026,0.303,1.877,144.634,356.167,12,room
12-23-04,0,-0.032,0.959,-0.014,0.281,137.081,147.333,356.024,12,room
12-23-05,0,-0.025,0.978,0.037,0.200,355.286,156.947,358.011,12,room
12-23-06,0,-0.024,0.936,0.030,-0.324,307.880,218.255,356.615,12,room
12-23-07,0,-0.027,0.764,-0.008,-0.642,2.618,260.025,345.915,12,room
12-23-08,0,-0.024,0.727,-0.032,-0.684,54.206,266.523,112.316,12,room
12-23-09,0,0.004,0.718,0.007,-0.696,284.673,268.194,297.686,12,room
12-23-10,0,0.006,0.712,0.009,-0.702,333.004,269.137,334.032,12,room
12-23-11,0,-0.022,0.711,-0.008,-0.694,64.539,268.546,247.296,12,room
12-23-12,0,-0.034,0.735,-0.021,-0.674,4.464,265.057,358.793,12,room
12-23-13,0,-0.031,0.765,-0.029,-0.641,4.811,259.891,284.917,12,room
12-23-14,0,-0.022,0.823,-0.039,-0.566,5.121,248.989,0.491,12,room
12-23-15,0,-0.092,0.840,-0.145,-0.510,19.850,242.427,235.316,12,room
12-23-16,0,-0.199,0.764,-0.212,-0.570,33.684,252.276,355.938,12,room
12-23-17,0,-0.131,0.853,-0.167,-0.476,24.164,237.422,355.955,12,room
