Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-50-56,0.671,0,1.000,1.000,3.047,2.846,0.580,0.496,0.560,0.509,-0.000,0.007,-0.042,0.202,-0.295,0.934,-53.533,2.492,75.100,-0.628,-0.712,0.314,32.466,7.282,-41.922,-32.345,6.975,-42.370,-0.245,-0.282,0.927,-0.160,-0.307,0.938,,9,beach
11-50-57,0.893,0,0.875,0.865,2.030,2.167,0.428,0.388,0.428,0.404,-0.011,0.006,-0.033,0.008,-0.125,0.952,-41.740,1.975,58.694,-0.317,-0.305,-0.085,33.890,7.956,-41.977,-31.221,7.725,-42.462,-0.018,-0.102,0.694,0.034,-0.124,0.779,,9,beach
11-50-58,2.654,0,1.000,1.000,2.924,2.717,0.477,0.418,0.475,0.433,0.009,0.008,-0.041,-0.109,0.005,0.992,-53.024,2.556,74.805,-0.019,0.002,-0.999,33.998,8.112,-41.183,-31.073,7.597,-41.521,0.104,-0.000,0.993,0.114,0.014,0.992,,9,beach
11-50-59,2.776,0,1.000,1.000,3.005,2.890,0.506,0.462,0.510,0.470,0.014,0.007,-0.042,0.002,-0.098,0.994,-53.105,2.583,74.512,0.036,-0.012,-0.998,33.578,7.482,-41.894,-31.611,7.049,-41.764,-0.002,-0.102,0.994,0.007,-0.090,0.995,,9,beach
11-51-00,3.137,0,0.983,0.969,3.056,2.886,0.495,0.477,0.494,0.488,0.018,0.007,-0.042,-0.035,-0.188,0.974,-53.015,2.562,74.674,-0.119,-0.188,-0.950,33.768,7.472,-42.163,-31.312,6.964,-41.822,0.032,-0.191,0.973,0.039,-0.194,0.971,,9,beach
11-51-01,3.426,0,0.998,0.997,3.030,2.754,0.497,0.459,0.496,0.481,0.016,0.008,-0.043,-0.041,-0.205,0.973,-52.951,2.529,74.820,-0.295,-0.479,-0.820,33.682,8.044,-42.515,-31.404,7.477,-42.956,0.042,-0.198,0.975,0.050,-0.201,0.974,,9,beach
11-51-02,3.113,0,0.989,0.997,2.738,2.538,0.473,0.436,0.463,0.453,0.016,0.008,-0.042,-0.094,-0.087,0.980,-53.113,2.542,75.040,-0.664,-0.221,-0.683,34.119,8.238,-42.434,-30.792,7.596,-42.180,0.094,-0.087,0.981,0.114,-0.089,0.976,,9,beach
11-51-03,3.039,0,0.673,0.654,2.692,2.414,0.458,0.436,0.452,0.456,-0.001,0.008,-0.042,-0.168,-0.199,0.965,-53.164,2.546,75.123,-0.278,-0.225,-0.932,34.290,8.695,-42.683,-30.691,7.846,-41.847,0.165,-0.200,0.965,0.170,-0.210,0.962,,9,beach
11-51-04,2.815,0,0.988,0.995,2.876,2.623,0.522,0.418,0.518,0.432,0.016,0.008,-0.042,0.029,-0.055,0.988,-53.171,2.550,75.169,-0.631,-0.036,-0.718,33.295,8.476,-41.969,-31.685,7.989,-41.947,-0.033,-0.052,0.988,-0.040,-0.060,0.986,,9,beach
11-51-05,2.792,0,0.978,0.983,2.690,2.429,0.543,0.448,0.542,0.459,0.011,0.007,-0.037,0.085,-0.110,0.980,-46.789,2.241,66.190,-0.832,-0.120,0.009,32.992,7.966,-41.957,-32.021,7.670,-42.294,-0.099,-0.119,0.897,-0.100,-0.123,0.895,,9,beach
