Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-48-48,1.104,0,0.895,0.904,2.402,1.744,0.386,0.345,0.382,0.359,0.005,0.006,-0.033,0.003,-0.087,0.965,-42.295,2.042,59.785,0.241,-0.110,-0.321,33.388,7.355,-41.034,-31.692,8.969,-48.776,0.006,-0.094,0.763,-0.017,-0.067,0.650,,9,beach
11-48-49,0.906,0,1.000,1.000,2.915,2.665,0.480,0.490,0.458,0.516,0.003,0.007,-0.041,-0.187,-0.310,0.931,-52.552,2.512,74.810,0.722,-0.688,0.052,33.731,7.370,-41.443,-31.042,6.495,-41.262,0.154,-0.314,0.936,0.223,-0.303,0.925,,9,beach
11-48-50,0.772,0,1.000,1.000,2.979,2.833,0.435,0.496,0.414,0.520,0.003,0.007,-0.042,-0.320,-0.303,0.897,-52.535,2.515,74.781,0.722,-0.680,-0.023,34.454,7.251,-41.662,-30.362,6.462,-41.610,0.285,-0.310,0.906,0.358,-0.292,0.886,,9,beach
11-48-51,1.925,0,0.938,0.938,2.198,2.143,0.536,0.427,0.474,0.377,0.015,0.007,-0.034,0.033,-0.011,0.975,-44.089,2.128,62.287,0.137,-0.062,-0.558,33.036,8.024,-41.408,-32.077,7.545,-41.308,-0.040,-0.008,0.812,-0.037,-0.011,0.806,,9,beach
11-48-52,4.262,0,1.000,1.000,2.953,2.815,0.499,0.434,0.501,0.446,0.000,0.007,-0.041,-0.019,0.022,0.994,-52.961,2.575,74.625,0.023,0.185,-0.978,33.714,7.509,-40.779,-31.442,7.093,-40.847,0.020,0.022,0.994,0.023,0.018,0.994,,9,beach
11-48-53,1.616,0,1.000,1.000,3.124,2.827,0.502,0.458,0.501,0.472,0.018,0.008,-0.042,-0.037,-0.138,0.989,-52.945,2.581,74.551,-0.035,-0.020,-0.999,33.558,7.771,-42.038,-31.472,7.214,-42.181,0.037,-0.145,0.988,0.031,-0.124,0.992,,9,beach
11-48-54,1.446,0,0.983,0.971,2.722,2.232,0.568,0.461,0.564,0.479,0.009,0.006,-0.036,0.137,-0.145,0.960,-46.095,2.208,64.949,-0.361,-0.262,-0.465,32.570,7.525,-40.955,-32.428,7.141,-41.766,-0.166,-0.153,0.866,-0.121,-0.140,0.832,,9,beach
11-48-55,0.964,0,1.000,1.000,2.952,2.673,0.575,0.500,0.563,0.517,-0.001,0.007,-0.042,0.186,-0.312,0.922,-53.026,2.523,74.672,-0.708,-0.604,-0.339,32.500,7.009,-41.055,-32.416,6.791,-42.154,-0.217,-0.305,0.918,-0.160,-0.326,0.924,,9,beach
11-48-56,0.928,0,1.000,1.000,3.062,2.744,0.585,0.505,0.572,0.525,-0.001,0.007,-0.042,0.205,-0.357,0.910,-53.214,2.511,74.472,-0.590,-0.689,-0.415,32.275,7.045,-41.153,-32.579,6.758,-42.232,-0.232,-0.341,0.910,-0.176,-0.368,0.912,,9,beach
11-48-57,1.817,0,0.918,0.899,2.114,2.354,0.390,0.324,0.315,0.272,0.003,0.006,-0.036,0.061,-0.155,0.941,-45.896,2.189,64.350,-0.203,-0.298,-0.502,33.235,7.602,-40.957,-31.925,7.291,-42.015,-0.079,-0.133,0.724,-0.027,-0.143,0.807,,9,beach
11-48-58,2.308,0,1.000,1.000,2.882,2.673,0.524,0.417,0.527,0.429,0.007,0.008,-0.040,0.037,0.031,0.997,-52.902,2.565,74.637,-0.033,0.099,-0.994,33.269,7.803,-40.145,-31.944,7.419,-40.764,-0.044,0.024,0.997,-0.034,0.044,0.997,,9,beach
11-48-59,3.296,0,1.000,1.000,3.131,2.996,0.526,0.448,0.524,0.463,0.013,0.008,-0.041,0.040,-0.104,0.990,-52.922,2.570,74.499,0.013,-0.075,-0.993,33.186,7.622,-40.971,-31.867,7.331,-41.955,-0.039,-0.104,0.991,-0.031,-0.104,0.991,,9,beach
11-49-00,1.871,0,0.974,0.953,2.528,2.331,0.588,0.474,0.578,0.488,0.002,0.006,-0.036,0.194,-0.167,0.942,-46.067,2.204,64.927,-0.523,-0.338,-0.290,32.278,7.413,-41.426,-32.686,6.912,-41.445,-0.210,-0.166,0.808,-0.178,-0.175,0.814,,9,beach
11-49-01,1.064,0,1.000,1.000,3.038,2.852,0.604,0.521,0.595,0.538,-0.001,0.006,-0.042,0.280,-0.353,0.892,-53.227,2.509,74.666,-0.749,-0.654,-0.100,32.034,6.747,-41.522,-32.910,6.227,-41.533,-0.304,-0.341,0.889,-0.253,-0.366,0.894,,9,beach
11-49-02,1.935,0,0.952,0.950,2.662,2.460,0.484,0.358,0.551,0.436,-0.008,0.007,-0.038,0.125,0.031,0.968,-48.550,2.312,68.165,-0.731,-0.138,-0.387,32.859,7.934,-41.099,-32.171,7.540,-41.393,-0.121,0.030,0.882,-0.128,0.029,0.880,,9,beach
11-49-03,2.348,0,1.000,1.000,2.822,2.596,0.511,0.419,0.508,0.429,0.005,0.007,-0.039,-0.002,0.018,0.996,-50.788,2.463,71.633,-0.027,0.095,-0.913,33.454,7.916,-40.644,-31.594,7.541,-40.962,-0.007,0.013,0.957,0.004,0.026,0.956,,9,beach
11-49-04,1.207,0,0.989,0.960,3.080,2.768,0.537,0.502,0.531,0.519,0.013,0.007,-0.041,0.069,-0.318,0.934,-52.965,2.559,74.401,0.044,-0.395,-0.881,33.002,6.853,-40.493,-31.936,6.646,-41.664,-0.071,-0.321,0.934,-0.060,-0.340,0.927,,9,beach
11-49-05,1.239,0,0.951,0.930,2.466,2.349,0.426,0.481,0.408,0.498,0.013,0.006,-0.036,-0.236,-0.212,0.933,-46.499,2.218,65.490,0.677,-0.480,0.115,34.829,7.189,-40.515,-30.090,6.965,-41.792,0.240,-0.202,0.817,0.283,-0.195,0.805,,9,beach
11-49-06,1.106,0,1.000,1.000,3.082,2.732,0.480,0.477,0.457,0.491,0.009,0.007,-0.042,-0.120,-0.233,0.960,-52.506,2.503,74.623,0.744,-0.633,0.151,33.924,7.331,-41.029,-30.790,7.290,-43.005,0.103,-0.238,0.962,0.165,-0.223,0.956,,9,beach
11-49-07,0.904,0,1.000,1.000,3.088,2.771,0.448,0.493,0.423,0.509,0.002,0.007,-0.042,-0.239,-0.281,0.927,-52.498,2.507,74.628,0.732,-0.658,-0.076,34.393,7.231,-41.585,-30.329,7.170,-43.365,0.204,-0.291,0.933,0.272,-0.282,0.917,,9,beach
11-49-08,1.934,0,0.929,0.929,2.289,2.174,0.455,0.378,0.325,0.256,0.014,0.006,-0.034,0.028,-0.011,0.989,-44.150,2.127,62.172,0.072,-0.021,-0.619,33.524,7.745,-41.194,-31.488,7.411,-41.195,-0.032,-0.012,0.824,-0.019,-0.002,0.821,,9,beach
11-49-09,2.796,0,1.000,1.000,3.198,2.957,0.475,0.434,0.474,0.436,-0.003,0.007,-0.041,-0.081,0.020,0.995,-52.979,2.573,74.405,-0.003,0.074,-0.997,34.149,7.529,-40.804,-30.965,7.331,-40.814,0.077,0.018,0.996,0.091,0.021,0.995,,9,beach
