Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-21-22,1,-0.021,0.965,0.028,0.261,356.301,149.789,358.555,8,room
04-21-23,1,-0.023,0.983,-0.018,0.164,158.177,160.951,357.305,8,room
04-21-24,1,-0.053,0.996,-0.066,0.000,7.542,179.596,353.821,8,room
04-21-25,1,-0.054,0.996,-0.069,-0.020,8.022,181.907,353.885,8,room
04-21-26,1,-0.045,0.995,-0.089,-0.016,10.334,181.427,354.957,8,room
04-21-27,1,-0.057,0.976,-0.180,-0.098,21.302,190.597,355.415,8,room
04-21-28,1,-0.082,0.897,-0.189,0.257,18.040,146.519,346.527,8,room
04-21-29,1,-0.035,0.849,-0.129,0.507,10.546,117.348,348.929,8,room
04-21-30,1,-0.043,0.930,-0.120,0.317,11.063,141.325,350.436,8,room
04-21-31,1,-0.037,0.995,-0.054,0.070,5.889,171.692,355.362,8,room
04-21-32,1,-0.040,0.997,-0.056,0.024,6.262,176.995,355.241,8,room
04-21-33,1,-0.037,0.997,-0.062,0.030,7.026,176.255,355.529,8,room
04-21-34,1,-0.041,0.996,-0.073,0.033,8.254,175.800,354.949,8,room
04-21-35,1,-0.059,0.951,-0.057,-0.279,8.212,212.377,355.278,8,room
04-21-36,1,-0.062,0.949,-0.061,-0.304,8.788,215.225,355.300,8,room
04-21-37,1,-0.085,0.863,-0.052,-0.471,10.079,236.717,354.285,8,room
04-21-38,1,-0.098,0.685,0.008,-0.721,7.552,272.333,351.521,8,room
04-21-39,1,-0.073,0.657,0.014,-0.738,5.033,276.378,353.069,8,room
04-21-40,1,-0.088,0.197,0.045,-0.971,8.911,336.480,353.092,8,room
04-21-41,1,-0.127,0.005,0.038,-0.990,14.557,201.356,355.431,8,room
04-21-42,1,-0.091,-0.016,0.041,-0.994,10.476,143.224,355.331,8,room
04-21-43,1,-0.080,-0.069,0.043,-0.993,9.496,7.625,355.676,8,room
04-21-44,1,-0.027,-0.116,0.021,-0.359,7.362,53.316,354.945,8,room
04-21-45,1,-0.005,0.612,-0.062,0.788,3.873,75.484,354.053,8,room
04-21-46,1,0.007,0.321,-0.025,0.279,6.103,74.743,354.113,8,room
04-21-47,1,-0.003,0.646,-0.057,0.760,3.986,80.527,354.717,8,room
04-21-48,1,0.015,0.678,-0.067,0.731,6.465,85.430,355.466,8,room
04-21-49,1,0.014,0.674,-0.074,0.729,6.959,85.240,354.885,8,room
04-21-50,1,-0.012,0.804,-0.070,0.590,5.677,107.202,354.146,8,room
04-21-51,1,-0.024,0.781,-0.071,0.619,4.703,102.921,352.745,8,room
