Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-48-34,0,0.115,0.027,0.019,0.991,13.169,119.082,2.563,7,walk
12-48-35,0,0.139,0.273,-0.024,0.951,16.102,32.244,1.861,7,walk
12-48-36,0,0.130,0.306,-0.024,0.943,15.016,36.290,2.059,7,walk
12-48-37,0,0.135,0.333,-0.018,0.933,15.359,39.704,3.354,7,walk
12-48-38,0,0.107,0.420,-0.043,0.899,13.319,50.211,112.511,7,walk
12-48-39,0,0.081,0.701,-0.074,0.700,12.628,90.140,93.897,7,walk
12-48-40,0,0.097,0.702,-0.048,0.703,11.722,90.392,4.044,7,walk
12-48-41,0,0.051,0.730,-0.038,0.678,71.470,94.342,52.961,7,walk
12-48-42,0,0.096,0.707,-0.049,0.699,11.672,91.075,3.962,7,walk
12-48-43,0,0.055,0.697,-0.020,0.714,6.180,88.743,2.789,7,walk
12-48-44,0,0.033,0.689,-0.002,0.724,2.835,87.163,2.448,7,walk
12-48-45,0,0.034,0.682,-0.004,0.731,3.223,86.096,2.334,7,walk
12-48-46,0,0.004,0.711,0.007,0.702,253.062,90.722,27.540,7,walk
12-48-47,0,-0.003,0.703,0.015,0.711,308.953,89.391,38.228,7,walk
12-48-48,0,-0.023,0.703,0.037,0.709,355.205,89.476,1.144,7,walk
12-48-49,0,-0.022,0.692,0.055,0.720,353.820,87.575,2.752,7,walk
12-48-50,0,0.007,0.699,0.029,0.713,229.672,88.757,3.003,7,walk
12-48-51,0,0.102,0.719,-0.067,0.683,13.723,93.405,3.270,7,walk
12-48-52,0,0.145,0.638,-0.028,0.754,14.821,81.533,8.600,7,walk
12-48-53,0,0.135,0.585,-0.010,0.800,13.185,73.296,8.337,7,walk
12-48-54,0,0.135,0.563,0.012,0.815,11.927,70.324,10.093,7,walk
12-48-55,0,0.129,0.567,0.013,0.814,11.264,70.684,9.856,7,walk
12-48-56,0,0.025,0.655,0.072,0.748,215.320,82.181,7.982,7,walk
12-48-57,0,-0.018,0.658,0.108,0.745,350.272,82.204,7.958,7,walk
12-48-58,0,-0.024,0.631,0.109,0.768,349.951,78.064,7.975,7,walk
12-48-59,0,-0.028,0.623,0.108,0.775,349.768,76.885,7.759,7,walk
12-49-00,0,-0.022,0.615,0.118,0.779,349.717,75.712,9.188,7,walk
12-49-01,0,0.054,0.633,0.040,0.767,148.619,79.117,7.734,7,walk
12-49-02,0,0.137,0.674,-0.073,0.722,17.285,86.792,4.745,7,walk
12-49-03,0,0.142,0.630,-0.052,0.762,16.332,80.059,5.972,7,walk
