Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-40-48,0.816,1,1.000,1.000,4.425,4.157,0.585,0.664,0.586,0.674,-0.001,-0.002,-0.028,0.269,-0.216,0.937,-53.417,2.399,75.031,-0.520,-0.658,0.540,31.256,-1.934,-26.653,-30.955,-1.581,-28.439,-0.300,-0.214,0.927,-0.228,-0.212,0.948,,13,beach
11-40-49,0.767,1,0.686,0.796,3.184,3.242,0.375,0.534,0.370,0.535,-0.007,-0.001,-0.022,0.048,-0.169,0.970,-42.295,1.905,59.306,-0.516,-0.511,0.118,32.489,-2.040,-26.744,-29.687,-1.676,-28.205,-0.085,-0.171,0.716,-0.040,-0.173,0.761,,13,beach
11-40-50,0.663,1,0.894,0.906,4.653,4.386,0.575,0.684,0.574,0.697,-0.003,-0.002,-0.028,0.230,-0.266,0.934,-53.385,2.412,74.726,-0.721,-0.660,-0.188,31.443,-2.210,-26.753,-30.800,-1.969,-28.369,-0.279,-0.264,0.921,-0.193,-0.265,0.943,,13,beach
11-40-51,0.949,1,0.858,0.882,3.685,3.572,0.441,0.516,0.440,0.542,-0.002,-0.002,-0.023,0.152,-0.095,0.973,-44.507,2.005,62.371,-0.535,-0.456,0.571,31.382,-2.101,-26.708,-30.872,-2.087,-28.383,-0.170,-0.099,0.804,-0.124,-0.096,0.814,,13,beach
11-40-52,0.854,1,0.930,0.915,3.937,3.727,0.485,0.561,0.489,0.572,-0.014,-0.002,-0.027,0.146,-0.049,0.986,-51.159,2.286,71.795,-0.717,-0.536,0.373,31.744,-1.925,-26.556,-30.665,-1.764,-28.113,-0.194,-0.058,0.934,-0.125,-0.049,0.945,,13,beach
11-40-53,0.743,1,0.876,0.863,3.475,3.479,0.577,0.642,0.511,0.583,-0.011,-0.002,-0.026,0.219,-0.089,0.963,-51.167,2.288,71.797,-0.703,-0.563,0.347,31.414,-2.059,-26.315,-30.943,-1.793,-28.153,-0.260,-0.089,0.863,-0.193,-0.090,0.925,,13,beach
11-40-54,0.384,1,0.605,0.699,2.863,3.336,0.427,0.540,0.398,0.555,-0.007,-0.002,-0.024,0.104,-0.207,0.961,-46.784,2.101,65.634,-0.602,-0.618,0.096,31.627,-2.379,-26.526,-30.171,-2.194,-28.096,-0.167,-0.173,0.749,-0.056,-0.229,0.878,,13,beach
11-40-55,0.323,1,0.999,1.000,3.656,3.665,0.507,0.647,0.460,0.650,-0.017,-0.002,-0.028,-0.059,-0.125,0.987,-53.446,2.407,74.982,-0.744,-0.591,-0.301,32.526,-1.707,-27.529,-29.096,-1.560,-28.361,-0.095,-0.136,0.985,0.096,-0.120,0.987,,13,beach
11-40-56,0.375,1,0.855,0.866,2.716,2.692,0.395,0.512,0.365,0.514,0.019,-0.002,-0.022,0.112,-0.125,0.981,-44.144,1.988,61.926,-0.611,-0.510,-0.035,32.234,-2.053,-26.845,-29.673,-1.567,-28.594,-0.132,-0.130,0.804,0.012,-0.123,0.816,,13,beach
11-40-57,0.578,1,0.865,0.928,3.790,3.652,0.546,0.679,0.535,0.692,0.010,-0.002,-0.028,0.136,-0.237,0.959,-53.396,2.411,74.763,-0.702,-0.678,-0.179,31.791,-2.221,-27.005,-30.359,-1.829,-29.054,-0.176,-0.237,0.952,-0.072,-0.240,0.964,,13,beach
11-40-58,0.709,1,0.808,0.833,3.516,3.633,0.344,0.502,0.412,0.586,-0.008,-0.001,-0.026,-0.031,-0.125,0.972,-48.749,2.210,68.176,-0.547,-0.499,-0.359,32.719,-1.779,-27.228,-29.544,-1.480,-28.465,-0.011,-0.114,0.846,0.063,-0.118,0.890,,13,beach
11-40-59,0.673,1,1.000,1.000,4.411,4.173,0.405,0.662,0.402,0.652,0.001,-0.002,-0.028,-0.220,-0.163,0.960,-53.465,2.387,74.404,-0.642,-0.572,-0.509,34.061,-1.895,-27.403,-28.292,-1.514,-28.078,0.179,-0.181,0.965,0.259,-0.149,0.953,,13,beach
11-41-00,0.597,1,0.869,0.876,3.635,3.366,0.457,0.596,0.383,0.527,0.002,-0.001,-0.023,0.064,-0.165,0.962,-44.142,1.985,61.518,-0.589,-0.521,0.228,32.308,-1.833,-27.288,-29.789,-1.681,-27.970,-0.095,-0.170,0.785,-0.024,-0.165,0.791,,13,beach
11-41-01,0.628,1,0.847,0.875,4.170,3.956,0.490,0.681,0.482,0.682,0.001,-0.002,-0.028,0.012,-0.269,0.963,-53.404,2.412,74.661,-0.726,-0.687,-0.012,32.814,-2.013,-27.140,-29.380,-1.784,-27.908,-0.060,-0.278,0.959,0.034,-0.260,0.965,,13,beach
11-41-02,0.729,1,0.983,0.984,4.680,4.512,0.407,0.648,0.407,0.633,0.017,-0.001,-0.027,-0.168,-0.149,0.967,-53.507,2.382,74.535,-0.704,-0.513,-0.473,34.134,-1.638,-27.273,-28.175,-1.142,-27.897,0.151,-0.156,0.970,0.214,-0.122,0.964,,13,beach
11-41-03,0.648,1,0.862,0.849,4.498,3.648,0.371,0.553,0.364,0.546,0.023,-0.001,-0.025,-0.118,-0.093,0.964,-48.973,2.103,67.896,-0.649,-0.502,-0.176,33.576,-1.002,-27.184,-28.631,-0.801,-27.408,0.107,-0.089,0.882,0.212,-0.050,0.791,,13,beach
11-41-04,0.471,1,0.725,0.773,4.477,4.272,0.466,0.688,0.449,0.680,0.002,-0.002,-0.027,-0.041,-0.286,0.956,-53.399,2.403,74.680,-0.709,-0.695,0.011,33.252,-2.050,-27.184,-28.786,-1.827,-27.573,-0.010,-0.304,0.951,0.100,-0.264,0.958,,13,beach
11-41-05,0.559,1,0.741,0.815,4.315,4.179,0.462,0.688,0.450,0.683,-0.001,-0.002,-0.027,-0.065,-0.291,0.952,-53.389,2.401,74.714,-0.696,-0.697,-0.135,33.269,-2.037,-27.197,-28.822,-1.792,-27.716,0.008,-0.308,0.948,0.102,-0.275,0.953,,13,beach
11-41-06,0.654,1,1.000,1.000,4.606,4.456,0.434,0.662,0.430,0.650,0.016,-0.002,-0.027,-0.107,-0.203,0.972,-53.527,2.389,74.486,-0.685,-0.631,-0.350,33.703,-1.796,-27.030,-28.530,-1.179,-28.532,0.085,-0.219,0.970,0.154,-0.174,0.971,,13,beach
11-41-07,0.480,1,0.969,0.919,4.809,4.472,0.517,0.652,0.500,0.652,0.018,-0.002,-0.028,0.110,-0.172,0.960,-53.477,2.386,74.562,-0.706,-0.665,0.038,32.376,-1.713,-27.137,-29.590,-1.085,-29.060,-0.132,-0.170,0.957,-0.021,-0.161,0.971,,13,beach
11-41-08,0.596,1,1.000,1.000,4.193,4.031,0.447,0.639,0.438,0.626,0.000,-0.002,-0.027,-0.068,-0.083,0.993,-53.287,2.408,74.844,-0.852,-0.414,-0.316,33.699,-1.782,-27.174,-28.551,-1.257,-27.877,0.015,-0.098,0.994,0.115,-0.073,0.990,,13,beach
11-41-09,0.601,1,1.000,1.000,4.416,4.195,0.445,0.612,0.434,0.596,-0.006,-0.001,-0.028,-0.080,0.000,0.995,-53.296,2.408,74.848,-0.870,-0.349,-0.345,33.756,-1.468,-27.012,-28.429,-0.824,-27.897,0.018,-0.015,0.999,0.117,0.008,0.992,,13,beach
11-41-10,0.534,1,1.000,1.000,4.725,4.578,0.435,0.624,0.426,0.606,0.000,-0.001,-0.027,-0.091,-0.025,0.995,-53.291,2.402,74.854,-0.837,-0.379,-0.393,33.966,-1.641,-27.132,-28.274,-1.187,-27.263,0.031,-0.039,0.998,0.140,-0.011,0.990,,13,beach
11-41-11,0.572,1,0.630,0.688,4.694,4.611,0.435,0.748,0.412,0.730,-0.007,-0.003,-0.028,-0.102,-0.355,0.917,-53.296,2.387,74.799,-0.406,-0.677,-0.537,33.829,-3.225,-27.525,-27.919,-2.395,-28.143,0.046,-0.345,0.879,0.133,-0.368,0.906,,13,beach
11-41-12,1.070,1,0.722,0.785,3.822,4.225,0.422,0.510,0.487,0.592,-0.007,-0.002,-0.024,0.167,-0.108,0.939,-46.626,2.092,65.313,-0.474,-0.524,0.184,31.879,-1.740,-27.212,-30.169,-1.666,-28.257,-0.164,-0.089,0.738,-0.149,-0.089,0.826,,13,beach
11-41-13,1.199,1,1.000,1.000,4.769,4.529,0.593,0.659,0.602,0.671,-0.003,-0.002,-0.028,0.292,-0.170,0.937,-53.331,2.427,74.804,-0.502,-0.506,0.694,31.118,-1.833,-27.080,-31.147,-1.751,-28.267,-0.319,-0.182,0.927,-0.280,-0.169,0.942,,13,beach
11-41-14,0.893,1,1.000,1.000,4.699,4.555,0.608,0.645,0.613,0.660,-0.002,-0.002,-0.028,0.329,-0.158,0.927,-53.499,2.379,75.137,-0.517,-0.635,0.568,30.756,-1.645,-27.045,-31.272,-1.436,-28.264,-0.334,-0.143,0.928,-0.316,-0.163,0.929,,13,beach
11-41-15,0.807,1,0.994,0.994,4.896,4.709,0.482,0.651,0.480,0.648,-0.005,-0.001,-0.028,0.019,-0.171,0.979,-53.507,2.364,75.206,-0.740,-0.595,0.309,33.017,-1.715,-26.930,-29.201,-1.308,-27.986,-0.060,-0.179,0.975,0.012,-0.162,0.979,,13,beach
11-41-16,0.489,1,0.879,0.895,4.470,4.287,0.269,0.531,0.260,0.504,0.017,-0.002,-0.025,-0.155,-0.172,0.968,-49.032,2.101,69.041,-0.737,-0.516,0.256,34.710,-2.100,-27.173,-27.402,-1.261,-27.609,0.128,-0.186,0.886,0.217,-0.141,0.878,,13,beach
11-41-17,0.597,1,0.921,0.955,4.171,3.917,0.495,0.653,0.485,0.639,-0.003,-0.001,-0.024,0.078,-0.100,0.976,-46.411,2.113,65.102,-0.638,-0.412,-0.208,32.765,-1.826,-27.112,-29.314,-1.302,-27.819,-0.117,-0.122,0.877,-0.035,-0.099,0.888,,13,beach
