Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
03-53-54,0.592,0,0.966,0.946,3.556,3.242,0.637,0.321,0.609,0.379,-0.019,0.010,-0.041,0.013,-0.176,0.972,-53.593,2.397,74.054,-0.610,-0.761,-0.027,29.952,10.064,-36.491,-33.804,10.253,-42.598,-0.087,-0.154,0.971,0.011,-0.181,0.972,,2,beach
03-53-55,0.460,0,0.679,0.860,3.277,3.227,0.662,0.302,0.628,0.361,-0.014,0.010,-0.039,0.082,-0.147,0.980,-51.220,2.296,70.873,-0.632,-0.692,0.203,29.568,10.539,-36.681,-34.130,10.568,-42.267,-0.160,-0.140,0.928,-0.046,-0.164,0.981,,2,beach
03-53-56,0.462,0,0.693,0.701,3.752,3.511,0.666,0.290,0.632,0.349,0.003,0.011,-0.039,0.146,-0.100,0.979,-53.546,2.401,74.123,-0.673,-0.685,0.259,29.541,10.616,-36.702,-34.190,10.646,-42.037,-0.188,-0.078,0.974,-0.059,-0.112,0.987,,2,beach
03-53-57,0.688,0,0.781,0.817,3.589,3.263,0.617,0.322,0.597,0.379,-0.013,0.010,-0.040,-0.053,-0.185,0.973,-53.593,2.387,73.938,-0.772,-0.628,-0.014,30.226,10.191,-36.820,-33.705,10.217,-42.221,-0.012,-0.176,0.977,0.076,-0.198,0.970,,2,beach
03-53-58,0.605,0,0.800,0.887,3.408,3.167,0.665,0.326,0.635,0.382,-0.007,0.010,-0.040,0.128,-0.208,0.966,-53.490,2.432,74.111,-0.785,-0.571,0.228,29.537,10.132,-36.703,-34.223,10.100,-41.966,-0.182,-0.196,0.959,-0.074,-0.206,0.971,,2,beach
03-53-59,0.545,0,0.993,0.999,3.309,3.157,0.639,0.310,0.612,0.368,-0.009,0.010,-0.040,0.034,-0.153,0.985,-53.492,2.425,74.120,-0.777,-0.612,0.127,29.932,10.295,-36.472,-33.894,10.295,-41.925,-0.097,-0.139,0.983,0.012,-0.154,0.986,,2,beach
03-54-00,0.644,0,0.801,0.904,2.974,2.774,0.523,0.213,0.648,0.394,-0.015,0.010,-0.039,0.116,-0.235,0.963,-51.177,2.262,70.508,-0.608,-0.634,0.411,29.252,10.091,-36.723,-34.606,9.955,-42.027,-0.165,-0.222,0.866,-0.092,-0.221,0.877,,2,beach
03-54-01,0.305,0,0.830,0.940,2.925,2.681,0.494,0.232,0.591,0.401,-0.015,0.008,-0.035,-0.007,-0.228,0.966,-46.439,2.099,64.338,-0.592,-0.631,0.200,30.011,9.770,-36.493,-33.524,9.853,-42.064,-0.113,-0.231,0.826,0.046,-0.233,0.833,,2,beach
03-54-02,0.866,0,0.863,0.905,2.860,2.641,0.434,0.192,0.482,0.290,-0.006,0.009,-0.034,-0.061,-0.087,0.985,-46.102,2.137,64.535,-0.746,-0.410,0.177,31.375,10.237,-36.628,-32.563,10.464,-41.215,0.019,-0.070,0.857,0.089,-0.077,0.855,,2,beach
03-54-03,1.161,0,0.801,0.921,3.065,2.743,0.430,0.192,0.562,0.351,-0.003,0.009,-0.033,-0.073,-0.075,0.991,-44.166,2.042,61.831,-0.722,-0.407,0.238,31.491,10.462,-36.877,-32.673,10.736,-42.194,0.050,-0.084,0.867,0.090,-0.072,0.864,,2,beach
03-54-04,0.890,0,0.793,0.880,3.732,3.424,0.587,0.274,0.565,0.322,-0.006,0.011,-0.039,-0.050,-0.009,0.994,-53.203,2.443,73.994,-0.832,-0.429,0.334,31.010,10.868,-36.803,-32.907,10.934,-41.365,0.008,-0.007,0.997,0.086,-0.016,0.993,,2,beach
03-54-05,0.753,0,0.553,0.594,2.328,2.586,0.325,0.106,0.434,0.253,0.012,0.008,-0.030,-0.027,-0.138,0.977,-42.128,1.938,58.585,-0.622,-0.440,0.371,30.800,9.997,-36.799,-32.946,10.456,-42.238,0.012,-0.108,0.699,0.077,-0.128,0.770,,2,beach
03-54-06,0.650,0,0.421,0.618,2.541,3.294,0.505,0.388,0.490,0.414,-0.007,0.010,-0.040,-0.315,-0.347,0.863,-53.137,2.441,74.010,-0.167,-0.654,-0.642,32.301,9.366,-37.124,-31.732,9.785,-42.284,0.228,-0.298,0.713,0.337,-0.321,0.870,,2,beach
03-54-07,0.690,0,0.608,0.602,2.034,1.895,0.339,0.087,0.382,0.190,-0.006,0.007,-0.029,0.012,-0.108,0.974,-38.746,1.781,53.790,-0.418,-0.458,0.288,30.543,9.901,-36.862,-33.424,10.100,-42.173,-0.082,-0.089,0.702,-0.018,-0.092,0.708,,2,beach
03-54-08,0.687,0,1.000,1.000,3.268,3.091,0.630,0.332,0.606,0.378,0.003,0.010,-0.039,0.046,-0.150,0.986,-53.516,2.433,74.061,-0.675,-0.716,0.148,30.151,9.898,-36.932,-33.731,10.065,-42.040,-0.090,-0.158,0.981,0.002,-0.152,0.987,,2,beach
03-54-09,0.543,0,1.000,1.000,3.335,3.332,0.674,0.317,0.646,0.366,0.001,0.010,-0.039,0.188,-0.113,0.974,-53.608,2.411,74.089,-0.631,-0.721,0.281,29.462,10.209,-37.073,-34.352,10.168,-42.046,-0.230,-0.128,0.963,-0.129,-0.091,0.986,,2,beach
03-54-10,0.724,0,1.000,1.000,3.587,3.414,0.686,0.317,0.658,0.369,-0.008,0.010,-0.040,0.204,-0.098,0.971,-53.622,2.411,74.077,-0.635,-0.710,0.294,29.220,10.089,-37.160,-34.506,10.184,-42.408,-0.247,-0.093,0.960,-0.169,-0.094,0.977,,2,beach
03-54-11,0.539,0,0.815,0.904,2.719,2.434,0.513,0.244,0.483,0.288,-0.012,0.008,-0.034,0.094,-0.203,0.960,-44.158,2.023,61.166,-0.462,-0.584,0.509,29.745,9.428,-37.127,-33.934,9.667,-42.489,-0.157,-0.206,0.777,-0.048,-0.217,0.784,,2,beach
03-54-12,1.530,0,0.939,0.990,3.559,3.101,0.602,0.362,0.585,0.405,-0.015,0.010,-0.041,0.003,-0.304,0.952,-53.055,2.473,74.122,-0.212,-0.605,0.736,30.697,9.599,-36.896,-33.198,9.910,-42.296,-0.036,-0.298,0.952,0.004,-0.309,0.950,,2,beach
03-54-13,0.680,0,0.531,0.875,3.450,3.048,0.604,0.388,0.572,0.428,-0.015,0.010,-0.041,0.004,-0.387,0.917,-53.015,2.462,74.132,-0.209,-0.241,0.850,30.697,9.152,-36.892,-32.871,9.630,-42.359,-0.055,-0.371,0.922,0.009,-0.395,0.913,,2,beach
03-54-14,1.183,0,0.325,0.498,2.755,2.713,0.359,0.162,0.412,0.254,-0.008,0.008,-0.034,0.085,-0.348,0.914,-44.183,1.998,61.859,-0.069,-0.717,0.571,30.169,9.159,-36.981,-33.685,9.665,-42.384,-0.097,-0.322,0.712,-0.063,-0.362,0.740,,2,beach
03-54-15,1.530,0,0.860,0.909,3.539,3.211,0.545,0.312,0.529,0.349,-0.014,0.011,-0.041,-0.166,-0.110,0.953,-53.075,2.434,74.281,-0.588,-0.675,0.241,31.670,10.417,-37.532,-32.278,10.726,-42.109,0.145,-0.112,0.957,0.189,-0.116,0.949,,2,beach
03-54-16,0.837,0,0.984,0.961,3.450,3.108,0.568,0.326,0.550,0.366,-0.029,0.010,-0.042,-0.148,-0.150,0.971,-53.359,2.441,74.119,-0.712,-0.682,0.012,31.255,10.194,-37.767,-32.722,10.383,-42.090,0.079,-0.140,0.981,0.151,-0.152,0.971,,2,beach
03-54-17,0.530,0,0.692,0.868,2.471,2.192,0.426,0.201,0.473,0.304,-0.017,0.008,-0.034,0.028,-0.288,0.935,-44.098,2.003,61.197,-0.275,-0.716,0.383,29.882,9.147,-36.931,-33.903,9.555,-42.410,-0.090,-0.253,0.727,0.001,-0.268,0.723,,2,beach
03-54-18,0.885,0,0.875,0.991,3.527,3.119,0.647,0.419,0.629,0.464,-0.009,0.009,-0.040,0.133,-0.475,0.868,-53.009,2.411,74.271,0.151,-0.941,0.266,29.911,8.665,-37.090,-33.977,9.069,-42.575,-0.168,-0.447,0.877,-0.103,-0.492,0.862,,2,beach
03-54-19,0.700,0,0.840,0.978,3.309,2.969,0.614,0.366,0.575,0.411,-0.006,0.009,-0.039,0.020,-0.275,0.950,-53.088,2.534,74.202,-0.426,0.134,0.772,30.455,9.132,-35.815,-33.001,9.418,-41.060,-0.065,-0.265,0.952,0.022,-0.291,0.946,,2,beach
03-54-20,0.580,0,0.803,0.893,3.151,3.103,0.556,0.280,0.519,0.325,-0.010,0.009,-0.036,0.014,-0.199,0.952,-48.683,2.217,68.105,-0.670,-0.434,0.403,30.288,9.687,-35.594,-33.219,9.891,-40.735,-0.068,-0.186,0.826,0.023,-0.212,0.868,,2,beach
