Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-58-25,3,-0.014,0.021,0.010,-1.000,64.246,357.595,358.818,13,roller
11-58-26,3,-0.025,0.026,0.008,-0.999,2.866,357.047,359.021,13,roller
11-58-27,3,-0.005,0.025,0.007,-1.000,160.530,357.107,359.188,13,roller
11-58-28,3,0.022,0.023,0.006,-0.999,357.423,357.413,359.356,13,roller
11-58-29,3,0.048,0.016,0.004,-0.999,354.525,358.217,359.576,13,roller
11-58-30,3,0.126,-0.002,-0.002,-0.990,345.471,137.902,74.297,13,roller
11-58-31,3,0.368,-0.025,0.002,-0.923,316.572,4.157,357.886,13,roller
11-58-32,3,0.477,-0.006,0.010,-0.875,302.834,62.596,347.010,13,roller
11-58-33,3,0.303,0.149,-0.043,-0.940,326.211,338.488,11.769,13,roller
11-58-34,3,0.300,0.153,-0.049,-0.940,326.724,337.686,12.704,13,roller
11-58-35,3,0.322,0.104,-0.034,-0.940,323.225,344.226,9.393,13,roller
11-58-36,3,0.332,0.095,-0.030,-0.938,321.866,345.465,8.720,13,roller
11-58-37,3,0.332,0.094,-0.030,-0.938,321.860,345.498,8.700,13,roller
11-58-38,3,0.331,0.095,-0.028,-0.939,322.025,345.575,8.365,13,roller
11-58-39,3,0.326,0.084,-0.024,-0.941,322.394,347.348,7.305,13,roller
11-58-40,3,0.268,0.083,-0.016,-0.959,329.204,348.675,5.124,13,roller
11-58-41,3,0.077,0.065,0.001,-0.992,281.130,352.308,140.647,13,roller
11-58-42,3,-0.196,0.049,0.021,-0.974,22.614,353.321,356.153,13,roller
11-58-43,3,-0.575,0.029,0.036,-0.806,69.529,329.537,328.929,13,roller
11-58-44,3,-0.605,0.025,0.036,-0.793,73.738,339.742,338.893,13,roller
11-58-45,3,-0.155,0.038,0.018,-0.966,122.642,354.324,333.444,13,roller
11-58-46,3,0.579,0.057,-0.026,-0.772,299.233,293.055,64.246,13,roller
11-58-47,3,0.964,0.024,-0.060,-0.182,262.586,188.668,175.284,13,roller
11-58-48,3,0.896,-0.013,-0.063,0.406,48.155,194.685,190.170,13,roller
11-58-49,3,0.311,-0.044,-0.030,0.910,89.636,342.432,333.524,13,roller
11-58-50,3,-0.367,-0.115,0.132,0.894,323.021,333.378,28.022,13,roller
11-58-51,3,-0.609,-0.185,0.586,0.407,300.500,280.930,124.934,13,roller
11-58-52,3,-0.563,0.033,0.670,-0.404,23.595,292.210,224.980,13,roller
11-58-53,3,-0.240,0.149,0.241,-0.907,19.491,332.474,323.655,13,roller
11-58-54,3,0.291,0.054,-0.020,-0.941,326.003,351.041,37.386,13,roller
