Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-14-30,1,0.130,0.924,-0.172,-0.299,14.285,218.442,21.283,1,roller
12-14-31,1,0.234,0.961,0.090,-0.004,318.736,177.938,28.133,1,roller
12-14-32,1,0.148,0.876,0.206,0.380,345.628,129.863,25.520,1,roller
12-14-33,1,0.146,0.567,0.147,0.777,129.408,72.661,23.171,1,roller
12-14-34,1,0.003,0.073,0.013,0.991,174.626,117.595,2.039,1,roller
12-14-35,1,-0.083,-0.049,0.005,0.995,350.504,354.223,1.076,1,roller
12-14-36,1,-0.081,-0.045,0.006,0.996,350.726,354.754,1.070,1,roller
12-14-37,1,-0.066,-0.113,0.006,0.989,352.498,346.831,1.493,1,roller
12-14-38,1,-0.174,-0.370,-0.020,0.904,340.710,313.868,6.770,1,roller
12-14-39,1,-0.158,-0.522,-0.005,0.831,344.211,294.332,9.271,1,roller
12-14-40,1,-0.047,-0.331,0.023,0.413,355.505,304.986,8.473,1,roller
12-14-41,1,0.020,-0.089,-0.015,-0.994,357.607,42.952,77.903,1,roller
12-14-42,1,0.038,-0.143,-0.000,-0.989,355.671,16.504,359.351,1,roller
12-14-43,1,0.127,-0.494,0.081,-0.847,352.857,61.358,344.673,1,roller
12-14-44,1,0.106,-0.277,0.048,-0.928,351.574,86.725,266.692,1,roller
12-14-45,1,0.094,0.396,-0.024,-0.896,351.804,311.919,6.811,1,roller
12-14-46,1,0.292,0.241,0.068,-0.896,326.684,245.280,193.776,1,roller
12-14-47,1,0.380,-0.016,0.085,-0.921,315.776,7.609,346.334,1,roller
12-14-48,1,0.300,-0.028,0.013,-0.951,325.111,4.419,272.327,1,roller
12-14-49,1,0.044,-0.084,0.009,-0.993,213.233,9.716,358.643,1,roller
12-14-50,1,-0.012,-0.096,0.013,-0.995,1.491,10.978,358.695,1,roller
12-14-51,1,0.069,-0.051,0.010,-0.995,352.119,6.001,358.551,1,roller
12-14-52,1,0.018,-0.072,0.022,-0.996,209.853,8.345,357.441,1,roller
12-14-53,1,0.219,-0.056,0.028,-0.971,334.849,7.701,354.990,1,roller
12-14-54,1,0.351,-0.081,0.077,-0.929,320.393,15.470,344.812,1,roller
12-14-55,1,0.309,-0.135,0.143,-0.930,327.508,23.686,335.552,1,roller
12-14-56,1,0.298,-0.146,0.150,-0.931,329.217,24.876,334.779,1,roller
12-14-57,1,0.364,-0.079,0.091,-0.922,319.061,15.814,343.141,1,roller
12-14-58,1,0.473,0.008,0.009,-0.881,303.591,291.249,222.967,1,roller
12-14-59,1,0.477,0.014,0.004,-0.879,303.072,357.911,0.562,1,roller
