Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-00-38,0,0.062,0.034,0.043,0.510,15.957,46.819,7.906,7,beach
12-00-39,0,-0.091,-0.894,0.195,-0.287,25.506,145.770,4.295,7,beach
12-00-40,0,0.058,-0.855,0.176,0.473,21.192,238.710,4.133,7,beach
12-00-41,0,0.128,-0.772,0.217,0.536,28.741,250.859,150.790,7,beach
12-00-42,0,0.139,-0.637,0.220,0.724,28.878,279.726,9.329,7,beach
12-00-43,0,0.139,-0.713,0.233,0.646,30.822,266.215,6.809,7,beach
12-00-44,0,0.019,-0.920,0.254,0.165,29.803,201.265,2.957,7,beach
12-00-45,0,-0.038,-0.986,0.067,0.040,164.108,184.883,4.369,7,beach
12-00-46,0,-0.059,-0.988,-0.119,0.064,345.962,186.686,5.893,7,beach
12-00-47,0,-0.017,-0.987,-0.013,0.102,233.346,191.711,111.718,7,beach
12-00-48,0,0.104,-0.835,0.150,0.497,21.183,241.595,293.831,7,beach
12-00-49,0,0.137,-0.624,0.172,0.748,24.912,281.532,5.418,7,beach
12-00-50,0,0.082,-0.654,0.126,0.740,16.655,277.818,4.844,7,beach
12-00-51,0,0.021,-0.840,0.094,0.431,25.992,234.786,4.779,7,beach
12-00-52,0,-0.034,-0.989,0.021,0.093,158.718,190.729,4.667,7,beach
12-00-53,0,-0.051,-0.993,-0.051,0.035,279.037,183.669,6.141,7,beach
12-00-54,0,-0.036,-0.994,-0.101,0.015,348.322,181.292,3.986,7,beach
12-00-55,0,-0.052,-0.989,0.022,-0.063,122.982,172.826,5.376,7,beach
12-00-56,0,-0.122,-0.841,0.136,-0.506,20.726,118.642,4.058,7,beach
12-00-57,0,-0.129,-0.837,0.122,-0.516,19.760,117.653,5.459,7,beach
12-00-58,0,-0.064,-0.986,0.017,-0.034,197.328,176.039,6.535,7,beach
12-00-59,0,-0.067,-0.990,-0.097,0.075,348.329,187.987,6.980,7,beach
12-01-00,0,-0.030,-0.993,-0.022,0.077,256.457,188.752,3.531,7,beach
12-01-01,0,0.056,-0.866,0.114,0.427,14.990,232.818,49.986,7,beach
12-01-02,0,0.133,-0.547,0.167,0.808,23.416,293.516,7.853,7,beach
12-01-03,0,0.194,-0.548,0.195,0.790,31.340,292.343,6.411,7,beach
12-01-04,0,0.168,-0.524,0.164,0.818,26.528,296.143,5.954,7,beach
12-01-05,0,0.139,-0.590,0.156,0.779,23.584,286.765,4.938,7,beach
12-01-06,0,0.043,-0.642,0.103,0.755,11.453,279.863,6.138,7,beach
12-01-07,0,-0.029,-0.871,0.057,0.442,4.110,234.064,5.981,7,beach
