Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-01-20,0,-0.018,-0.161,0.005,0.987,358.065,341.437,0.881,2,walk
04-01-21,0,0.147,-0.216,0.000,0.955,113.221,333.083,244.283,2,walk
04-01-22,0,0.334,-0.089,0.015,0.932,38.840,232.959,203.851,2,walk
04-01-23,0,0.232,-0.494,0.041,0.834,25.394,296.434,349.833,2,walk
04-01-24,0,0.334,0.100,-0.028,0.907,39.129,115.456,90.865,2,walk
04-01-25,0,0.294,0.371,-0.097,0.864,36.023,46.739,55.473,2,walk
04-01-26,0,0.169,0.663,-0.137,0.706,25.179,86.454,112.296,2,walk
04-01-27,0,0.239,0.692,-0.246,0.633,40.135,95.481,46.337,2,walk
04-01-28,0,0.195,0.840,-0.259,0.418,37.035,129.502,7.679,2,walk
04-01-29,0,0.152,0.915,-0.298,0.220,37.756,156.776,10.973,2,walk
04-01-30,0,0.138,0.879,-0.288,0.339,36.962,139.096,75.690,2,walk
04-01-31,0,0.200,0.769,-0.296,0.523,41.997,111.056,186.506,2,walk
04-01-32,0,0.268,0.729,-0.366,0.512,53.911,110.689,87.973,2,walk
04-01-33,0,0.305,0.672,-0.303,0.600,50.918,98.723,4.492,2,walk
04-01-34,0,0.158,0.256,-0.129,0.889,22.729,140.937,283.908,2,walk
04-01-35,0,0.019,-0.032,-0.003,0.999,2.125,356.286,220.226,2,walk
04-01-36,0,0.110,-0.092,-0.001,0.987,12.606,349.126,308.825,2,walk
04-01-37,0,0.185,-0.078,-0.002,0.978,21.212,350.344,357.796,2,walk
04-01-38,0,0.068,-0.066,0.008,0.994,7.936,352.339,236.343,2,walk
04-01-39,0,-0.022,-0.150,0.070,0.986,346.780,342.632,8.335,2,walk
04-01-40,0,-0.020,-0.202,0.067,0.975,316.093,336.514,7.945,2,walk
04-01-41,0,-0.025,-0.153,0.037,0.986,357.968,342.278,4.601,2,walk
04-01-42,0,-0.024,-0.196,0.014,0.980,357.640,337.371,2.141,2,walk
04-01-43,0,0.035,-0.071,-0.021,0.994,93.972,351.701,267.526,2,walk
04-01-44,0,0.089,-0.096,-0.010,0.991,10.043,348.788,332.979,2,walk
04-01-45,0,0.055,-0.211,0.065,0.971,7.888,335.843,5.943,2,walk
04-01-46,0,0.060,-0.168,0.049,0.983,7.776,340.876,4.442,2,walk
04-01-47,0,0.027,-0.054,-0.016,0.994,52.979,167.659,221.193,2,walk
04-01-48,0,0.036,-0.036,-0.035,0.996,4.059,199.746,355.678,2,walk
04-01-49,0,-0.013,-0.093,0.014,0.992,172.620,349.228,101.347,2,walk
