Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-06-40,0,0.142,0.171,-0.045,0.961,54.056,19.068,294.191,2,walk
04-06-41,0,0.402,-0.011,-0.024,0.908,47.627,330.001,355.740,2,walk
04-06-42,0,0.186,-0.083,0.002,0.977,21.449,349.975,331.652,2,walk
04-06-43,0,0.012,-0.154,0.014,0.986,68.234,342.240,68.126,2,walk
04-06-44,0,0.049,-0.084,0.030,0.994,5.767,350.512,44.514,2,walk
04-06-45,0,0.066,-0.081,0.051,0.993,8.062,351.042,5.291,2,walk
04-06-46,0,0.067,-0.160,0.041,0.984,8.334,341.768,3.483,2,walk
04-06-47,0,0.047,-0.041,-0.043,0.996,5.270,355.045,324.832,2,walk
04-06-48,0,0.130,-0.174,0.023,0.975,15.162,339.732,194.862,2,walk
04-06-49,0,0.092,-0.163,0.069,0.980,11.761,341.726,6.182,2,walk
04-06-50,0,0.076,-0.104,0.046,0.988,9.336,348.376,47.404,2,walk
04-06-51,0,0.083,-0.047,0.001,0.993,9.627,354.544,230.900,2,walk
04-06-52,0,0.072,-0.052,0.031,0.994,8.457,354.182,3.004,2,walk
04-06-53,0,0.004,-0.042,0.024,0.999,80.524,355.194,2.732,2,walk
04-06-54,0,-0.028,-0.046,0.016,0.998,356.901,354.639,2.023,2,walk
04-06-55,0,-0.004,-0.057,-0.006,0.997,239.588,353.514,269.192,2,walk
04-06-56,0,0.031,-0.119,0.027,0.991,78.981,346.447,17.560,2,walk
04-06-57,0,-0.037,-0.092,0.012,0.992,231.353,349.463,42.960,2,walk
04-06-58,0,-0.161,-0.068,0.001,0.984,341.583,351.930,70.600,2,walk
04-06-59,0,-0.135,-0.070,-0.016,0.986,344.468,352.207,200.536,2,walk
04-07-00,0,-0.097,-0.150,0.005,0.981,349.030,342.345,2.478,2,walk
04-07-01,0,-0.315,-0.456,-0.093,0.822,322.810,298.593,9.800,2,walk
04-07-02,0,-0.068,-0.392,-0.031,0.877,199.640,310.893,114.522,2,walk
04-07-03,0,0.136,-0.152,0.093,0.974,17.051,343.515,8.410,2,walk
04-07-04,0,0.115,-0.132,0.075,0.982,14.180,345.572,6.873,2,walk
04-07-05,0,0.399,-0.164,0.082,0.888,48.379,338.319,207.517,2,walk
04-07-06,0,-0.260,-0.477,-0.273,0.715,255.139,296.381,339.902,2,walk
04-07-07,0,-0.400,-0.297,-0.323,0.792,302.647,333.744,331.483,2,walk
04-07-08,0,-0.029,-0.124,-0.080,0.961,133.283,347.215,310.511,2,walk
04-07-09,0,0.167,-0.105,0.053,0.977,19.696,348.259,138.946,2,walk
