Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-40-13,0,-0.030,-0.727,-0.050,0.683,353.450,266.509,358.542,1,sea
12-40-14,0,-0.036,-0.683,-0.046,0.728,353.396,273.753,359.005,1,sea
12-40-15,0,-0.046,-0.680,-0.033,0.731,353.559,274.143,56.221,1,sea
12-40-16,0,-0.046,-0.688,-0.027,0.724,354.037,272.856,1.406,1,sea
12-40-17,0,-0.046,-0.714,-0.025,0.698,354.247,268.597,1.818,1,sea
12-40-18,0,-0.053,-0.759,-0.017,0.648,354.639,260.854,3.389,1,sea
12-40-19,0,-0.077,-0.879,-0.003,0.457,355.853,234.698,7.695,1,sea
12-40-20,0,-0.063,-0.966,-0.021,0.247,355.795,208.468,6.415,1,sea
12-40-21,0,-0.025,-0.977,-0.035,0.207,355.521,203.867,85.104,1,sea
12-40-22,0,-0.004,-0.970,-0.039,0.241,355.541,207.951,248.643,1,sea
12-40-23,0,0.010,-0.951,-0.036,0.304,356.387,215.519,357.590,1,sea
12-40-24,0,-0.007,-0.933,-0.025,0.360,357.072,222.165,186.960,1,sea
12-40-25,0,0.003,-0.945,-0.024,0.325,357.542,217.947,331.057,1,sea
12-40-26,0,-0.010,-0.944,-0.023,0.330,357.110,218.507,165.163,1,sea
12-40-27,0,-0.022,-0.945,-0.016,0.324,357.470,217.824,1.799,1,sea
12-40-28,0,-0.023,-0.960,-0.013,0.279,357.892,212.409,2.137,1,sea
12-40-29,0,-0.034,-0.976,-0.012,0.214,357.881,204.649,3.558,1,sea
12-40-30,0,-0.023,-0.974,-0.027,0.224,356.431,205.807,1.895,1,sea
12-40-31,0,-0.019,-0.984,-0.025,0.174,356.745,200.036,1.654,1,sea
12-40-32,0,-0.006,-0.987,-0.029,0.156,356.618,198.000,138.624,1,sea
12-40-33,0,-0.001,-0.995,-0.040,0.086,355.370,189.945,249.001,1,sea
12-40-34,0,-0.000,-0.987,-0.044,0.150,354.951,197.292,359.253,1,sea
12-40-35,0,0.003,-0.992,-0.046,0.114,354.743,193.116,359.048,1,sea
12-40-36,0,-0.004,-0.988,-0.055,0.125,353.578,194.475,273.274,1,sea
12-40-37,0,-0.033,-0.950,-0.040,0.307,354.458,215.718,2.164,1,sea
12-40-38,0,-0.035,-0.945,-0.041,0.322,354.287,217.567,2.289,1,sea
12-40-39,0,-0.032,-0.934,-0.036,0.353,354.823,221.276,1.911,1,sea
12-40-40,0,-0.001,-0.838,-0.045,0.533,355.721,245.021,328.560,1,sea
12-40-41,0,-0.007,-0.697,-0.045,0.713,355.985,271.369,246.184,1,sea
12-40-42,0,-0.004,-0.535,-0.041,0.828,357.522,294.339,273.407,1,sea
