Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-54-12,0.399,1,0.795,1.000,4.488,4.229,0.425,0.530,0.363,0.729,0.004,-0.000,-0.028,-0.119,-0.344,0.931,-48.950,3.901,47.217,0.114,-0.366,-0.921,35.505,3.268,-30.434,-28.302,-3.581,-26.015,0.051,-0.320,0.946,0.187,-0.366,0.911,,4,walk
04-54-13,0.413,1,0.818,0.935,3.711,3.407,0.431,0.506,0.376,0.696,-0.000,-0.000,-0.026,-0.091,-0.252,0.953,-45.188,3.600,43.583,0.058,-0.293,-0.786,35.457,3.609,-30.803,-28.469,-3.151,-25.968,0.033,-0.224,0.848,0.141,-0.263,0.824,,4,walk
04-54-14,1.067,1,0.730,0.669,3.161,3.030,0.443,0.536,0.348,0.599,0.007,0.000,-0.022,-0.059,-0.158,0.956,-39.542,3.162,38.147,0.028,-0.073,-0.571,35.429,3.762,-32.896,-28.476,-3.948,-24.437,0.032,-0.145,0.731,0.091,-0.173,0.714,,4,walk
04-54-15,0.497,1,0.792,0.960,4.507,4.391,0.449,0.548,0.394,0.738,0.005,-0.001,-0.027,-0.053,-0.347,0.932,-48.953,3.904,47.249,0.011,-0.307,-0.948,35.094,2.596,-29.803,-28.792,-4.256,-24.832,-0.003,-0.324,0.941,0.115,-0.362,0.919,,4,walk
04-54-16,0.983,1,1.000,0.961,4.493,4.205,0.447,0.463,0.406,0.642,0.015,0.001,-0.028,-0.017,-0.032,0.997,-48.944,3.885,47.243,-0.034,-0.183,-0.980,35.156,3.447,-29.700,-28.851,-3.018,-24.868,0.004,-0.027,0.997,0.058,-0.049,0.994,,4,walk
04-54-17,0.692,1,0.892,0.826,4.296,3.969,0.465,0.467,0.437,0.647,0.001,0.000,-0.027,0.027,-0.084,0.993,-48.909,3.898,47.219,-0.009,-0.125,-0.989,34.845,3.508,-29.621,-29.420,-2.811,-25.158,-0.036,-0.063,0.995,-0.012,-0.104,0.991,,4,walk
04-54-18,0.161,1,0.505,0.728,4.413,4.127,0.484,0.487,0.463,0.671,-0.024,-0.002,-0.026,0.067,-0.214,0.974,-48.859,3.905,47.222,-0.006,-0.115,-0.993,34.407,3.623,-30.168,-29.942,-2.926,-25.241,-0.059,-0.166,0.984,-0.068,-0.220,0.973,,4,walk
04-54-19,0.245,1,0.680,0.701,4.609,4.411,0.456,0.491,0.439,0.673,0.002,0.000,-0.028,0.005,-0.210,0.977,-48.909,3.913,47.218,-0.000,-0.127,-0.992,34.911,3.628,-30.175,-29.539,-2.769,-25.745,-0.003,-0.189,0.982,-0.002,-0.231,0.973,,4,walk
04-54-20,0.635,1,0.704,0.792,3.883,4.119,0.468,0.470,0.426,0.649,-0.007,-0.000,-0.027,0.004,-0.118,0.989,-48.901,3.895,47.213,0.024,-0.187,-0.980,34.753,3.705,-30.121,-29.272,-2.591,-25.808,-0.025,-0.093,0.872,0.020,-0.125,0.987,,4,walk
04-54-21,0.100,1,0.002,0.368,-1.000,4.229,0.009,0.274,0.507,0.646,-0.031,-0.002,-0.026,0.186,-0.094,0.977,-48.824,3.884,47.214,-0.006,-0.084,-0.996,35.178,3.427,-30.602,-30.669,-2.485,-26.265,0.000,0.000,0.000,-0.185,-0.092,0.978,,4,walk
04-54-22,0.100,1,0.007,0.454,-1.000,4.761,-0.037,0.284,0.489,0.649,-0.030,-0.002,-0.027,0.131,-0.143,0.980,-48.834,3.896,47.236,0.006,-0.063,-0.998,36.444,2.630,-30.828,-30.402,-2.226,-26.511,0.000,0.000,0.000,-0.130,-0.149,0.979,,4,walk
04-54-23,0.417,1,0.379,0.714,3.987,4.242,0.415,0.464,0.433,0.699,-0.005,-0.001,-0.025,-0.037,-0.298,0.947,-43.257,3.458,41.791,0.020,-0.231,-0.738,34.678,3.546,-30.767,-29.236,-3.005,-26.677,-0.017,-0.260,0.845,0.071,-0.326,0.860,,4,walk
04-54-24,0.822,1,0.146,0.487,0.479,4.101,0.223,0.363,0.451,0.669,-0.021,-0.002,-0.027,0.045,-0.195,0.974,-48.869,3.910,47.236,0.012,-0.047,-0.990,35.547,3.626,-31.185,-29.766,-2.443,-26.909,-0.009,-0.086,0.266,-0.036,-0.202,0.971,,4,walk
04-54-25,0.580,1,0.244,0.680,1.526,4.440,0.324,0.347,0.479,0.709,-0.019,-0.002,-0.028,0.068,-0.312,0.946,-48.847,3.925,47.262,0.007,0.097,-0.995,35.971,3.073,-31.402,-30.404,-2.849,-27.187,-0.012,-0.118,0.445,-0.066,-0.326,0.941,,4,walk
04-54-26,0.820,1,0.704,0.923,4.243,4.556,0.417,0.530,0.388,0.713,0.008,0.001,-0.029,-0.106,-0.308,0.943,-48.937,3.935,47.245,0.019,0.015,-0.991,35.555,3.245,-30.810,-28.711,-3.158,-26.571,0.081,-0.263,0.873,0.125,-0.328,0.934,,4,walk
04-54-27,0.673,1,0.761,0.877,4.659,4.377,0.461,0.510,0.413,0.695,0.006,0.000,-0.028,-0.021,-0.248,0.962,-48.921,3.927,47.257,-0.009,0.003,-0.986,34.849,3.377,-30.337,-29.121,-3.272,-25.599,-0.024,-0.235,0.967,0.067,-0.263,0.955,,4,walk
04-54-28,0.868,1,0.809,0.879,4.333,4.167,0.476,0.498,0.432,0.683,-0.006,-0.001,-0.027,-0.005,-0.227,0.971,-48.893,3.925,47.279,0.014,0.085,-0.989,34.560,3.477,-29.973,-29.511,-3.201,-25.229,-0.049,-0.211,0.974,0.035,-0.237,0.968,,4,walk
04-54-29,0.664,1,0.895,0.921,4.573,4.368,0.429,0.530,0.373,0.721,0.002,-0.000,-0.028,-0.102,-0.319,0.934,-48.950,3.913,47.285,0.042,-0.183,-0.972,35.388,3.097,-30.028,-28.451,-3.629,-25.413,0.054,-0.306,0.943,0.163,-0.346,0.915,,4,walk
04-54-30,0.908,1,0.999,0.926,4.442,4.156,0.460,0.473,0.431,0.655,0.007,0.001,-0.027,-0.001,-0.127,0.988,-48.923,3.931,47.290,0.014,0.228,-0.964,34.909,3.477,-29.215,-29.407,-2.994,-24.784,-0.021,-0.108,0.991,0.021,-0.138,0.987,,4,walk
04-54-31,2.203,1,1.000,0.920,4.749,4.483,0.441,0.485,0.422,0.661,-0.000,-0.000,-0.026,-0.040,-0.134,0.985,-48.911,3.946,47.293,0.008,0.417,-0.905,35.179,3.168,-28.965,-29.256,-3.190,-24.586,0.031,-0.126,0.986,0.043,-0.144,0.984,,4,walk
04-54-32,4.178,1,0.955,0.898,5.019,4.518,0.413,0.492,0.400,0.663,0.009,0.001,-0.028,-0.087,-0.154,0.981,-48.972,3.947,47.268,-0.000,0.314,-0.947,35.664,3.269,-29.451,-28.800,-3.078,-24.988,0.091,-0.163,0.979,0.086,-0.147,0.945,,4,walk
04-54-33,1.149,1,0.775,0.789,3.035,2.928,0.449,0.526,0.405,0.704,-0.004,-0.001,-0.019,-0.048,-0.192,0.964,-35.216,2.813,34.003,-0.011,-0.185,-0.402,34.982,3.398,-31.368,-28.914,-3.451,-25.346,0.014,-0.181,0.689,0.075,-0.200,0.678,,4,walk
04-54-34,0.697,1,0.568,0.427,1.703,1.758,0.217,0.360,0.219,0.359,0.010,0.001,-0.018,-0.108,-0.130,0.933,-29.694,2.361,28.711,0.208,-0.277,0.090,35.448,3.024,-30.519,-28.473,-3.951,-25.414,0.075,-0.097,0.433,0.116,-0.110,0.454,,4,walk
04-54-35,2.100,1,0.904,0.888,3.564,3.308,0.399,0.503,0.316,0.606,0.019,0.002,-0.025,-0.115,-0.061,0.983,-41.015,3.259,39.684,0.573,-0.309,0.547,35.833,3.457,-31.134,-28.402,-3.238,-25.901,0.108,-0.055,0.824,0.119,-0.067,0.822,,4,walk
04-54-36,1.513,1,0.850,0.850,2.903,2.882,0.456,0.591,0.416,0.746,0.004,-0.001,-0.023,-0.044,-0.264,0.953,-39.737,3.118,38.875,0.225,-0.632,0.635,34.939,2.012,-31.057,-29.172,-4.453,-26.333,0.028,-0.243,0.737,0.060,-0.271,0.724,,4,walk
04-54-37,1.841,1,0.953,0.922,3.941,3.173,0.425,0.485,0.345,0.603,0.002,-0.000,-0.027,-0.086,-0.042,0.982,-46.814,3.733,46.400,0.089,-0.339,0.891,35.440,3.216,-30.976,-28.804,-3.402,-25.540,0.074,-0.036,0.947,0.088,-0.045,0.841,,4,walk
04-54-38,1.074,1,0.945,0.869,3.823,3.291,0.424,0.510,0.369,0.690,0.014,0.001,-0.029,-0.094,-0.113,0.974,-48.293,3.892,48.394,0.070,-0.384,0.896,35.549,2.845,-31.033,-28.312,-3.825,-25.430,0.053,-0.109,0.978,0.143,-0.087,0.900,,4,walk
04-54-39,1.679,1,0.578,0.570,2.200,3.560,0.290,0.324,0.448,0.642,-0.004,-0.000,-0.028,0.051,-0.010,0.991,-48.299,3.905,48.417,0.016,-0.162,0.986,34.799,3.208,-30.627,-29.578,-2.898,-25.830,-0.015,0.029,0.639,-0.050,-0.020,0.991,,4,walk
04-54-40,1.604,1,0.015,0.324,-1.000,4.019,0.422,0.487,0.480,0.658,-0.030,-0.002,-0.027,0.121,-0.132,0.983,-48.360,3.908,48.399,0.024,-0.159,0.987,34.373,2.661,-30.801,-30.191,-2.378,-27.186,0.000,0.000,0.000,-0.119,-0.132,0.983,,4,walk
04-54-41,0.252,1,0.120,0.241,-0.230,4.213,0.394,0.513,0.407,0.684,-0.024,-0.002,-0.026,-0.064,-0.242,0.962,-48.352,3.919,48.370,-0.019,-0.251,0.962,34.960,2.789,-31.191,-28.947,-2.918,-25.821,-0.003,-0.019,0.136,0.063,-0.256,0.956,,4,walk
