Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
08-11-30,0,0.021,0.993,0.055,0.003,173.614,179.493,1.964,11,room
08-11-31,0,0.013,0.998,-0.029,0.047,3.348,174.604,1.373,11,room
08-11-32,0,0.006,0.997,-0.063,0.017,7.222,178.028,0.661,11,room
08-11-33,0,0.000,0.992,-0.108,-0.018,12.423,182.183,144.318,11,room
08-11-34,0,0.014,0.987,-0.155,0.019,17.882,177.979,1.258,11,room
08-11-35,0,0.033,0.984,-0.169,0.024,19.575,177.811,3.414,11,room
08-11-36,0,0.041,0.997,-0.020,0.051,141.888,174.237,4.659,11,room
08-11-37,0,0.061,0.980,-0.164,0.094,19.497,169.949,5.402,11,room
08-11-38,0,0.048,0.989,-0.132,-0.002,15.103,180.932,5.498,11,room
08-11-39,0,0.046,0.996,-0.074,-0.034,8.319,184.321,5.636,11,room
08-11-40,0,0.042,0.995,-0.090,-0.026,10.152,183.406,5.180,11,room
08-11-41,0,0.048,0.993,-0.096,-0.052,10.642,186.616,6.114,11,room
08-11-42,0,0.045,0.992,-0.094,-0.051,10.408,186.407,5.759,11,room
08-11-43,0,0.058,0.994,-0.077,0.039,9.133,176.026,6.352,11,room
08-11-44,0,0.082,0.993,-0.070,0.040,8.374,176.022,9.114,11,room
08-11-45,0,0.070,0.994,-0.054,0.057,6.666,173.926,7.724,11,room
08-11-46,0,0.051,0.993,-0.053,0.054,110.785,173.876,16.875,11,room
08-11-47,0,0.010,0.953,-0.261,0.038,30.187,175.492,248.264,11,room
08-11-48,0,0.020,0.952,-0.118,-0.253,12.485,210.468,6.275,11,room
08-11-49,0,0.008,0.969,-0.032,0.192,3.349,157.628,144.424,11,room
08-11-50,0,-0.001,0.851,-0.014,0.518,237.321,117.328,210.238,11,room
08-11-51,0,0.065,0.940,-0.167,0.281,20.529,146.914,68.246,11,room
08-11-52,0,0.014,0.983,-0.054,0.170,6.418,160.368,149.525,11,room
08-11-53,0,0.009,0.997,-0.053,0.042,6.041,175.301,70.550,11,room
08-11-54,0,0.008,0.999,-0.036,0.008,4.078,179.115,0.941,11,room
08-11-55,0,0.003,0.999,-0.029,0.039,3.337,175.586,35.109,11,room
08-11-56,0,-0.010,0.991,-0.015,-0.099,85.856,191.362,335.108,11,room
08-11-57,0,-0.015,0.928,0.029,0.357,356.294,137.944,162.307,11,room
08-11-58,0,-0.028,0.927,0.005,-0.320,139.830,218.005,356.789,11,room
08-11-59,0,0.025,0.780,0.018,-0.624,286.938,257.264,93.718,11,room
