Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
08-13-06,0,-0.208,-0.407,0.038,-0.888,23.664,50.590,6.352,11,room
08-13-07,0,-0.176,-0.401,0.027,-0.898,19.690,49.163,5.668,11,room
08-13-08,0,-0.202,-0.256,-0.067,-0.940,20.432,33.055,14.036,11,room
08-13-09,0,-0.166,-0.309,-0.072,-0.931,15.452,38.621,14.229,11,room
08-13-10,0,-0.118,-0.457,-0.019,-0.878,10.950,56.029,8.554,11,room
08-13-11,0,0.016,-0.300,-0.012,-0.949,345.657,35.073,132.927,11,room
08-13-12,0,0.004,-0.150,-0.002,-0.685,166.138,37.513,88.529,11,room
08-13-13,0,0.055,0.448,-0.027,0.277,16.259,81.771,49.789,11,room
08-13-14,0,-0.154,0.054,0.024,-0.973,17.390,178.797,356.203,11,room
08-13-15,0,-0.198,-0.075,0.022,-0.969,22.607,87.494,111.881,11,room
08-13-16,0,-0.214,-0.108,0.020,-0.971,24.853,12.739,139.783,11,room
08-13-17,0,-0.212,-0.093,-0.012,-0.972,24.231,11.786,56.851,11,room
08-13-18,0,-0.235,-0.004,-0.011,-0.971,27.122,175.018,71.152,11,room
08-13-19,0,-0.257,0.116,-0.007,-0.959,29.648,345.397,356.907,11,room
08-13-20,0,-0.170,0.422,-0.062,-0.861,21.488,307.798,257.402,11,room
08-13-21,0,-0.020,0.729,-0.023,-0.683,3.504,266.248,136.665,11,room
08-13-22,0,0.010,0.802,0.005,-0.588,223.734,252.534,102.255,11,room
08-13-23,0,0.004,0.918,0.016,-0.394,172.677,226.447,206.869,11,room
08-13-24,0,-0.014,0.983,0.037,-0.117,214.169,193.558,358.554,11,room
08-13-25,0,0.005,0.991,0.097,0.087,348.971,169.789,66.998,11,room
08-13-26,0,0.005,0.971,-0.043,0.209,4.867,155.673,220.316,11,room
08-13-27,0,-0.020,0.905,0.022,0.425,321.963,129.736,359.056,11,room
08-13-28,0,-0.013,0.904,0.025,0.425,356.775,129.689,311.891,11,room
08-13-29,0,-0.011,0.843,0.040,0.535,355.494,115.130,1.438,11,room
08-13-30,0,-0.026,0.749,0.084,0.656,350.799,97.236,4.136,11,room
08-13-31,0,-0.014,0.796,0.029,0.602,356.435,105.758,24.828,11,room
08-13-32,0,-0.040,0.726,0.062,0.684,351.666,93.317,1.556,11,room
08-13-33,0,0.000,0.803,0.014,0.577,202.819,108.556,1.265,11,room
08-13-34,0,-0.023,0.788,0.020,0.588,284.536,106.514,215.827,11,room
08-13-35,0,-0.035,0.586,0.064,0.802,352.396,72.054,3.498,11,room
