Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-12-22,2,-0.011,0.103,0.018,-0.389,355.276,337.279,286.832,1,roller
12-12-23,2,0.009,0.078,0.003,-0.992,262.862,207.014,143.962,1,roller
12-12-24,2,-0.020,-0.008,0.008,-0.998,95.226,47.308,359.076,1,roller
12-12-25,2,0.242,-0.010,0.016,-0.969,332.014,1.743,357.620,1,roller
12-12-26,2,0.177,-0.014,0.004,-0.972,273.897,2.008,293.572,1,roller
12-12-27,2,-0.228,-0.005,-0.005,-0.970,26.425,47.279,0.858,1,roller
12-12-28,2,-0.419,-0.026,-0.006,-0.907,49.502,4.647,2.924,1,roller
12-12-29,2,-0.327,-0.058,0.019,-0.942,38.349,7.121,204.167,1,roller
12-12-30,2,-0.115,-0.349,0.103,-0.909,17.506,41.112,294.307,1,roller
12-12-31,2,-0.034,0.237,0.020,-0.858,7.353,202.130,261.423,1,roller
12-12-32,2,0.062,0.481,-0.059,-0.461,75.217,256.309,11.329,1,roller
12-12-33,2,0.004,0.396,-0.032,-0.535,82.832,270.761,59.491,1,roller
12-12-34,2,0.084,0.006,-0.023,-0.993,317.629,130.110,2.441,1,roller
12-12-35,2,0.280,-0.032,0.005,-0.959,327.526,4.414,315.712,1,roller
12-12-36,2,0.360,-0.027,0.012,-0.932,317.914,4.502,356.804,1,roller
12-12-37,2,0.366,-0.011,0.014,-0.930,317.100,2.365,357.394,1,roller
12-12-38,2,0.386,-0.002,0.013,-0.922,314.630,31.052,357.919,1,roller
12-12-39,2,0.381,-0.000,0.007,-0.924,315.176,0.519,358.869,1,roller
12-12-40,2,0.373,-0.001,0.007,-0.928,316.191,0.490,358.980,1,roller
12-12-41,2,0.409,-0.003,0.006,-0.912,311.718,20.381,349.077,1,roller
12-12-42,2,0.401,0.003,0.002,-0.916,312.675,217.527,189.382,1,roller
12-12-43,2,0.353,-0.010,0.005,-0.935,318.659,71.689,308.725,1,roller
12-12-44,2,0.307,-0.010,0.003,-0.951,324.225,1.418,359.207,1,roller
12-12-45,2,0.225,-0.002,0.003,-0.973,333.957,100.296,359.566,1,roller
12-12-46,2,-0.024,0.001,0.008,-0.996,157.004,359.809,359.076,1,roller
12-12-47,2,-0.366,-0.000,0.009,-0.922,43.285,359.471,358.662,1,roller
12-12-48,2,-0.711,-0.002,0.009,-0.701,84.509,238.606,237.690,1,roller
12-12-49,2,-0.594,0.002,0.015,-0.794,73.457,350.187,349.116,1,roller
12-12-50,2,0.035,0.024,0.009,-0.977,165.264,356.805,253.583,1,roller
12-12-51,2,0.750,0.034,-0.025,-0.620,295.017,247.553,111.661,1,roller
