Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-36-40,2,-0.041,-0.386,0.064,0.919,358.529,314.359,8.568,8,sea
04-36-41,2,-0.047,-0.416,0.083,0.904,359.128,310.511,10.876,8,sea
04-36-42,2,-0.048,-0.432,0.078,0.897,358.955,308.417,10.486,8,sea
04-36-43,2,-0.048,-0.461,0.080,0.882,359.420,304.731,10.688,8,sea
04-36-44,2,-0.050,-0.464,0.077,0.881,359.027,304.356,10.462,8,sea
04-36-45,2,-0.047,-0.482,0.071,0.872,359.205,302.024,9.745,8,sea
04-36-46,2,-0.048,-0.485,0.069,0.870,359.065,301.648,9.630,8,sea
04-36-47,2,-0.051,-0.491,0.070,0.867,358.912,300.837,9.857,8,sea
04-36-48,2,-0.057,-0.536,0.078,0.838,359.319,294.724,11.046,8,sea
04-36-49,2,-0.060,-0.574,0.071,0.814,359.090,289.556,10.591,8,sea
04-36-50,2,-0.032,-0.439,0.034,0.892,358.680,307.557,5.131,8,sea
04-36-51,2,-0.043,-0.397,0.066,0.913,358.618,312.899,8.859,8,sea
04-36-52,2,-0.030,-0.316,0.043,0.947,358.344,323.023,5.806,8,sea
04-36-53,2,-0.031,-0.268,0.060,0.961,358.492,328.679,7.591,8,sea
04-36-54,2,-0.047,-0.387,0.098,0.912,210.639,313.927,12.456,8,sea
04-36-55,2,-0.050,-0.440,0.071,0.894,358.490,307.428,9.889,8,sea
04-36-56,2,-0.044,-0.414,0.061,0.907,358.375,310.767,8.509,8,sea
04-36-57,2,-0.041,-0.377,0.060,0.923,358.258,315.419,8.130,8,sea
04-36-58,2,-0.042,-0.370,0.064,0.926,358.233,316.283,8.621,8,sea
04-36-59,2,-0.046,-0.397,0.072,0.914,358.427,312.914,9.666,8,sea
04-37-00,2,-0.047,-0.408,0.069,0.909,358.363,311.559,9.372,8,sea
04-37-01,2,-0.049,-0.426,0.070,0.901,358.390,309.287,9.638,8,sea
04-37-02,2,-0.051,-0.452,0.073,0.888,358.558,305.951,10.084,8,sea
04-37-03,2,-0.057,-0.501,0.073,0.860,358.555,299.413,10.526,8,sea
04-37-04,2,-0.061,-0.545,0.073,0.833,358.717,293.517,10.886,8,sea
04-37-05,2,-0.055,-0.539,0.055,0.839,358.135,294.417,8.779,8,sea
04-37-06,2,-0.056,-0.535,0.060,0.841,358.298,294.892,9.220,8,sea
04-37-07,2,-0.071,-0.607,0.072,0.784,307.362,284.395,11.537,8,sea
04-37-08,2,-0.113,-0.813,0.085,0.560,120.677,249.256,16.300,8,sea
04-37-09,2,-0.127,-0.916,0.050,0.371,273.477,224.134,15.717,8,sea
