Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-40-56,2,0.029,0.988,0.017,0.150,358.542,162.632,3.579,8,sea
04-40-57,2,0.016,0.987,0.020,0.159,358.012,161.690,2.203,8,sea
04-40-58,2,0.017,0.976,0.022,0.216,358.005,155.043,2.474,8,sea
04-40-59,2,0.012,0.977,0.025,0.213,357.554,155.334,1.966,8,sea
04-41-00,2,0.010,0.978,0.022,0.207,357.826,156.044,1.682,8,sea
04-41-01,2,-0.010,0.991,0.018,0.128,357.858,165.283,269.129,8,sea
04-41-02,2,-0.010,0.999,0.021,0.033,357.589,176.190,358.959,8,sea
04-41-03,2,0.009,0.999,0.018,0.023,358.002,177.342,23.551,8,sea
04-41-04,2,0.013,0.999,0.021,0.026,357.725,177.016,128.605,8,sea
04-41-05,2,0.048,0.977,0.023,0.196,358.597,157.255,5.948,8,sea
04-41-06,2,0.029,0.959,0.025,0.279,358.188,147.524,4.003,8,sea
04-41-07,2,0.021,0.946,0.025,0.321,358.102,142.462,3.178,8,sea
04-41-08,2,0.007,0.943,0.026,0.331,357.421,141.261,1.791,8,sea
04-41-09,2,-0.017,0.972,0.020,0.232,357.338,153.234,303.276,8,sea
04-41-10,2,0.007,0.969,0.023,0.243,357.711,151.799,84.550,8,sea
04-41-11,2,-0.010,0.987,0.019,0.151,357.793,162.591,220.762,8,sea
04-41-12,2,0.028,0.954,0.027,0.297,357.987,145.304,4.012,8,sea
04-41-13,2,0.020,0.940,0.025,0.338,358.144,140.355,3.165,8,sea
04-41-14,2,0.014,0.919,0.027,0.394,357.821,133.573,2.674,8,sea
04-41-15,2,0.003,0.923,0.023,0.384,357.705,134.753,1.388,8,sea
04-41-16,2,-0.002,0.937,0.023,0.347,357.440,139.328,0.678,8,sea
04-41-17,2,-0.002,0.947,0.022,0.321,357.506,142.514,0.620,8,sea
04-41-18,2,-0.009,0.964,0.021,0.262,357.452,149.602,129.248,8,sea
04-41-19,2,-0.047,0.994,0.025,0.013,357.022,178.681,354.658,8,sea
04-41-20,2,-0.055,0.925,0.029,-0.367,359.212,223.326,352.891,8,sea
04-41-21,2,-0.037,0.826,0.039,-0.559,358.669,248.239,353.997,8,sea
04-41-22,2,-0.016,0.748,0.035,-0.663,358.245,263.159,355.924,8,sea
04-41-23,2,0.035,0.812,0.003,-0.581,357.448,251.086,60.683,8,sea
04-41-24,2,0.005,0.790,0.019,-0.613,357.932,255.600,272.735,8,sea
04-41-25,2,0.069,0.900,-0.003,-0.410,357.368,228.801,7.416,8,sea
