Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-08-16,1.057,1,0.992,0.937,3.498,3.133,0.448,0.729,0.471,0.672,0.012,-0.002,-0.028,0.108,-0.247,0.948,-52.996,2.904,78.183,-0.160,-0.486,-0.837,34.533,-3.136,-28.458,-29.240,-1.568,-27.995,-0.092,-0.237,0.953,-0.088,-0.212,0.945,,8,beach
04-08-17,0.448,1,1.000,1.000,2.996,2.927,0.334,0.694,0.411,0.708,0.006,-0.003,-0.029,-0.006,-0.272,0.952,-53.113,2.831,78.071,0.039,-0.802,-0.551,35.722,-4.233,-28.969,-27.997,-2.194,-28.167,-0.008,-0.250,0.914,0.016,-0.299,0.942,,8,beach
04-08-18,2.455,1,1.000,1.000,3.187,3.023,0.358,0.695,0.388,0.619,-0.016,-0.001,-0.028,-0.084,-0.069,0.990,-52.910,2.889,77.937,0.754,-0.296,-0.581,36.422,-2.835,-29.126,-27.544,-0.891,-27.385,0.068,-0.060,0.993,0.084,-0.068,0.991,,8,beach
04-08-19,1.274,1,1.000,1.000,3.457,2.969,0.388,0.729,0.416,0.656,0.004,-0.002,-0.028,-0.017,-0.198,0.974,-52.628,2.889,77.500,0.693,-0.489,-0.491,35.830,-3.297,-28.910,-28.107,-1.293,-27.360,0.006,-0.181,0.978,0.021,-0.220,0.966,,8,beach
04-08-20,0.340,1,1.000,1.000,3.393,2.639,0.378,0.780,0.402,0.715,0.004,-0.003,-0.028,-0.040,-0.342,0.937,-51.650,2.680,76.965,0.531,-0.800,-0.271,35.945,-4.130,-29.083,-27.848,-2.136,-27.565,0.032,-0.291,0.955,0.052,-0.393,0.914,,8,beach
04-08-21,0.976,1,1.000,1.000,3.259,3.026,0.512,0.763,0.523,0.716,0.015,-0.003,-0.029,0.217,-0.254,0.924,-50.287,2.506,76.351,-0.113,-0.782,-0.322,33.356,-3.768,-29.304,-30.141,-2.461,-28.150,-0.236,-0.244,0.926,-0.223,-0.276,0.911,,8,beach
04-08-22,1.769,1,1.000,1.000,3.394,3.218,0.441,0.678,0.445,0.621,-0.000,-0.002,-0.029,0.075,-0.066,0.985,-50.404,2.545,76.723,-0.837,-0.491,0.138,34.836,-2.205,-29.463,-28.672,-0.785,-27.965,-0.105,-0.063,0.984,-0.042,-0.065,0.986,,8,beach
04-08-23,2.135,1,1.000,1.000,3.477,3.235,0.394,0.683,0.414,0.615,-0.014,-0.001,-0.028,-0.023,-0.089,0.987,-50.349,2.585,76.848,-0.946,-0.258,-0.106,35.700,-2.255,-29.410,-28.079,-0.596,-27.666,-0.006,-0.090,0.987,0.035,-0.093,0.986,,8,beach
04-08-24,0.567,1,1.000,0.984,3.486,2.913,0.434,0.763,0.450,0.699,0.006,-0.003,-0.029,0.076,-0.318,0.935,-50.462,2.553,76.999,-0.721,-0.661,-0.035,34.926,-3.426,-29.778,-28.729,-1.728,-27.983,-0.098,-0.288,0.944,-0.063,-0.353,0.921,,8,beach
04-08-25,0.904,1,1.000,1.000,3.413,2.937,0.288,0.750,0.268,0.592,0.010,-0.002,-0.028,-0.187,-0.192,0.946,-49.914,2.441,73.521,-0.448,-0.525,-0.390,37.466,-3.309,-29.975,-26.119,-1.329,-27.982,0.183,-0.166,0.909,0.202,-0.207,0.894,,8,beach
04-08-26,1.040,1,1.000,1.000,3.622,3.511,0.295,0.740,0.310,0.649,0.000,-0.002,-0.029,-0.216,-0.155,0.946,-51.909,2.555,76.549,0.730,-0.477,-0.260,37.385,-3.223,-30.009,-26.008,-1.292,-27.651,0.198,-0.157,0.948,0.240,-0.147,0.944,,8,beach
04-08-27,0.984,1,1.000,1.000,3.662,3.475,0.376,0.679,0.394,0.600,-0.008,-0.001,-0.028,-0.066,-0.068,0.992,-51.932,2.568,76.636,0.917,-0.378,-0.035,36.148,-2.355,-29.094,-27.684,-0.331,-27.458,0.016,-0.069,0.995,0.081,-0.067,0.991,,8,beach
04-08-28,1.188,1,1.000,1.000,3.617,3.424,0.351,0.658,0.371,0.577,0.003,-0.001,-0.028,-0.117,-0.016,0.987,-51.889,2.585,76.684,0.959,-0.178,-0.187,36.580,-1.930,-29.204,-27.242,0.118,-27.456,0.074,-0.018,0.989,0.134,-0.015,0.986,,8,beach
04-08-29,0.940,1,1.000,1.000,3.735,3.543,0.352,0.671,0.380,0.590,-0.009,-0.001,-0.028,-0.108,-0.063,0.991,-51.983,2.602,76.697,0.989,-0.122,-0.073,36.590,-2.179,-29.050,-27.438,-0.069,-27.314,0.067,-0.055,0.994,0.124,-0.069,0.988,,8,beach
04-08-30,2.834,1,1.000,1.000,3.762,3.474,0.311,0.717,0.358,0.627,0.012,-0.002,-0.028,-0.169,-0.159,0.972,-52.020,2.612,76.708,0.994,-0.090,-0.059,37.253,-3.005,-29.068,-26.991,-0.776,-27.312,0.167,-0.153,0.974,0.164,-0.154,0.974,,8,beach
04-08-31,1.982,1,1.000,1.000,3.823,3.359,0.300,0.714,0.351,0.618,0.019,-0.002,-0.029,-0.190,-0.147,0.971,-52.022,2.610,76.697,0.996,-0.078,-0.052,37.437,-2.918,-29.042,-26.819,-0.366,-28.063,0.197,-0.150,0.969,0.167,-0.137,0.976,,8,beach
04-08-32,1.025,1,0.983,0.973,3.680,3.327,0.309,0.720,0.355,0.629,0.006,-0.002,-0.028,-0.173,-0.188,0.966,-52.017,2.608,76.710,0.989,-0.136,-0.037,37.306,-3.029,-28.975,-26.970,-0.638,-27.165,0.171,-0.171,0.969,0.177,-0.206,0.961,,8,beach
04-08-33,0.684,1,1.000,1.000,3.791,3.355,0.329,0.732,0.360,0.641,0.011,-0.002,-0.028,-0.151,-0.209,0.964,-52.005,2.589,76.706,0.949,-0.299,-0.032,36.903,-3.342,-28.736,-27.043,-0.954,-26.874,0.135,-0.193,0.971,0.164,-0.233,0.956,,8,beach
04-08-34,0.864,1,1.000,1.000,3.721,3.281,0.420,0.713,0.441,0.635,0.009,-0.002,-0.028,0.039,-0.200,0.947,-52.015,2.587,76.697,0.643,-0.350,-0.408,35.209,-2.876,-28.817,-28.589,-0.738,-27.174,-0.067,-0.172,0.956,-0.032,-0.217,0.933,,8,beach
04-08-35,0.645,1,1.000,1.000,3.480,3.207,0.401,0.705,0.399,0.622,0.010,-0.002,-0.028,0.001,-0.157,0.984,-52.045,2.601,76.756,-0.257,-0.203,-0.929,35.627,-2.726,-28.935,-27.722,-0.549,-27.397,-0.029,-0.160,0.985,0.056,-0.168,0.980,,8,beach
04-08-36,1.025,1,1.000,1.000,3.651,3.343,0.320,0.717,0.353,0.626,0.012,-0.002,-0.028,-0.156,-0.172,0.971,-52.084,2.617,76.871,-0.208,-0.033,-0.976,37.069,-3.055,-28.923,-26.871,-0.627,-27.267,0.155,-0.156,0.974,0.171,-0.183,0.967,,8,beach
04-08-37,0.471,1,0.980,0.798,3.646,3.245,0.316,0.746,0.342,0.651,0.004,-0.002,-0.028,-0.182,-0.257,0.943,-52.098,2.610,76.859,-0.235,-0.132,-0.941,37.101,-3.429,-29.010,-26.705,-0.915,-27.351,0.161,-0.236,0.951,0.202,-0.273,0.936,,8,beach
