Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-01-10,3.082,0,0.972,0.936,3.861,3.838,0.526,0.469,0.457,0.501,-0.013,0.001,-0.021,-0.052,-0.141,0.981,-52.672,2.519,74.783,-0.082,-0.005,-0.992,31.118,2.419,-22.529,-28.682,1.028,-21.117,0.040,-0.143,0.982,0.050,-0.148,0.979,,7,beach
12-01-11,1.990,0,0.749,0.547,3.005,2.784,0.590,0.568,0.449,0.537,0.003,0.001,-0.018,0.075,-0.289,0.913,-42.152,2.006,59.808,-0.213,-0.285,-0.463,29.994,1.317,-23.217,-29.401,-0.071,-21.841,-0.075,-0.266,0.680,-0.054,-0.263,0.644,,7,beach
12-01-12,1.151,0,0.952,0.935,3.842,3.870,0.548,0.534,0.452,0.559,-0.001,0.001,-0.022,0.011,-0.282,0.923,-52.904,2.464,74.783,-0.790,-0.524,-0.292,30.838,1.352,-23.137,-28.373,0.173,-21.709,-0.033,-0.280,0.924,0.015,-0.292,0.918,,7,beach
12-01-13,0.867,0,0.782,0.716,2.966,2.966,0.465,0.456,0.441,0.547,0.002,0.001,-0.018,0.004,-0.226,0.931,-42.098,1.921,59.158,-0.429,-0.402,-0.193,31.118,1.970,-23.061,-28.211,0.653,-21.567,-0.008,-0.202,0.720,0.038,-0.205,0.720,,7,beach
12-01-14,2.210,0,0.993,0.991,3.857,3.840,0.513,0.458,0.449,0.487,-0.004,0.002,-0.022,-0.076,-0.066,0.987,-52.748,2.510,74.790,-0.060,0.005,-0.997,31.447,2.488,-22.879,-28.597,0.905,-20.619,0.059,-0.075,0.989,0.087,-0.065,0.985,,7,beach
12-01-15,4.859,0,0.925,0.837,4.119,3.995,0.540,0.481,0.471,0.516,0.003,0.002,-0.022,0.001,-0.212,0.976,-52.699,2.518,74.703,-0.081,-0.016,-0.996,30.873,2.296,-22.087,-28.853,0.831,-20.855,0.001,-0.213,0.976,-0.002,-0.215,0.976,,7,beach
12-01-16,2.627,0,0.838,0.726,3.196,3.101,0.585,0.498,0.508,0.530,0.004,0.001,-0.017,0.099,-0.157,0.966,-41.314,1.949,58.526,-0.465,-0.246,-0.169,30.214,2.070,-22.272,-29.420,0.568,-20.966,-0.120,-0.166,0.788,-0.105,-0.172,0.788,,7,beach
12-01-17,0.805,0,0.781,0.640,3.098,3.114,0.546,0.539,0.446,0.569,0.000,0.000,-0.017,0.063,-0.349,0.910,-41.583,1.922,58.558,-0.575,-0.514,0.102,30.972,1.488,-22.575,-28.086,0.139,-20.996,-0.066,-0.329,0.733,-0.012,-0.341,0.730,,7,beach
12-01-18,1.514,0,0.998,0.997,4.014,4.061,0.490,0.441,0.426,0.473,-0.005,0.002,-0.021,-0.145,-0.026,0.969,-52.833,2.518,74.748,-0.022,0.059,-0.997,31.766,2.730,-22.436,-28.199,1.121,-20.437,0.128,-0.038,0.973,0.151,-0.027,0.966,,7,beach
12-01-19,4.297,0,0.987,0.956,4.234,4.250,0.517,0.454,0.449,0.486,-0.016,0.002,-0.021,-0.067,-0.150,0.983,-52.715,2.515,74.631,-0.004,0.051,-0.997,31.269,2.796,-22.047,-28.506,1.388,-20.754,0.062,-0.149,0.984,0.070,-0.150,0.982,,7,beach
12-01-20,1.562,0,0.873,0.785,3.282,3.267,0.606,0.488,0.527,0.518,0.003,0.001,-0.018,0.155,-0.157,0.951,-44.479,2.075,62.930,-0.670,-0.326,0.244,29.910,2.113,-22.238,-29.673,0.710,-20.664,-0.182,-0.157,0.788,-0.162,-0.167,0.787,,7,beach
12-01-21,0.688,0,0.817,0.604,4.080,4.045,0.567,0.566,0.463,0.594,0.002,0.001,-0.022,0.064,-0.485,0.868,-53.273,2.396,75.114,-0.747,-0.603,0.044,30.545,1.267,-22.504,-28.498,-0.059,-20.735,-0.097,-0.473,0.871,-0.025,-0.500,0.860,,7,beach
12-01-22,0.992,0,0.900,0.906,3.831,3.723,0.624,0.517,0.528,0.550,0.001,0.001,-0.020,0.149,-0.255,0.932,-48.570,2.259,68.688,-0.649,-0.463,0.060,29.275,1.675,-22.526,-29.927,0.159,-20.788,-0.170,-0.245,0.851,-0.118,-0.263,0.846,,7,beach
12-01-23,0.811,0,0.843,0.657,3.913,3.923,0.584,0.555,0.484,0.583,0.001,0.001,-0.022,0.102,-0.459,0.882,-53.302,2.400,75.150,-0.735,-0.622,0.268,30.230,1.493,-22.498,-28.919,0.091,-20.676,-0.136,-0.452,0.881,-0.069,-0.470,0.879,,7,beach
12-01-24,2.724,0,0.915,0.838,3.926,3.891,0.507,0.459,0.434,0.488,-0.005,0.002,-0.021,-0.108,-0.125,0.951,-53.013,2.494,74.980,-0.257,-0.104,-0.755,31.442,2.607,-22.341,-28.328,1.200,-20.703,0.090,-0.118,0.954,0.124,-0.116,0.949,,7,beach
12-01-25,2.092,0,0.912,0.825,4.170,4.145,0.514,0.508,0.444,0.540,-0.009,0.001,-0.022,-0.083,-0.286,0.947,-52.747,2.526,74.703,-0.032,-0.012,-0.988,31.244,2.033,-22.632,-28.438,0.633,-21.327,0.083,-0.288,0.946,0.082,-0.294,0.944,,7,beach
12-01-26,1.810,0,0.816,0.748,3.019,2.997,0.514,0.427,0.474,0.514,0.008,0.001,-0.017,-0.005,-0.129,0.978,-39.563,1.859,56.042,-0.051,-0.375,-0.386,30.260,2.184,-22.512,-28.871,0.542,-21.449,-0.007,-0.124,0.729,0.046,-0.125,0.728,,7,beach
12-01-27,1.823,0,0.950,0.921,3.806,3.745,0.623,0.523,0.535,0.549,0.000,0.001,-0.021,0.217,-0.245,0.932,-50.914,2.342,71.984,-0.617,-0.533,0.498,29.601,1.479,-22.767,-29.753,0.282,-21.545,-0.224,-0.241,0.889,-0.199,-0.247,0.894,,7,beach
12-01-28,1.266,0,1.000,1.000,3.959,3.843,0.599,0.513,0.512,0.538,0.004,0.001,-0.022,0.150,-0.195,0.960,-53.268,2.411,75.360,-0.470,-0.619,0.600,29.900,1.398,-22.722,-29.497,0.220,-21.349,-0.164,-0.190,0.959,-0.131,-0.197,0.962,,7,beach
12-01-29,0.913,0,0.949,0.951,4.038,4.002,0.617,0.559,0.519,0.585,0.001,0.000,-0.022,0.188,-0.381,0.904,-53.475,2.395,75.604,-0.415,-0.659,0.624,29.648,1.037,-22.868,-29.556,-0.243,-21.301,-0.221,-0.373,0.900,-0.160,-0.388,0.906,,7,beach
12-01-30,1.004,0,0.977,0.966,4.073,4.079,0.632,0.539,0.537,0.568,0.000,0.001,-0.022,0.233,-0.330,0.914,-53.510,2.393,75.627,-0.383,-0.626,0.679,29.379,1.362,-22.812,-29.888,0.012,-21.162,-0.259,-0.320,0.910,-0.205,-0.339,0.917,,7,beach
12-01-31,0.720,0,0.955,0.957,3.792,3.762,0.611,0.544,0.508,0.570,0.001,0.001,-0.022,0.170,-0.358,0.917,-53.489,2.398,75.598,-0.499,-0.651,0.524,29.804,1.353,-22.790,-29.357,0.039,-21.030,-0.210,-0.351,0.911,-0.131,-0.369,0.919,,7,beach
12-01-32,1.372,0,0.935,0.971,3.778,3.764,0.545,0.553,0.446,0.579,0.004,0.001,-0.022,-0.037,-0.362,0.922,-53.051,2.461,75.230,-0.338,-0.654,-0.548,30.697,1.085,-22.843,-28.470,-0.188,-21.174,0.009,-0.356,0.923,0.072,-0.373,0.918,,7,beach
12-01-33,2.918,0,0.931,0.894,2.578,2.545,0.466,0.381,0.465,0.471,-0.003,0.001,-0.016,-0.016,0.018,0.992,-41.896,1.975,59.467,0.003,-0.011,-0.568,31.112,2.216,-21.262,-28.776,1.115,-20.593,0.015,0.011,0.784,0.017,0.016,0.784,,7,beach
12-01-34,3.301,0,1.000,1.000,3.808,3.787,0.533,0.454,0.470,0.484,-0.004,0.001,-0.021,-0.026,0.018,0.997,-52.819,2.503,74.931,-0.027,0.057,-0.997,30.982,1.901,-21.943,-28.982,0.623,-20.810,0.025,0.014,0.997,0.029,0.017,0.997,,7,beach
12-01-35,4.094,0,0.928,0.732,4.321,4.297,0.530,0.530,0.458,0.564,-0.002,0.001,-0.022,-0.050,-0.315,0.942,-52.762,2.507,74.761,-0.014,-0.164,-0.972,30.928,1.417,-22.345,-28.682,0.001,-21.282,0.051,-0.313,0.943,0.047,-0.319,0.941,,7,beach
