Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-54-46,2.389,0,1.000,1.000,2.793,2.632,0.568,0.529,0.495,0.581,-0.006,-0.001,-0.021,0.020,-0.130,0.987,-52.917,2.353,78.880,0.203,-0.005,-0.975,30.295,0.001,-20.707,-29.563,-1.549,-21.018,-0.048,-0.134,0.985,-0.015,-0.136,0.983,,7,beach
11-54-47,2.180,0,0.976,0.963,2.947,2.904,0.556,0.520,0.485,0.570,-0.001,-0.001,-0.021,0.008,-0.105,0.972,-52.924,2.345,78.870,0.146,-0.079,-0.973,30.495,0.299,-21.316,-29.337,-1.363,-21.174,-0.017,-0.103,0.975,0.002,-0.097,0.972,,7,beach
11-54-48,2.183,0,1.000,0.890,3.158,3.021,0.628,0.464,0.560,0.513,-0.001,-0.000,-0.021,0.181,0.132,0.963,-52.936,2.347,78.867,-0.262,0.173,-0.869,29.135,0.685,-20.538,-30.684,-0.827,-20.967,-0.182,0.125,0.964,-0.186,0.142,0.961,,7,beach
11-54-49,2.579,0,0.967,0.882,3.240,3.178,0.567,0.517,0.502,0.562,0.001,-0.001,-0.021,0.024,0.008,0.970,-52.952,2.345,78.869,-0.044,0.032,-0.582,30.210,-0.133,-21.247,-29.778,-1.622,-21.250,-0.030,-0.003,0.970,-0.017,0.014,0.966,,7,beach
11-54-50,3.760,0,0.999,0.975,3.099,3.064,0.599,0.522,0.532,0.563,-0.017,-0.001,-0.021,0.100,0.014,0.969,-52.870,2.356,78.845,0.905,-0.059,0.343,29.665,-0.305,-21.369,-30.272,-1.532,-21.606,-0.111,0.005,0.969,-0.100,0.010,0.968,,7,beach
11-54-51,3.486,0,1.000,0.996,3.024,2.936,0.565,0.526,0.495,0.568,-0.008,-0.001,-0.021,0.012,-0.019,0.986,-52.828,2.350,78.701,0.873,-0.140,-0.265,30.253,-0.318,-21.331,-29.589,-1.621,-21.429,-0.024,-0.022,0.988,-0.009,-0.018,0.986,,7,beach
11-54-52,1.775,0,0.972,0.992,3.305,3.277,0.513,0.557,0.435,0.599,-0.015,-0.002,-0.022,-0.157,-0.110,0.972,-52.814,2.619,78.370,0.640,-0.239,-0.702,31.060,-0.711,-21.607,-28.622,-1.973,-21.848,0.131,-0.115,0.977,0.166,-0.111,0.971,,7,beach
11-54-53,1.544,0,0.877,0.980,3.654,3.449,0.594,0.593,0.494,0.641,0.005,-0.001,-0.022,0.055,-0.271,0.953,-52.540,2.680,78.162,0.348,-0.667,-0.646,29.720,-0.975,-21.626,-29.539,-2.205,-22.522,-0.096,-0.269,0.948,-0.012,-0.279,0.954,,7,beach
11-54-54,0.748,0,0.963,0.991,3.784,3.672,0.610,0.568,0.508,0.619,-0.003,-0.001,-0.022,0.097,-0.224,0.963,-51.927,2.711,77.777,0.462,-0.438,-0.765,29.454,-0.495,-21.554,-29.774,-1.873,-22.211,-0.144,-0.217,0.957,-0.047,-0.228,0.968,,7,beach
11-54-55,1.160,0,0.995,0.999,3.976,3.859,0.570,0.556,0.484,0.602,0.001,-0.001,-0.022,0.004,-0.197,0.977,-51.513,2.717,77.570,0.332,-0.476,-0.809,30.103,-0.257,-21.582,-29.387,-1.550,-22.162,-0.031,-0.197,0.976,0.020,-0.194,0.978,,7,beach
