Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-13-04,2,0.014,0.255,0.003,0.048,18.235,195.226,350.498,8,beach
04-13-05,2,-0.027,0.541,-0.010,-0.056,2.415,193.359,353.699,8,beach
04-13-06,2,-0.074,0.990,0.002,-0.117,0.792,193.431,351.587,8,beach
04-13-07,2,-0.080,0.993,-0.006,-0.082,1.371,189.381,350.961,8,beach
04-13-08,2,-0.078,0.991,0.016,-0.108,310.031,192.490,350.899,8,beach
04-13-09,2,-0.080,0.992,0.017,-0.094,327.657,190.866,350.670,8,beach
04-13-10,2,-0.087,0.987,0.060,-0.110,256.085,193.314,349.223,8,beach
04-13-11,2,-0.084,0.979,0.147,-0.110,344.338,194.478,348.259,8,beach
04-13-12,2,-0.075,0.986,0.130,-0.067,345.757,189.068,350.168,8,beach
04-13-13,2,-0.084,0.982,0.134,-0.098,345.774,192.876,348.578,8,beach
04-13-14,2,-0.040,0.540,0.085,-0.030,225.087,191.564,346.113,8,beach
04-13-15,2,0.080,-0.779,0.052,0.593,10.151,253.701,276.818,8,beach
04-13-16,2,0.096,-0.656,-0.021,0.748,6.650,276.924,350.776,8,beach
04-13-17,2,0.062,-0.617,-0.060,0.782,1.325,283.330,350.229,8,beach
04-13-18,2,0.064,-0.645,-0.059,0.759,1.205,279.137,350.049,8,beach
04-13-19,2,0.064,-0.646,-0.064,0.757,137.936,278.966,349.637,8,beach
04-13-20,2,0.066,-0.654,-0.077,0.749,251.922,277.770,348.409,8,beach
04-13-21,2,0.056,-0.656,-0.074,0.748,244.649,277.580,349.366,8,beach
04-13-22,2,0.062,-0.655,-0.064,0.750,229.670,277.704,349.789,8,beach
04-13-23,2,0.057,-0.145,-0.022,0.924,5.982,189.185,355.183,8,beach
04-13-24,2,0.007,0.694,-0.060,0.700,5.486,89.193,355.598,8,beach
04-13-25,2,-0.012,0.779,-0.064,0.623,4.851,102.422,354.276,8,beach
04-13-26,2,-0.018,0.866,-0.119,0.473,11.110,121.876,351.825,8,beach
04-13-27,2,-0.034,0.990,-0.030,0.072,101.315,171.486,355.399,8,beach
04-13-28,2,-0.062,0.995,0.013,-0.080,359.077,189.303,352.832,8,beach
04-13-29,2,-0.066,0.995,-0.018,-0.058,127.697,186.527,352.503,8,beach
04-13-30,2,-0.058,0.996,0.002,-0.056,172.368,186.438,353.358,8,beach
04-13-31,2,-0.061,0.997,0.020,-0.052,358.087,186.064,352.889,8,beach
04-13-32,2,-0.057,0.997,0.035,-0.031,356.178,183.833,353.287,8,beach
04-13-33,2,-0.069,0.994,0.061,-0.061,353.473,187.497,351.646,8,beach
