Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-38-16,2,-0.069,-0.886,-0.022,-0.457,1.348,125.500,8.164,8,sea
04-38-17,2,-0.070,-0.885,-0.028,-0.460,0.886,125.066,8.544,8,sea
04-38-18,2,-0.076,-0.881,-0.022,-0.467,1.835,124.320,8.898,8,sea
04-38-19,2,-0.088,-0.849,-0.031,-0.519,2.189,117.334,10.503,8,sea
04-38-20,2,-0.103,-0.766,-0.054,-0.631,2.716,101.388,13.035,8,sea
04-38-21,2,-0.101,-0.649,-0.073,-0.748,3.272,82.362,14.013,8,sea
04-38-22,2,-0.087,-0.526,-0.087,-0.841,3.109,64.398,13.781,8,sea
04-38-23,2,-0.074,-0.398,-0.097,-0.908,3.294,47.781,13.619,8,sea
04-38-24,2,-0.048,-0.355,-0.082,-0.930,1.801,41.942,10.762,8,sea
04-38-25,2,-0.047,-0.216,-0.104,-0.969,2.589,25.474,12.851,8,sea
04-38-26,2,-0.025,-0.140,-0.097,-0.985,1.252,16.292,11.461,8,sea
04-38-27,2,-0.020,-0.139,-0.081,-0.987,0.959,16.150,9.471,8,sea
04-38-28,2,-0.019,-0.165,-0.067,-0.984,0.923,19.084,7.922,8,sea
04-38-29,2,-0.022,-0.158,-0.075,-0.984,1.129,18.329,8.887,8,sea
04-38-30,2,-0.018,-0.237,-0.048,-0.970,0.752,27.520,5.888,8,sea
04-38-31,2,-0.025,-0.240,-0.061,-0.969,1.089,27.865,7.524,8,sea
04-38-32,2,-0.027,-0.253,-0.066,-0.965,1.018,29.505,8.105,8,sea
04-38-33,2,-0.028,-0.265,-0.067,-0.961,1.044,30.926,8.237,8,sea
04-38-34,2,-0.031,-0.268,-0.071,-0.960,1.295,31.250,8.771,8,sea
04-38-35,2,-0.034,-0.250,-0.075,-0.965,1.601,29.236,9.276,8,sea
04-38-36,2,-0.032,-0.262,-0.066,-0.962,1.597,30.630,8.277,8,sea
04-38-37,2,-0.029,-0.243,-0.076,-0.966,1.070,28.355,9.292,8,sea
04-38-38,2,-0.027,-0.270,-0.069,-0.960,0.878,31.517,8.503,8,sea
04-38-39,2,-0.025,-0.281,-0.066,-0.957,0.666,32.807,8.143,8,sea
04-38-40,2,-0.031,-0.318,-0.057,-0.946,1.255,37.245,7.372,8,sea
04-38-41,2,-0.025,-0.404,-0.039,-0.912,0.837,47.813,5.210,8,sea
04-38-42,2,-0.026,-0.504,-0.033,-0.862,0.705,60.628,4.818,8,sea
04-38-43,2,-0.025,-0.575,-0.025,-0.817,0.684,70.329,3.974,8,sea
04-38-44,2,-0.038,-0.605,-0.039,-0.794,0.801,74.648,6.180,8,sea
04-38-45,2,-0.047,-0.595,-0.049,-0.801,1.032,73.321,7.700,8,sea
