Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-07-44,1,-0.016,0.984,-0.149,0.016,17.157,177.636,344.566,13,room
12-07-45,1,-0.041,0.986,-0.125,-0.099,14.761,191.011,356.742,13,room
12-07-46,1,-0.049,0.969,-0.120,-0.193,14.733,202.165,357.207,13,room
12-07-47,1,-0.076,0.911,-0.121,-0.386,16.155,225.576,357.335,13,room
12-07-48,1,-0.086,0.910,-0.115,-0.389,15.981,225.772,355.959,13,room
12-07-49,1,-0.086,0.889,-0.109,-0.435,15.556,231.704,356.529,13,room
12-07-50,1,-0.107,0.767,-0.083,-0.619,15.270,257.313,356.346,13,room
12-07-51,1,-0.151,0.315,-0.031,-0.928,17.571,322.089,357.641,13,room
12-07-52,1,-0.106,0.598,-0.098,-0.679,18.161,276.612,123.871,13,room
12-07-53,1,0.054,0.906,-0.114,0.374,14.888,135.362,150.151,13,room
12-07-54,1,-0.054,0.115,0.019,-0.249,15.588,53.619,138.973,13,room
12-07-55,1,-0.198,-0.244,0.074,-0.945,24.244,28.338,357.214,13,room
12-07-56,1,-0.090,-0.118,0.031,-0.534,22.772,51.620,309.907,13,room
12-07-57,1,0.086,0.864,-0.324,0.313,39.855,139.836,277.729,13,room
12-07-58,1,0.085,0.897,-0.392,0.156,47.562,161.366,95.920,13,room
12-07-59,1,0.143,0.847,-0.327,0.373,41.931,133.415,125.412,13,room
12-08-00,1,-0.072,-0.008,-0.021,-0.608,16.910,83.170,150.257,13,room
12-08-01,1,-0.093,0.543,-0.077,-0.796,13.670,291.609,139.484,13,room
12-08-02,1,-0.062,0.783,-0.076,-0.614,11.246,256.171,198.458,13,room
12-08-03,1,-0.049,0.773,-0.052,-0.629,8.150,258.211,212.741,13,room
12-08-04,1,-0.005,0.768,0.011,-0.640,173.124,259.608,346.357,13,room
12-08-05,1,0.014,0.780,0.027,-0.625,356.565,257.393,359.314,13,room
12-08-06,1,0.004,0.771,0.014,-0.636,246.690,259.071,359.328,13,room
12-08-07,1,-0.012,0.770,0.008,-0.638,124.300,259.330,358.298,13,room
12-08-08,1,-0.014,0.781,0.001,-0.624,132.898,257.235,358.716,13,room
12-08-09,1,-0.006,0.778,0.009,-0.628,336.354,257.886,358.797,13,room
12-08-10,1,-0.024,0.787,-0.001,-0.615,51.370,255.950,357.856,13,room
12-08-11,1,-0.013,0.788,0.015,-0.614,260.249,255.860,357.632,13,room
12-08-12,1,0.012,0.800,0.015,-0.599,357.844,253.604,93.011,13,room
12-08-13,1,-0.008,0.804,0.012,-0.592,235.209,252.700,234.235,13,room
